triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0011000000_1111_000,y,0,8.827492ms,155.313852ms,210.698695245s,210.862836589s
010000000_10111_000,y,0,8.88227ms,158.429405ms,191.165144787s,191.332456462s
0111111011_001111_1,y,0,8.581032ms,134.472628ms,201.679697336s,201.822750996s
01010100000_111_000,y,0,9.199195ms,130.59905ms,184.578669384s,184.718467629s
1010101011_0111_000,y,0,8.7378ms,98.839736ms,165.523568967s,165.631146503s
0101000000_01000_11,y,0,8.701972ms,127.375152ms,179.122311318s,179.258388442s
10110111_01111_0000,y,0,9.259666ms,145.234487ms,184.139001404s,184.293495557s
01100111_0110000_00,y,0,9.496197ms,108.98394ms,189.307415006s,189.425895143s
0101101000_0100_111,y,0,8.303603ms,105.377097ms,174.096559855s,174.210240555s
01001001100100_00_1,y,0,8.393536ms,100.881029ms,176.267393183s,176.376667748s
0100100_001111_0111,y,0,9.22043ms,110.536917ms,177.88736278s,178.007120127s
011101001111_111_00,y,0,9.100265ms,122.028628ms,197.942472684s,198.073601577s
011101011_011000_11,y,0,8.288896ms,104.610427ms,184.914870627s,185.02776995s
10011111_001111_000,y,0,8.997077ms,131.12415ms,212.955460789s,213.095582016s
00000000_0111011_11,y,0,10.033296ms,158.804431ms,200.504951858s,200.673789585s
0101000_110111_0100,y,0,8.579503ms,114.928631ms,167.882792124s,168.006300258s
01100000000_1111_00,y,0,8.755597ms,164.404978ms,205.1131037s,205.286264275s
001000000_01111_000,y,0,9.369952ms,156.186012ms,185.94779028s,186.113346244s
10100000_010111_000,y,0,8.47533ms,122.168299ms,185.640877289s,185.771520918s
0111110111_10000_00,y,0,9.689347ms,145.914391ms,194.129402713s,194.285006451s
01001110000_1011_00,y,0,9.326082ms,109.93146ms,189.721342158s,189.8405997s
0101011000_011111_1,y,0,8.592373ms,101.77461ms,181.804249287s,181.91461627s
01100000000_1011_00,y,0,8.983768ms,141.691135ms,196.778204548s,196.928879451s
001000000_01000_011,y,0,9.641587ms,127.92559ms,182.738506821s,182.876073998s
01011110001000_00_1,y,0,8.590333ms,121.1219ms,186.351070839s,186.480783072s
01110000_0101000_11,y,0,9.024816ms,117.221971ms,185.33520519s,185.461451977s
0101001000000_000_1,y,0,8.647305ms,133.765113ms,189.158590742s,189.30100316s
0001000000_0000_011,y,0,8.729493ms,143.997162ms,197.369141093s,197.521867748s
0011000000_0000_111,y,0,9.227311ms,149.284804ms,211.791006247s,211.949518362s
000100_001000_01011,y,0,8.875929ms,108.638029ms,170.370231209s,170.487745167s
00101000_10111_0111,y,0,9.118547ms,121.500212ms,174.282454868s,174.413073627s
01101111_110111_000,y,0,8.926481ms,141.149073ms,184.56948821s,184.719563764s
01100011000_0100_11,y,0,8.540189ms,108.349148ms,190.487990501s,190.604879838s
011011011000_0111_1,y,0,8.436907ms,100.127086ms,185.638425847s,185.74698984s
11010111_0101000_00,y,0,8.602084ms,118.535906ms,169.189883439s,169.317021429s
010010100_011000_11,y,0,9.295197ms,107.295019ms,175.178309517s,175.294899733s
01000110111_1111_00,y,0,9.251901ms,133.715608ms,192.070242347s,192.213209856s
011001111111_111_00,y,0,9.169417ms,137.479275ms,208.684367248s,208.83101594s
00111011_01000100_1,y,0,8.701137ms,118.389716ms,180.31716189s,180.444252743s
0101010000000_000_1,y,0,8.508155ms,125.008945ms,180.461681812s,180.595198912s
0000000000_01111_11,y,0,9.811049ms,177.536657ms,212.561372426s,212.748720132s
00100000_10000_0111,y,0,8.700536ms,143.762864ms,194.628910486s,194.781373886s
1100100000_01000_00,y,0,9.409048ms,128.009854ms,192.963402728s,193.10082163s
01011000_10111_0111,y,0,8.969087ms,102.23914ms,182.748968588s,182.860176815s
01011111_001111_000,y,0,9.318618ms,128.666257ms,187.572529994s,187.710514869s
001101101111_000_11,y,0,8.508345ms,136.337715ms,188.25919181s,188.40403787s
00010100_00111_0111,y,0,8.923069ms,114.849327ms,177.766445632s,177.890218028s
0100001000000_000_1,y,0,10.073463ms,153.291739ms,194.93106697s,195.094432172s
01000000_0111011_00,y,0,10.640114ms,134.967538ms,179.297999013s,179.443606665s
01000100000_011_000,y,0,9.928116ms,130.562659ms,182.32981719s,182.470307965s
011000_001000_00111,y,0,10.087146ms,112.276527ms,193.835324987s,193.95768866s
01001000000_111_000,y,0,9.242113ms,159.883379ms,189.470568677s,189.639694169s
00110000000_111_000,y,0,8.8472ms,154.413467ms,210.229155398s,210.392416065s
00011111_01111011_1,y,0,8.810265ms,137.147111ms,200.265892838s,200.411850214s
010110000_0101111_1,y,0,8.52768ms,102.732134ms,181.193242319s,181.304502133s
10010000_0111011_00,y,0,9.456972ms,124.792385ms,184.848803904s,184.983053261s
0001000_01111_00111,y,0,10.85365ms,137.529637ms,186.505790276s,186.654173563s
01010001000_00100_1,y,0,8.793821ms,113.039245ms,170.708205017s,170.830038083s
00011101111_00000_1,y,0,8.769849ms,145.027149ms,205.427175514s,205.580972512s
0110000_110111_0100,y,0,8.768484ms,128.034788ms,183.445764997s,183.582568269s
01111110111_1011_00,y,0,9.483554ms,141.251093ms,190.056567029s,190.207301676s
10110111_0101000_00,y,0,9.03092ms,120.643641ms,169.277046344s,169.406720905s
01000000100_01111_1,y,0,8.686743ms,147.803349ms,185.445298094s,185.601788186s
0010100_0100000_011,y,0,8.891187ms,109.838073ms,172.565476147s,172.684205407s
01101000000_111_000,y,0,8.457371ms,141.4269ms,198.658455783s,198.808340054s
010000000000_011_00,y,0,9.49474ms,150.153223ms,196.261265146s,196.420913109s
01010111_1000100_00,y,0,8.195485ms,106.854263ms,171.616815247s,171.731864995s
010100110000_000_11,y,0,8.998705ms,118.1619ms,186.69940384s,186.826564445s
0101010111111_000_1,y,0,8.446783ms,122.839044ms,173.112444973s,173.2437308s
00100000_0011111_11,y,0,9.679232ms,153.854319ms,197.367613782s,197.531147333s
011111_111011_01000,y,0,8.641053ms,138.688271ms,188.342966629s,188.490295953s
00100100000_111_000,y,0,9.250818ms,158.265229ms,187.170314997s,187.337831044s
1010100000_0111_000,y,0,9.730922ms,118.195071ms,186.927532229s,187.055458222s
0101000_0110000_111,y,0,9.238298ms,121.248145ms,181.719346586s,181.849833029s
0010000000_01000_11,y,0,9.784995ms,156.695527ms,189.2662144s,189.432694922s
010010010000_011_00,y,0,8.433302ms,117.828022ms,170.536247389s,170.662508713s
001000000_01011_000,y,0,9.151413ms,127.384223ms,187.432065656s,187.568601292s
0110000000_1011_000,y,0,9.8264ms,137.697915ms,197.749347542s,197.896871857s
00101110111_0000_11,y,0,8.813913ms,132.052326ms,191.127319116s,191.268185355s
110001111_010000_00,y,0,9.139923ms,131.147638ms,203.819327682s,203.959615243s
0010110111_1011_000,y,0,8.955005ms,115.713932ms,181.765051777s,181.889720714s
000101000_0000100_1,y,0,9.262436ms,127.9255ms,179.731821852s,179.869009788s
010111111_110111_00,y,0,9.027744ms,135.603636ms,191.795151859s,191.939783239s
10101111_011111_000,y,0,10.121191ms,135.811101ms,185.508442633s,185.654374925s
010001000_0000100_1,y,0,9.356667ms,128.138078ms,186.453836863s,186.591331608s
0111011111111_000_1,y,0,9.493426ms,172.053761ms,193.09064482s,193.272192007s
0101101111_01111_11,y,0,8.077964ms,108.705058ms,191.495505915s,191.612288937s
011000_101000_01000,y,0,8.564095ms,104.480451ms,185.944866172s,186.057910718s
0101000000_0000_111,y,0,8.877903ms,148.608239ms,190.478366433s,190.635852575s
011011101111_000_11,y,0,9.423364ms,148.118924ms,181.223530048s,181.381072336s
00110101111_011_000,y,0,9.235486ms,112.398048ms,176.372287562s,176.493921096s
0100000000_0000_111,y,0,9.325721ms,169.384136ms,205.16286463s,205.341574487s
01011111_011000_000,y,0,10.362625ms,122.64654ms,181.194584984s,181.327594149s
1001010000_0111_000,y,0,9.761731ms,123.915397ms,181.983648707s,182.117325835s
0101011_0100000_000,y,0,9.125555ms,105.880018ms,168.891438508s,169.006444081s
01010000000_0111_00,y,0,9.06577ms,130.638855ms,177.4465887s,177.586293325s
010000000_001000_11,y,0,9.702169ms,151.62554ms,192.05967983s,192.221007539s
011000_010000_01111,y,0,10.352491ms,123.497341ms,180.145407198s,180.27925703s
011010101111_000_11,y,0,9.024925ms,123.244322ms,173.949709077s,174.081978324s
0100000000_11111_00,y,0,9.715706ms,178.361299ms,199.610127487s,199.798204492s
0100000000_01111_00,y,0,9.613214ms,152.868181ms,186.673683753s,186.836165148s
0100101000_10000_00,y,0,9.803321ms,111.90466ms,181.08704554s,181.208753521s
0010001110000_000_1,y,0,8.713925ms,124.191475ms,204.251176062s,204.384081462s
00110000000_0000_11,y,0,9.754615ms,152.070023ms,218.404722773s,218.566547411s
00111011_01000000_1,y,0,9.114797ms,135.032224ms,189.670500455s,189.814647476s
0111111111_10000_00,y,0,9.741019ms,163.250795ms,207.781817464s,207.954809278s
011000100_011011_00,y,0,9.155499ms,103.106776ms,174.376467707s,174.488729982s
011110111_1111_0100,y,0,8.990621ms,136.561621ms,191.809976672s,191.955528914s
0101110111_10000_00,y,0,9.193802ms,129.494573ms,183.562525735s,183.70121411s
01001111_0101111_00,y,0,10.022434ms,109.014467ms,177.657494523s,177.776531424s
00001001000_01111_1,y,0,9.174743ms,150.351992ms,184.473085419s,184.632612154s
0110000000_01111_00,y,0,10.572467ms,144.692549ms,195.030664876s,195.185929892s
01000000_011000_000,y,0,9.765742ms,124.158038ms,192.849025165s,192.982948945s
0111110111_01000_00,y,0,9.130189ms,135.249111ms,178.260343078s,178.404722378s
01011011_01001000_1,y,0,9.299256ms,105.279242ms,164.777861119s,164.892439617s
01010000_0101111_11,y,0,9.880681ms,118.748318ms,172.947995226s,173.076624225s
01100100000_1011_00,y,0,8.47218ms,124.690416ms,183.176694957s,183.309857553s
01000000000_1011_00,y,0,8.794135ms,154.674009ms,195.77024799s,195.933716134s
01000010000_111_000,y,0,9.153363ms,152.86492ms,186.897700919s,187.059719202s
10010001000_0111_00,y,0,8.720242ms,128.103063ms,182.803439026s,182.940262331s
011000_110000_01111,y,0,8.276203ms,116.636592ms,208.267426174s,208.392338969s
00000100_010111_011,y,0,9.805672ms,121.094864ms,175.92854881s,176.059449346s
001000000_00000_111,y,0,9.581632ms,164.006427ms,201.654178458s,201.827766517s
0101111_1011011_000,y,0,9.350721ms,121.523097ms,175.961745387s,176.092619205s
0110011011111_000_1,y,0,9.607882ms,132.513416ms,190.679684118s,190.821805416s
01000000_10000_0111,y,0,11.084721ms,150.319389ms,195.954570469s,196.115974579s
01000000_00000_0111,y,0,9.042056ms,144.312504ms,192.595825963s,192.749180523s
00101010000_01111_1,y,0,8.750526ms,127.737299ms,172.134585848s,172.271073673s
0110110001000_11_00,y,0,9.49597ms,116.627448ms,187.833904705s,187.960028123s
001000011111_000_11,y,0,9.862302ms,140.176234ms,206.412804097s,206.562842633s
0110000000_00000_11,y,0,9.710647ms,158.587131ms,217.191807643s,217.360105421s
01011111_000000_011,y,0,9.815431ms,143.985866ms,180.348754746s,180.502556043s
0010000100_011111_1,y,0,8.130759ms,149.314313ms,185.299182298s,185.45662737s
011101111_0011111_1,y,0,9.843889ms,136.999712ms,200.668506345s,200.815349946s
000110000000_0111_1,y,0,9.358903ms,149.080408ms,205.243537999s,205.40197731s
001001000_0110111_1,y,0,9.323971ms,131.872089ms,173.875397869s,174.016593929s
0110000100_0111_000,y,0,10.428116ms,124.410586ms,183.45467265s,183.589511352s
1000100000_0111_000,y,0,8.514301ms,144.557313ms,196.013338161s,196.166409775s
0111110111111_000_1,y,0,8.673485ms,182.377473ms,193.702046922s,193.89309788s
0011000_0010000_111,y,0,9.719032ms,135.616621ms,197.181887796s,197.327223449s
01010000_10000_0111,y,0,8.184077ms,121.129567ms,181.5628547s,181.692168344s
0010000_0100000_011,y,0,10.253288ms,125.927692ms,184.674424477s,184.810605457s
0101000000_00100_11,y,0,9.968979ms,132.14276ms,178.26131644s,178.403428179s
10110111_01111_0100,y,0,9.357867ms,121.693766ms,177.847369403s,177.978421036s
01000000_10111_0111,y,0,9.489179ms,150.042239ms,182.953139705s,183.112671123s
001111_101011_00100,y,0,9.483318ms,110.577336ms,179.627819676s,179.74788033s
0001110000_01111_11,y,0,9.756926ms,130.492982ms,211.391163839s,211.531413747s
010110000_0011111_1,y,0,9.383429ms,116.912287ms,196.292949133s,196.419244849s
001000_010000_11111,y,0,9.891328ms,153.819347ms,190.474172065s,190.63788274s
011100000000_111_00,y,0,9.018759ms,151.21002ms,213.406284807s,213.566513586s
011000_000000_00111,y,0,10.884618ms,127.778528ms,201.711544242s,201.850207388s
01011111011_00000_1,y,0,8.541579ms,146.411314ms,184.868731358s,185.023684251s
00010100_00110000_1,y,0,9.017389ms,115.326362ms,188.785349502s,188.909693253s
0001000_001111_0111,y,0,9.718698ms,135.012289ms,189.596206092s,189.740937079s
0100101111111_000_1,y,0,9.12326ms,136.08216ms,196.746287732s,196.891493152s
0101000_001111_1011,y,0,9.584636ms,115.767493ms,179.134010918s,179.259363047s
01000000_01111_1000,y,0,9.221342ms,145.46522ms,197.361101768s,197.51578833s
01010111_01100100_1,y,0,8.841301ms,89.946301ms,169.626433612s,169.725221214s
0010101111_011111_1,y,0,9.65141ms,111.214906ms,191.715533356s,191.836399672s
010010100_011111_00,y,0,9.815931ms,112.234931ms,169.149669215s,169.271720077s
0101000000_0100_011,y,0,9.69084ms,110.059059ms,168.810683928s,168.930433827s
0011111_1101011_000,y,0,9.367477ms,128.815231ms,190.652548457s,190.790731165s
011001000_0111011_1,y,0,8.700573ms,106.778484ms,182.48551112s,182.600990177s
01000000_110111_000,y,0,8.405091ms,153.636175ms,190.758720153s,190.920761419s
010000000_00000_011,y,0,9.360463ms,139.274462ms,198.285144409s,198.433779334s
10100000_001111_000,y,0,9.681421ms,121.128336ms,205.622852071s,205.753661828s
001110000000_000_11,y,0,8.893507ms,141.471637ms,215.397100698s,215.547465842s
01011011111_011_000,y,0,9.283493ms,126.380089ms,173.573145545s,173.708809127s
10111010000_0111_00,y,0,9.534923ms,113.871219ms,190.916498474s,191.039904616s
01101011_00100000_1,y,0,8.696206ms,129.099414ms,176.58471965s,176.72251527s
110100000_011111_00,y,0,9.175688ms,131.528536ms,204.819497574s,204.960201798s
01000000_1100000_00,y,0,8.66249ms,143.590885ms,206.058910593s,206.211163968s
010100000000_011_00,y,0,9.439853ms,126.164694ms,181.674891957s,181.810496504s
01000000_001000_011,y,0,10.153815ms,127.062478ms,184.329566216s,184.466782509s
011111011_0100100_1,y,0,8.784076ms,126.12653ms,178.470893931s,178.605804537s
01000000_00111_0111,y,0,10.366073ms,131.906836ms,186.418763868s,186.561036777s
00100111_0101000_11,y,0,8.832213ms,110.959464ms,179.076734829s,179.196526506s
01011001111_0111_00,y,0,9.320579ms,105.712545ms,181.475190885s,181.590224009s
1001000_010100_0111,y,0,8.922101ms,105.484005ms,172.287638332s,172.402044438s
010101111111_000_11,y,0,9.675645ms,141.110943ms,186.300664028s,186.451450616s
01111110111_1111_00,y,0,8.624451ms,154.705355ms,203.537024504s,203.70035431s
010111011000_0000_1,y,0,8.814524ms,126.177346ms,186.834869507s,186.969861377s
0011001000000_000_1,y,0,9.846301ms,136.25651ms,205.042548749s,205.18865156s
00111111_100000_000,y,0,9.114055ms,144.766147ms,219.48851369s,219.642393892s
0101000_001000_1111,y,0,8.966932ms,132.628414ms,178.268940824s,178.41053617s
10000000_0101111_00,y,0,9.363338ms,146.879054ms,194.109712423s,194.265954815s
01110000_101011_000,y,0,8.433069ms,117.763741ms,185.184996247s,185.311193057s
01000000_0011000_11,y,0,9.173428ms,136.032611ms,199.919934272s,200.065140311s
0101101011_0000_011,y,0,9.104888ms,102.890562ms,165.233752422s,165.345747872s
010100100_101011_00,y,0,9.224443ms,96.044269ms,162.843610757s,162.948879469s
1100100000_01111_00,y,0,9.415884ms,136.180846ms,200.163963993s,200.309560723s
00000000_001111_011,y,0,9.957616ms,152.462423ms,201.715019203s,201.877439242s
01000000_0111011_11,y,0,9.559591ms,141.381541ms,186.751542903s,186.902484035s
011010111_11011_000,y,0,9.158129ms,123.510232ms,175.926585762s,176.059254123s
00110000_011000_000,y,0,10.236005ms,112.195304ms,200.312674785s,200.435106094s
0010001000000_000_1,y,0,9.091649ms,158.11866ms,190.403433785s,190.570644094s
0110000000_0111_000,y,0,9.42417ms,142.697418ms,195.952153013s,196.104274601s
0110111_100111_0100,y,0,8.295087ms,107.528525ms,183.304772835s,183.420596447s
0000100_0100000_111,y,0,9.678454ms,147.546188ms,193.661833208s,193.81905785s
0101110011111_000_1,y,0,9.292675ms,135.722124ms,192.057670152s,192.202684951s
0001000000_0000_111,y,0,9.238334ms,166.816523ms,199.670446866s,199.846501723s
010010100_101011_00,y,0,8.867695ms,93.700697ms,161.938468985s,162.041037377s
00111011_00100100_1,y,0,9.001824ms,116.622182ms,179.382485773s,179.508109779s
01011101111_00000_1,y,0,8.464409ms,154.90643ms,179.79147937s,179.954850209s
000100111_001000_11,y,0,9.508014ms,130.110746ms,193.67872867s,193.81834743s
0011110111_00000_11,y,0,8.938281ms,151.220253ms,200.74722159s,200.907380124s
00110100000_011_000,y,0,9.42774ms,112.922992ms,193.586287618s,193.70863835s
0101001001000_000_1,y,0,8.527674ms,114.367188ms,171.276047816s,171.398942678s
1010001111_01000_00,y,0,9.298718ms,109.364829ms,195.513391256s,195.632054803s
01011111_001111_011,y,0,8.937463ms,115.349485ms,186.149080042s,186.27336699s
01000000_00100_1111,y,0,8.698703ms,154.777138ms,188.739283181s,188.902759022s
00100000_01000_1011,y,0,9.922365ms,134.991123ms,183.923008533s,184.067922021s
00101001000_011_000,y,0,10.441605ms,111.911362ms,171.009919318s,171.132272285s
011010001000_000_11,y,0,9.218306ms,124.183119ms,186.444865078s,186.578266503s
0001000_010000_0111,y,0,9.395929ms,129.277483ms,181.447567574s,181.586240986s
0101000000_011011_1,y,0,9.296562ms,124.591971ms,175.156358208s,175.290246741s
01000000000_111_000,y,0,9.654741ms,173.332295ms,203.834245827s,204.017232863s
00100000_11111_0000,y,0,9.728882ms,166.209526ms,203.639554689s,203.815493097s
00110100111_011_000,y,0,9.32971ms,99.861551ms,186.236041258s,186.345232519s
011111011_10111_000,y,0,9.303849ms,140.332083ms,187.781406778s,187.93104271s
011101010000_0000_1,y,0,9.958141ms,113.829722ms,190.919639368s,191.043427231s
010000000_11111_000,y,0,9.070695ms,169.888731ms,200.763178268s,200.942137694s
0011000_0100000_011,y,0,9.981839ms,114.24001ms,187.255786055s,187.380007904s
010001000_0010100_1,y,0,8.817233ms,113.903879ms,172.728142748s,172.85086386s
1011000_0100000_000,y,0,8.93071ms,130.156904ms,194.038680859s,194.177768473s
010101000_0011000_1,y,0,9.566252ms,101.422619ms,175.520230952s,175.631219823s
0001101000_011111_1,y,0,9.084017ms,130.504339ms,195.307271749s,195.446860105s
01000101100100_00_1,y,0,8.809597ms,97.584449ms,176.578211127s,176.684605173s
10101011111_0111_00,y,0,9.357804ms,118.641535ms,176.745361444s,176.873360783s
10010111_0110111_00,y,0,8.762522ms,104.667256ms,184.910516253s,185.023946031s
101101011_010111_00,y,0,9.122339ms,102.863282ms,167.609679081s,167.721664702s
01011000_01111_0000,y,0,8.746922ms,124.843726ms,180.142197066s,180.275787714s
011101011_000100_11,y,0,8.980276ms,121.639327ms,178.506937996s,178.637557599s
0111000000_1111_000,y,0,9.117395ms,156.378317ms,216.987109718s,217.15260543s
0011010000000_000_1,y,0,9.061799ms,130.36228ms,205.078511636s,205.217935715s
011000_101000_01111,y,0,9.88803ms,104.062941ms,193.683443186s,193.797394157s
011011_101011_00000,y,0,9.5212ms,120.901154ms,176.617319701s,176.747742055s
10101110111_0111_00,y,0,8.914068ms,123.945736ms,176.14449925s,176.277359054s
0100100100100_000_1,y,0,8.889076ms,111.989292ms,173.428935487s,173.549813855s
011111_111011_00100,y,0,9.806669ms,138.18347ms,191.910956934s,192.058947073s
00101000_01111_1011,y,0,10.048557ms,123.752232ms,177.533698431s,177.66749922s
0110100000_0100_111,y,0,9.71081ms,124.193111ms,187.775701774s,187.909605695s
01111011_11011_0100,y,0,9.234481ms,120.237619ms,181.175714563s,181.305186663s
110000_010000_01111,y,0,9.64321ms,139.700335ms,199.113544266s,199.262887811s
0111111111_01000_00,y,0,9.824192ms,152.752742ms,191.608189733s,191.770766667s
