triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
001001000_0101000_1,y,0,1.356725ms,927.846µs,5.321865ms,7.606436ms
0101111111_010100_1,y,0,1.26812ms,1.323292ms,6.393269ms,8.984681ms
000011000_00111_011,y,0,1.268983ms,757.868µs,4.048122ms,6.074973ms
0000010100_010111_1,y,0,1.273683ms,812.255µs,3.637535ms,5.723473ms
01101001000_01111_1,y,0,1.321634ms,1.107298ms,7.312471ms,9.741403ms
0101011011_010100_1,y,0,1.663035ms,1.592163ms,13.606765ms,16.861963ms
0110110111_011000_1,y,0,1.359139ms,932.484µs,5.866412ms,8.158035ms
01110000_1001111_00,y,0,1.230312ms,975.867µs,5.901984ms,8.108163ms
0110000_10111_00100,y,0,1.240457ms,836.656µs,4.606593ms,6.683706ms
010000000_111011_00,y,0,1.130511ms,776.29µs,2.054404ms,3.961205ms
001000000_01111_000,y,0,1.144303ms,795.041µs,2.775295ms,4.714639ms
010110010000_000_11,y,0,1.229717ms,1.073446ms,6.180455ms,8.483618ms
001111011_00000_011,y,0,1.203408ms,781.919µs,3.415841ms,5.401168ms
0101001010000_000_1,y,0,1.398653ms,1.146087ms,6.197648ms,8.742388ms
0110010001000_000_1,y,0,1.225071ms,947.002µs,4.784933ms,6.957006ms
01001001001000_00_1,y,0,1.365195ms,761.211µs,3.868767ms,5.995173ms
01010100000_0100_11,y,0,1.329801ms,1.514333ms,8.400416ms,11.24455ms
01010000_0110111_00,y,0,1.335942ms,1.215882ms,5.928152ms,8.479976ms
01110111_1000000_00,y,0,1.160313ms,750.602µs,2.762679ms,4.673594ms
0100111011111_11_00,y,0,1.234166ms,972.151µs,4.02855ms,6.234867ms
00110111_00010000_1,y,0,1.192878ms,843.168µs,3.434238ms,5.470284ms
0010011001000_000_1,y,0,1.248366ms,1.109511ms,6.678692ms,9.036569ms
010100_100000_01111,y,0,1.227443ms,1.338574ms,5.954824ms,8.520841ms
0011111_000100_1011,y,0,1.198999ms,808.668µs,3.316556ms,5.324223ms
00100000_10000_0111,y,0,1.158211ms,672.974µs,3.32362ms,5.154805ms
00001000_0001000_11,y,0,1.137002ms,839.405µs,3.224665ms,5.201072ms
0100011100111_11_00,y,0,1.232123ms,1.252726ms,6.967036ms,9.451885ms
0110000_001111_0111,y,0,1.223723ms,1.111188ms,6.28233ms,8.617241ms
0111101011_1011_000,y,0,1.297307ms,700.696µs,3.894362ms,5.892365ms
010010011000_011_00,y,0,1.439067ms,901.822µs,7.722434ms,10.063323ms
0111011011_0100_111,y,0,1.292761ms,834.312µs,4.408047ms,6.53512ms
1000110000_01000_00,y,0,1.207844ms,1.327172ms,6.994138ms,9.529154ms
10010000_011011_000,y,0,1.296909ms,765.036µs,5.29156ms,7.353505ms
010010101000_011_00,y,0,1.604586ms,1.23046ms,9.774522ms,12.609568ms
000100000_00000_011,y,0,1.122462ms,665.993µs,3.065016ms,4.853471ms
001111_100111_01000,y,0,1.235927ms,1.163505ms,6.40037ms,8.799802ms
00101111_00100111_1,y,0,1.229371ms,1.181878ms,7.666692ms,10.077941ms
00101110111_011_000,y,0,1.301122ms,951.271µs,5.28798ms,7.540373ms
01111001111_1011_00,y,0,1.240202ms,765.574µs,4.301052ms,6.306828ms
0100001000_01111_11,y,0,1.150361ms,713.798µs,2.755059ms,4.619218ms
011110011011_0100_1,y,0,1.318598ms,903.246µs,4.55237ms,6.774214ms
01101111_001000_111,y,0,1.17567ms,624.187µs,2.935609ms,4.735466ms
0111010000_1011_000,y,0,1.274035ms,912.426µs,5.500521ms,7.686982ms
10011011111_0111_00,y,0,1.215487ms,928.631µs,5.048374ms,7.192492ms
1101110000_01000_00,y,0,1.171766ms,680.088µs,3.323335ms,5.175189ms
011111_001111_10000,y,0,1.141129ms,837.895µs,4.093746ms,6.07277ms
001110001000_0111_1,y,0,1.231685ms,920.628µs,5.372112ms,7.524425ms
0010100111_010000_1,y,0,1.361324ms,1.131441ms,7.287412ms,9.780177ms
010000110000_000_11,y,0,1.173124ms,724.038µs,3.782004ms,5.679166ms
01001000_1001111_00,y,0,1.269833ms,803.195µs,4.81129ms,6.884318ms
010010111_01011_000,y,0,1.496459ms,1.583036ms,10.737353ms,13.816848ms
0101011000_010111_1,y,0,1.441146ms,1.828569ms,13.632463ms,16.902178ms
0010100_0100000_011,y,0,1.386396ms,875.356µs,6.254215ms,8.515967ms
010011111_0010100_1,y,0,1.320489ms,1.042215ms,6.41344ms,8.776144ms
0111011_0100000_000,y,0,1.203645ms,720.704µs,3.556245ms,5.480594ms
0110111011111_11_00,y,0,1.168294ms,724.396µs,2.606513ms,4.499203ms
01110111010000_00_1,y,0,1.27854ms,773.757µs,4.119463ms,6.17176ms
00100111_0111111_11,y,0,1.158059ms,740.235µs,3.247525ms,5.145819ms
010000100000_011_00,y,0,1.221286ms,738.299µs,3.342511ms,5.302096ms
0101000100_0100_011,y,0,1.528491ms,1.314449ms,9.541271ms,12.384211ms
01111011_01110000_1,y,0,1.234976ms,886.415µs,4.466101ms,6.587492ms
010011000_00111_011,y,0,1.309809ms,1.372491ms,10.923077ms,13.605377ms
0110111_1010111_000,y,0,1.285093ms,1.401181ms,6.520533ms,9.206807ms
010000100_0110000_1,y,0,1.264638ms,895.901µs,4.4366ms,6.597139ms
00100111_00111_0111,y,0,1.280332ms,998.025µs,6.936017ms,9.214374ms
10000100_001111_000,y,0,1.192548ms,824.678µs,4.392158ms,6.409384ms
00011000000_0000_11,y,0,1.092025ms,867.79µs,3.063519ms,5.023334ms
01110000_0111011_00,y,0,1.240171ms,1.014621ms,5.634002ms,7.888794ms
000100111_0001000_1,y,0,1.210502ms,1.081384ms,5.980527ms,8.272413ms
0000011000_010111_1,y,0,1.21338ms,696.075µs,3.191735ms,5.10119ms
0011011011000_000_1,y,0,1.285768ms,1.101007ms,6.776748ms,9.163523ms
00111111_000100_111,y,0,1.145046ms,680.736µs,2.685702ms,4.511484ms
101011011_0111_0100,y,0,1.465821ms,964.769µs,6.375988ms,8.806578ms
01110000_011000_000,y,0,1.204588ms,971.54µs,6.447159ms,8.623287ms
010111001000_011_00,y,0,1.378964ms,1.15834ms,8.868666ms,11.40597ms
0111101111_10000_00,y,0,1.139255ms,704.95µs,2.629134ms,4.473339ms
011111_010000_10000,y,0,1.12855ms,872.176µs,3.783836ms,5.784562ms
01011011_00110000_1,y,0,1.305207ms,1.126081ms,6.056991ms,8.488279ms
0111001000_01000_00,y,0,1.298663ms,1.064027ms,6.52526ms,8.88795ms
0110100000_00100_11,y,0,1.252341ms,868.572µs,4.557562ms,6.678475ms
01010110000_0100_11,y,0,1.336236ms,1.725848ms,10.15318ms,13.215264ms
0100111_000100_0111,y,0,1.312354ms,923.776µs,5.397515ms,7.633645ms
01010001010100_00_1,y,0,1.495872ms,1.045126ms,6.883766ms,9.424764ms
01100010000_0100_11,y,0,1.263535ms,1.005125ms,4.790227ms,7.058887ms
0011000000_01111_11,y,0,1.160978ms,733.736µs,3.05208ms,4.946794ms
0011110001000_000_1,y,0,1.18583ms,1.011381ms,5.424387ms,7.621598ms
01111111_1000000_00,y,0,1.124118ms,729.055µs,2.180141ms,4.033314ms
011000_101000_01000,y,0,1.293422ms,1.169393ms,8.209637ms,10.672452ms
011001011011_0000_1,y,0,1.321125ms,1.130546ms,7.47882ms,9.930491ms
01110111_0100000_00,y,0,1.214595ms,894.932µs,3.379606ms,5.489133ms
101000000_011111_00,y,0,1.131702ms,738.415µs,3.301758ms,5.171875ms
0010001100100_000_1,y,0,1.257856ms,955.219µs,5.434596ms,7.647671ms
0101010000_01011_00,y,0,1.484112ms,2.032044ms,14.457101ms,17.973257ms
0111010111_00100_11,y,0,1.275104ms,902.885µs,4.227037ms,6.405026ms
101111_001111_00100,y,0,1.17087ms,748.837µs,3.939471ms,5.859178ms
10000011000_0111_00,y,0,1.222232ms,836.059µs,3.32176ms,5.380051ms
10101011_00000_0111,y,0,1.25647ms,1.011281ms,5.96057ms,8.228321ms
0010110000_01111_11,y,0,1.218163ms,879.387µs,4.371644ms,6.469194ms
01000101100000_00_1,y,0,1.28844ms,793.403µs,5.026906ms,7.108749ms
010101001000_111_00,y,0,1.364962ms,1.215282ms,6.394026ms,8.97427ms
0011000100000_000_1,y,0,1.155982ms,752.737µs,3.753742ms,5.662461ms
01000011000_011_000,y,0,1.265406ms,818.136µs,5.244031ms,7.327573ms
01111011_00001000_1,y,0,1.17499ms,627.206µs,2.032375ms,3.834571ms
001001111_011111_11,y,0,1.146782ms,809.996µs,3.697215ms,5.653993ms
0110000000_01111_00,y,0,1.163901ms,1.03058ms,3.62943ms,5.823911ms
001000110000_000_11,y,0,1.19945ms,789.065µs,3.984837ms,5.973352ms
0101111111_001111_1,y,0,1.140724ms,857.774µs,3.915667ms,5.914165ms
01010101000_1011_00,y,0,1.568421ms,1.345786ms,9.970856ms,12.885063ms
0001101111_010000_1,y,0,1.203858ms,1.009505ms,4.955877ms,7.16924ms
001101000_00100_111,y,0,1.274417ms,1.047707ms,6.280662ms,8.602786ms
000110000_0111011_1,y,0,1.228285ms,649.013µs,2.871928ms,4.749226ms
01011100011000_00_1,y,0,1.280449ms,1.127718ms,8.861608ms,11.269775ms
001010100_0100000_1,y,0,1.373938ms,1.210807ms,7.040358ms,9.625103ms
010101100000_111_00,y,0,1.216987ms,1.40144ms,5.848743ms,8.46717ms
01011101111_111_000,y,0,1.178469ms,773.879µs,3.361807ms,5.314155ms
001111011_01000_011,y,0,1.277699ms,1.02616ms,5.38298ms,7.686839ms
1001000_011000_0100,y,0,1.284858ms,1.514719ms,9.979155ms,12.778732ms
010110111_00111_000,y,0,1.308576ms,1.070233ms,6.053185ms,8.431994ms
00110000_100111_000,y,0,1.234812ms,1.052781ms,6.124262ms,8.411855ms
001000000100_0000_1,y,0,1.12392ms,744.183µs,2.539588ms,4.407691ms
0101111011111_11_00,y,0,1.191271ms,738.044µs,2.883805ms,4.81312ms
0010000100_0111_000,y,0,1.222639ms,771.802µs,3.228182ms,5.222623ms
00011001000_01111_1,y,0,1.209026ms,786.746µs,3.424999ms,5.420771ms
1000100000_0111_000,y,0,1.167039ms,836.39µs,3.328259ms,5.331688ms
01100000_01000_1111,y,0,1.145911ms,825.734µs,3.778722ms,5.750367ms
11001111_0110000_00,y,0,1.202409ms,804.383µs,4.991645ms,6.998437ms
1000000100_0111_000,y,0,1.153451ms,737.662µs,2.819144ms,4.710257ms
0010111_0000000_011,y,0,1.234865ms,891.206µs,4.13163ms,6.257701ms
0110111_001111_0000,y,0,1.204794ms,902.863µs,4.092855ms,6.200512ms
01001000_1001000_00,y,0,1.274301ms,1.008289ms,7.04998ms,9.33257ms
01011000_01000_1011,y,0,1.377625ms,897.767µs,7.842785ms,10.118177ms
01011011_00111_0000,y,0,1.308779ms,1.114109ms,6.04187ms,8.464758ms
011000100_101111_00,y,0,1.228744ms,837.418µs,4.351549ms,6.417711ms
10001000_0110000_00,y,0,1.225115ms,1.005102ms,5.65932ms,7.889537ms
100011111_011111_00,y,0,1.156942ms,902.733µs,4.279692ms,6.339367ms
0111011100000_11_00,y,0,1.176721ms,804.808µs,4.400929ms,6.382458ms
0110111011_0000_111,y,0,1.149094ms,678.481µs,3.202516ms,5.030091ms
01000000_110111_000,y,0,1.119136ms,657.105µs,2.184027ms,3.960268ms
01100000_0110111_11,y,0,1.176589ms,1.039373ms,5.025307ms,7.241269ms
1101110111_01111_00,y,0,1.181205ms,765.58µs,2.926394ms,4.873179ms
001010100_00111_011,y,0,1.492094ms,1.367563ms,10.725163ms,13.58482ms
0001000000_010000_1,y,0,1.112824ms,855.052µs,2.836481ms,4.804357ms
00111111_101011_000,y,0,1.205099ms,932.601µs,4.201136ms,6.338836ms
0110110111_1011_000,y,0,1.290672ms,910.353µs,4.799177ms,7.000202ms
01110000_100000_000,y,0,1.119093ms,1.023263ms,4.422528ms,6.564884ms
01000000_0101111_00,y,0,1.199328ms,1.114314ms,4.95655ms,7.270192ms
01110110111_00100_1,y,0,1.336727ms,650.016µs,2.839063ms,4.825806ms
01010000_11011_0100,y,0,1.288754ms,991.551µs,5.383622ms,7.663927ms
010111001111_111_00,y,0,1.212315ms,871.115µs,4.558183ms,6.641613ms
0100110000_01000_11,y,0,1.267012ms,1.310814ms,6.675369ms,9.253195ms
101001111_0111_0100,y,0,1.312032ms,1.156949ms,7.506784ms,9.975765ms
01110110000_0100_11,y,0,1.236479ms,1.052236ms,5.935777ms,8.224492ms
010010110000_011_00,y,0,1.410666ms,1.080882ms,9.661707ms,12.153255ms
01000000_0011000_11,y,0,1.171145ms,1.041251ms,4.224631ms,6.437027ms
00110111_01010000_1,y,0,1.288826ms,958.548µs,8.123069ms,10.370443ms
00011000_001111_011,y,0,1.268947ms,904.372µs,5.891977ms,8.065296ms
01110000_0101111_00,y,0,1.238565ms,1.195672ms,6.818751ms,9.252988ms
01101110000_01000_1,y,0,1.241841ms,823.02µs,5.596612ms,7.661473ms
00100000_010000_111,y,0,1.158237ms,723.315µs,2.916879ms,4.798431ms
00011000_10111_0111,y,0,1.228493ms,668.289µs,3.314549ms,5.211331ms
00101111111_111_000,y,0,1.158056ms,1.167365ms,6.246049ms,8.57147ms
00110111_00000_1011,y,0,1.185084ms,794.965µs,4.060259ms,6.040308ms
010000101000_011_00,y,0,1.323852ms,806.815µs,4.485525ms,6.616192ms
0010100111_001000_1,y,0,1.308206ms,1.16658ms,9.247885ms,11.722671ms
0110110111_000100_1,y,0,1.300748ms,666.908µs,3.118594ms,5.08625ms
011010011111_000_11,y,0,1.204877ms,1.153633ms,5.060366ms,7.418876ms
010111_011011_10000,y,0,1.307136ms,1.131102ms,7.451457ms,9.889695ms
011001011011_0100_1,y,0,1.492154ms,1.46008ms,11.658591ms,14.610825ms
0100000000_000000_1,y,0,1.101276ms,761.831µs,2.298408ms,4.161515ms
01000011000_0000_11,y,0,1.150289ms,858.2µs,3.853973ms,5.862462ms
00100000_01000_1011,y,0,1.264387ms,753.257µs,3.304727ms,5.322371ms
01011011111_0000_11,y,0,1.181162ms,887.524µs,3.296785ms,5.365471ms
01010110111_0000_11,y,0,1.294899ms,788.869µs,5.142549ms,7.226317ms
01010000_0110111_11,y,0,1.282169ms,870.995µs,5.229863ms,7.383027ms
01010011000_1011_00,y,0,1.42085ms,1.109708ms,7.655123ms,10.185681ms
01101110111_111_000,y,0,1.183511ms,867.773µs,3.21741ms,5.268694ms
10111011_00100_0111,y,0,1.274007ms,710.7µs,3.288728ms,5.273435ms
0101111011_0000_111,y,0,1.153061ms,797.932µs,3.403007ms,5.354ms
0101000100_0100_111,y,0,1.333125ms,846.274µs,5.53809ms,7.717489ms
00101010100_01000_1,y,0,1.550271ms,1.227267ms,12.024797ms,14.802335ms
0011111_000100_0111,y,0,1.204919ms,845.491µs,3.631287ms,5.681697ms
00101001000_0000_11,y,0,1.233083ms,919.147µs,4.719834ms,6.872064ms
01001001010100_00_1,y,0,1.576466ms,1.146815ms,6.951781ms,9.675062ms
0111111011_1011_000,y,0,1.200363ms,767.025µs,2.599757ms,4.567145ms
001001000_0011000_1,y,0,1.278979ms,961.819µs,5.704433ms,7.945231ms
0110000100_001000_1,y,0,1.247575ms,768.292µs,4.615825ms,6.631692ms
0001000000_001000_1,y,0,1.128021ms,853.579µs,3.053416ms,5.035016ms
01010000100111_00_1,y,0,1.287238ms,818.914µs,4.50307ms,6.609222ms
010100_110000_01111,y,0,1.247184ms,1.030573ms,6.736472ms,9.014229ms
0111101111_01000_00,y,0,1.238744ms,732.53µs,3.393961ms,5.365235ms
0111111011111_11_00,y,0,1.112617ms,620ns,79ns,1.113316ms
0010001000_00000_11,y,0,1.130969ms,767.593µs,3.163374ms,5.061936ms
0111011111_01000_11,y,0,1.158705ms,801.515µs,3.177048ms,5.137268ms
00000100_00111_0111,y,0,1.176136ms,891.509µs,3.323724ms,5.391369ms
0011001010000_000_1,y,0,1.227592ms,1.288032ms,7.127847ms,9.643471ms
0111011011_1011_000,y,0,1.291442ms,835.656µs,3.839826ms,5.966924ms
01011000_010111_000,y,0,1.334137ms,1.376252ms,10.07023ms,12.780619ms
101111_010111_01000,y,0,1.285551ms,1.101693ms,5.194519ms,7.581763ms
0011001011111_000_1,y,0,1.269474ms,1.306067ms,6.411894ms,8.987435ms
01111100111_111_000,y,0,1.235057ms,1.849691ms,22.949758ms,26.034506ms
01011000_11011_0100,y,0,1.399254ms,1.109908ms,6.72104ms,9.230202ms
011000_101000_01111,y,0,1.350529ms,1.219327ms,7.974807ms,10.544663ms
0111011_0010000_000,y,0,1.242883ms,726.72µs,3.222227ms,5.19183ms
0011111_1101111_000,y,0,1.124069ms,514.664µs,1.478611ms,3.117344ms
00001000_0011111_11,y,0,1.12584ms,770.345µs,2.3512ms,4.247385ms
0101101001000_11_00,y,0,1.437892ms,1.280356ms,12.283532ms,15.00178ms
010101101111_111_00,y,0,1.318735ms,869.68µs,5.381234ms,7.569649ms
11101111_0111111_00,y,0,1.125953ms,732.183µs,2.765536ms,4.623672ms
010100000_101011_00,y,0,1.454283ms,893.485µs,4.930496ms,7.278264ms
011011011_0100_1000,y,0,1.421608ms,872.375µs,7.20098ms,9.494963ms
010000000_0111_1000,y,0,1.116949ms,4.856µs,1.984µs,1.123789ms
1001001111_01111_00,y,0,1.225147ms,1.164689ms,6.326674ms,8.71651ms
0110011100111_11_00,y,0,1.271063ms,1.054538ms,7.576973ms,9.902574ms
0010000100_1111_000,y,0,1.127579ms,766.209µs,2.284672ms,4.17846ms
0000110000_00000_11,y,0,1.131769ms,780.667µs,3.247974ms,5.16041ms
00110111_00110000_1,y,0,1.237154ms,1.038764ms,6.606467ms,8.882385ms
01011001000_0111_00,y,0,1.318968ms,1.288746ms,10.187166ms,12.79488ms
00100100100_011_000,y,0,1.37215ms,850.863µs,4.524337ms,6.74735ms
01110000000_1111_00,y,0,1.116569ms,667.117µs,2.778759ms,4.562445ms
011111011_00000_111,y,0,1.102706ms,713.388µs,2.091868ms,3.907962ms
100111_001000_01000,y,0,1.441225ms,1.683206ms,19.707125ms,22.831556ms
100100100_011111_00,y,0,1.290659ms,902.27µs,4.784438ms,6.977367ms
000000100_00111_011,y,0,1.212211ms,776.25µs,3.322841ms,5.311302ms
0101000_00111_01011,y,0,1.389273ms,1.308059ms,13.298242ms,15.995574ms
10100111_0100000_00,y,0,1.270593ms,1.128287ms,5.052248ms,7.451128ms
010000011000_000_11,y,0,1.175339ms,802.389µs,2.949512ms,4.92724ms
010101011011_0000_1,y,0,1.443861ms,1.190004ms,8.329944ms,10.963809ms
001001000_0000100_1,y,0,1.230896ms,692.114µs,4.256633ms,6.179643ms
0101100000_1011_000,y,0,1.251679ms,939.98µs,5.252464ms,7.444123ms
0110101110000_000_1,y,0,1.237379ms,1.041654ms,5.978741ms,8.257774ms
011011010000_0000_1,y,0,1.27911ms,924.335µs,4.852043ms,7.055488ms
010111111111_000_11,y,0,1.121555ms,890.239µs,2.365074ms,4.376868ms
00001000_0111011_11,y,0,1.164566ms,667.348µs,2.629468ms,4.461382ms
101011011_010000_00,y,0,1.384383ms,731.012µs,4.0095ms,6.124895ms
010110111_100000_00,y,0,1.226333ms,1.015658ms,5.038397ms,7.280388ms
01010000_1111111_00,y,0,1.122677ms,778.64µs,2.799672ms,4.700989ms
0100011000000_000_1,y,0,1.181121ms,948.469µs,3.766507ms,5.896097ms
0110100100100_11_00,y,0,1.387145ms,1.028843ms,6.418657ms,8.834645ms
0111011100000_000_1,y,0,1.26204ms,794.43µs,3.662104ms,5.718574ms
01010101000_0111_00,y,0,1.45664ms,2.212757ms,14.032773ms,17.70217ms
001101100000_000_11,y,0,1.14925ms,994.542µs,5.056044ms,7.199836ms
000100000_00000_111,y,0,1.049727ms,739.6µs,2.231095ms,4.020422ms
01001000_0101000_00,y,0,1.438946ms,1.487164ms,10.180194ms,13.106304ms
01011111_001000_111,y,0,1.209397ms,785.279µs,3.214953ms,5.209629ms
10111001000_0111_00,y,0,1.2691ms,1.008073ms,5.841299ms,8.118472ms
00100110000_01000_1,y,0,1.281975ms,900.408µs,5.706047ms,7.88843ms
0100101000_11011_00,y,0,1.344967ms,908.189µs,4.62879ms,6.881946ms
0000010100_001111_1,y,0,1.195988ms,695.787µs,3.205786ms,5.097561ms
01000000110000_00_1,y,0,1.184261ms,649.144µs,2.605643ms,4.439048ms
01010110000_1011_00,y,0,1.424131ms,1.208389ms,7.823206ms,10.455726ms
01000101010100_00_1,y,0,1.538908ms,1.188137ms,8.746761ms,11.473806ms
01111001111_1111_00,y,0,1.144301ms,870.001µs,3.542596ms,5.556898ms
0111010111_11011_00,y,0,1.29166ms,972.37µs,6.239249ms,8.503279ms
0101111_1010111_000,y,0,1.290914ms,1.036342ms,5.220512ms,7.547768ms
00110111_01000_1011,y,0,1.293317ms,1.021127ms,6.318197ms,8.632641ms
001111011_00100_011,y,0,1.30596ms,908.706µs,4.814908ms,7.029574ms
010011111_000000_11,y,0,1.096885ms,947.642µs,3.029401ms,5.073928ms
001011000_01000_011,y,0,1.385159ms,1.273058ms,9.969345ms,12.627562ms
011111_010000_00100,y,0,1.242637ms,783.19µs,4.225985ms,6.251812ms
111000000_011111_00,y,0,1.152424ms,971.533µs,3.373562ms,5.497519ms
0010100_0100000_111,y,0,1.236484ms,752.426µs,4.318018ms,6.306928ms
01011111111_111_000,y,0,1.11692ms,648.27µs,2.580872ms,4.346062ms
01101001001000_00_1,y,0,1.408703ms,1.116639ms,6.52106ms,9.046402ms
01000000_0101111_11,y,0,1.159977ms,958.553µs,3.922014ms,6.040544ms
01100010000_1011_00,y,0,1.203393ms,865.216µs,4.325757ms,6.394366ms
10100000_0110111_00,y,0,1.22093ms,928.067µs,5.347397ms,7.496394ms
010001000000_0000_1,y,0,1.124749ms,730.008µs,2.855509ms,4.710266ms
011111011_11011_000,y,0,1.170255ms,701.911µs,2.917749ms,4.789915ms
0011000000_000100_1,y,0,1.183462ms,950.846µs,3.91425ms,6.048558ms
0110010111111_000_1,y,0,1.263802ms,1.036291ms,5.023838ms,7.323931ms
0111001000_01000_11,y,0,1.2682ms,1.048143ms,5.910958ms,8.227301ms
0100011011111_000_1,y,0,1.226004ms,844.846µs,4.920575ms,6.991425ms
0100001000100_000_1,y,0,1.218401ms,646.955µs,2.802186ms,4.667542ms
01000010011000_00_1,y,0,1.238653ms,723.894µs,3.802201ms,5.764748ms
0111100111_0100_111,y,0,1.202287ms,758.323µs,4.457348ms,6.417958ms
0011000_100000_0111,y,0,1.19427ms,951.566µs,5.097129ms,7.242965ms
00010000100_01111_1,y,0,1.164983ms,679.729µs,2.05009ms,3.894802ms
00100110000_0000_11,y,0,1.173138ms,958.12µs,4.756169ms,6.887427ms
0110111011_0100_111,y,0,1.270348ms,937.72µs,4.399463ms,6.607531ms
0001101111_001000_1,y,0,1.181103ms,964.725µs,5.737667ms,7.883495ms
0110000000_01111_11,y,0,1.183884ms,1.071225ms,3.339365ms,5.594474ms
01110000_011111_000,y,0,1.140878ms,877.258µs,4.238543ms,6.256679ms
011000000_001000_11,y,0,1.155445ms,922.314µs,3.570438ms,5.648197ms
1110111_0100000_000,y,0,1.143457ms,815.028µs,3.023021ms,4.981506ms
101110000_0111_0000,y,0,1.161353ms,799.15µs,4.211968ms,6.172471ms
010101011011_0100_1,y,0,1.632153ms,1.914416ms,13.826698ms,17.373267ms
0110100000_11011_00,y,0,1.282304ms,813.724µs,4.023331ms,6.119359ms
01100000_00100_1011,y,0,1.256205ms,884.007µs,4.558609ms,6.698821ms
01110000_011000_111,y,0,1.211988ms,1.056905ms,5.901597ms,8.17049ms
00010100_00100100_1,y,0,1.378289ms,1.118635ms,7.506169ms,10.003093ms
00101010100_01111_1,y,0,1.448222ms,1.669532ms,8.016686ms,11.13444ms
01000101000_0000_11,y,0,1.235901ms,835.851µs,4.264371ms,6.336123ms
0100011000_011111_1,y,0,1.242018ms,770.603µs,3.40079ms,5.413411ms
01011011_00001000_1,y,0,1.281686ms,734.973µs,3.560519ms,5.577178ms
0110000_01111_00000,y,0,1.13203ms,827.889µs,3.828337ms,5.788256ms
0010000_11011_01000,y,0,1.20756ms,631.393µs,3.192178ms,5.031131ms
001111111_000100_11,y,0,1.12903ms,664.191µs,2.370114ms,4.163335ms
01111011_01001000_1,y,0,1.302309ms,756.289µs,3.26102ms,5.319618ms
1000000_01111_00100,y,0,1.162879ms,754.783µs,3.325191ms,5.242853ms
01110110111_01111_1,y,0,1.256829ms,804.991µs,4.365083ms,6.426903ms
0100100000100_000_1,y,0,1.228349ms,787.574µs,3.22313ms,5.239053ms
000100111_0111011_1,y,0,1.234753ms,733.326µs,3.238986ms,5.207065ms
0100100000_0000_011,y,0,1.238248ms,1.007525ms,4.458563ms,6.704336ms
0100000111111_11_00,y,0,1.145231ms,834.552µs,4.140036ms,6.119819ms
001001000_0111011_1,y,0,1.301355ms,621.898µs,2.85114ms,4.774393ms
010110111_00111_011,y,0,1.365061ms,1.331054ms,8.333527ms,11.029642ms
001000000100_0111_1,y,0,1.184572ms,674.865µs,2.106117ms,3.965554ms
0111000100000_000_1,y,0,1.121714ms,903.274µs,4.203228ms,6.228216ms
01010000_1010000_00,y,0,1.306258ms,1.011713ms,6.211103ms,8.529074ms
01001000_0101000_11,y,0,1.37051ms,859.594µs,6.688613ms,8.918717ms
10101110000_0111_00,y,0,1.22961ms,925.283µs,6.406417ms,8.56131ms
01101111111_111_000,y,0,1.086994ms,599.79µs,2.27941ms,3.966194ms
0010100_011000_0111,y,0,1.403557ms,940.755µs,7.046261ms,9.390573ms
10010000_010111_000,y,0,1.228065ms,1.061632ms,6.320694ms,8.610391ms
01101111_011000_000,y,0,1.25069ms,976.439µs,5.016321ms,7.24345ms
010010000_00100_111,y,0,1.232307ms,819.98µs,4.377381ms,6.429668ms
00100111_10111_0111,y,0,1.244139ms,791.772µs,4.268471ms,6.304382ms
001000000_11111_000,y,0,1.070107ms,742.121µs,1.921297ms,3.733525ms
0010111_0100000_000,y,0,1.266703ms,1.033221ms,6.392815ms,8.692739ms
011111011_01000_111,y,0,1.212087ms,665.386µs,3.147248ms,5.024721ms
0011111_0010100_011,y,0,1.319035ms,945.404µs,6.492225ms,8.756664ms
0011111111_000000_1,y,0,1.073009ms,694.834µs,1.786634ms,3.554477ms
010110111_010000_00,y,0,1.365534ms,890.562µs,6.004955ms,8.261051ms
011000000_010100_11,y,0,1.235525ms,1.232693ms,5.96104ms,8.429258ms
0100001000_11111_00,y,0,1.120004ms,652.163µs,2.029919ms,3.802086ms
10000100_011111_000,y,0,1.119733ms,774.084µs,3.246334ms,5.140151ms
