triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
00110000100_001000_11,y,0,1.490409ms,1.219101ms,6.160187ms,8.869697ms
0010010010000_01000_1,y,0,1.615093ms,1.119146ms,4.892921ms,7.62716ms
10111011_010000_01111,y,0,1.501677ms,1.069916ms,4.864076ms,7.435669ms
10101011_011011_01000,y,0,1.969706ms,1.49337ms,13.876091ms,17.339167ms
00000000_0110000_0111,y,0,1.44166ms,1.15395ms,4.250236ms,6.845846ms
010110000_011000_0111,y,0,1.65853ms,1.536268ms,14.127495ms,17.322293ms
010001000000_0000_111,y,0,1.422529ms,902.019µs,3.227618ms,5.552166ms
010010110110000_11_00,y,0,1.753587ms,1.717302ms,12.250189ms,15.721078ms
01001010000_00111_011,y,0,1.785323ms,1.470837ms,10.49693ms,13.75309ms
011000101000_000100_1,y,0,1.703122ms,1.164408ms,7.22957ms,10.0971ms
0101010000000_0111_00,y,0,1.576966ms,1.525748ms,9.402874ms,12.505588ms
01010000000_010000_11,y,0,1.781476ms,1.303776ms,5.817455ms,8.902707ms
0011001000_00010100_1,y,0,1.678364ms,1.322099ms,8.930696ms,11.931159ms
01000000000_00000_111,y,0,1.363127ms,896.915µs,2.563319ms,4.823361ms
000001000_010000000_1,y,0,1.383969ms,1.045626ms,3.827627ms,6.257222ms
011001000001000_11_00,y,0,1.509912ms,1.344068ms,6.471631ms,9.325611ms
0101000100000_0111_00,y,0,1.616761ms,1.12615ms,6.193728ms,8.936639ms
010011011_0100100_011,y,0,1.981787ms,2.035283ms,18.050697ms,22.067767ms
001101111_10111_00100,y,0,1.551266ms,1.147269ms,6.34772ms,9.046255ms
0001111_011111_001000,y,0,1.472458ms,1.236414ms,5.500082ms,8.208954ms
0101010011000_1011_00,y,0,1.846198ms,1.670132ms,13.706052ms,17.222382ms
1011111_010111_010000,y,0,1.535256ms,1.112769ms,5.704215ms,8.35224ms
0011010000_00011000_1,y,0,1.601686ms,1.681169ms,10.277833ms,13.560688ms
00001001000_0101111_1,y,0,1.502587ms,1.027295ms,3.585701ms,6.115583ms
011011010010000_11_00,y,0,1.660931ms,457.667µs,1.281538ms,3.400136ms
10101011000_01111_000,y,0,1.604338ms,1.803303ms,10.739284ms,14.146925ms
1000011000100_0111_00,y,0,1.592843ms,947.288µs,5.627661ms,8.167792ms
0010100100000_011_000,y,0,1.670994ms,1.220823ms,6.309061ms,9.200878ms
0100000_101011_000100,y,0,1.584678ms,905.406µs,5.095984ms,7.586068ms
00010100111_00111_011,y,0,1.672302ms,1.231395ms,8.610685ms,11.514382ms
1010001111_01000_0111,y,0,1.630959ms,1.268914ms,9.772685ms,12.672558ms
0100111110111_111_000,y,0,1.423288ms,48.764µs,35.869µs,1.507921ms
0010010111_01000_0111,y,0,1.728362ms,1.253108ms,10.248398ms,13.229868ms
00000000_011000_00111,y,0,1.476924ms,1.253204ms,5.330912ms,8.06104ms
001101000_001010000_1,y,0,1.67208ms,1.425586ms,10.784036ms,13.881702ms
00111111011_00000_011,y,0,1.467123ms,928.363µs,3.699015ms,6.094501ms
010100111_0100000_011,y,0,1.711951ms,2.279263ms,14.341161ms,18.332375ms
0010010000_001000_111,y,0,1.537266ms,979.007µs,5.22837ms,7.744643ms
10000010100_01111_000,y,0,1.473788ms,1.052955ms,4.545292ms,7.072035ms
01100111_101011_00000,y,0,1.538037ms,1.658466ms,9.01746ms,12.213963ms
00110000100_0111011_1,y,0,1.579496ms,866.428µs,4.349872ms,6.795796ms
0100111_0001000_01011,y,0,1.708867ms,1.248664ms,9.764304ms,12.721835ms
000000000000_011111_1,y,0,1.342136ms,765.859µs,1.630389ms,3.738384ms
0010100_0101000_11011,y,0,1.806405ms,1.023523ms,7.434102ms,10.26403ms
10011011_0010000_0000,y,0,1.505358ms,861.591µs,5.286626ms,7.653575ms
01011000_1111011_0100,y,0,1.583715ms,1.469424ms,7.077177ms,10.130316ms
0100000_110111_011000,y,0,1.531686ms,1.480309ms,11.231749ms,14.243744ms
0111100010110000_00_1,y,0,1.579471ms,1.460583ms,10.049992ms,13.090046ms
010100000000_011111_1,y,0,1.406617ms,1.39159ms,4.14564ms,6.943847ms
0101101111_01111_1000,y,0,1.573291ms,1.363479ms,8.715014ms,11.651784ms
011010000000_001111_1,y,0,1.472178ms,1.27242ms,6.229629ms,8.974227ms
011001000_01110000_11,y,0,1.561085ms,1.586067ms,10.207398ms,13.35455ms
101100010100_0111_000,y,0,1.996526ms,1.600016ms,10.020945ms,13.617487ms
00010000_0111111_0000,y,0,1.362065ms,886.069µs,3.226277ms,5.474411ms
101111011000_01000_00,y,0,1.545716ms,960.264µs,4.030624ms,6.536604ms
010011110111_0000_111,y,0,1.43283ms,935.54µs,4.598911ms,6.967281ms
011010011111_000100_1,y,0,1.531989ms,1.083867ms,5.872211ms,8.488067ms
001100100_0111111_111,y,0,1.438298ms,1.093555ms,5.076441ms,7.608294ms
0011110110000_01111_1,y,0,1.514269ms,1.297836ms,7.308997ms,10.121102ms
001011000_101111_0111,y,0,1.570286ms,1.065507ms,6.022811ms,8.658604ms
1011111_0011000_01000,y,0,1.468564ms,63.842µs,57.58µs,1.589986ms
01000000_000100_11111,y,0,1.350979ms,890.277µs,3.223043ms,5.464299ms
001100100000_1111_000,y,0,1.388616ms,1.237293ms,4.835321ms,7.46123ms
000000000_0100111_011,y,0,1.460386ms,1.393989ms,5.12356ms,7.977935ms
010101111011_0111_000,y,0,1.679293ms,1.382284ms,8.331956ms,11.393533ms
01000000_1000000_0000,y,0,1.340997ms,1.082923ms,4.827148ms,7.251068ms
001011000_0011111_011,y,0,1.617967ms,1.365989ms,10.621257ms,13.605213ms
010100101000_10000_00,y,0,1.719235ms,1.711314ms,11.506922ms,14.937471ms
000110011000_001111_1,y,0,1.640487ms,1.239733ms,11.164481ms,14.044701ms
0100100000_010111_000,y,0,1.621265ms,1.183446ms,7.376824ms,10.181535ms
01110111111_011111_00,y,0,1.422361ms,1.006233ms,3.978352ms,6.406946ms
001101001000_010111_1,y,0,1.736166ms,1.520728ms,11.412741ms,14.669635ms
010010001000_000100_1,y,0,1.613589ms,1.031016ms,5.493591ms,8.138196ms
01010000000_1011_0100,y,0,1.652663ms,1.453499ms,6.352344ms,9.458506ms
010010000000_01000_00,y,0,1.543945ms,1.248256ms,6.960425ms,9.752626ms
01001100111_00100_011,y,0,1.796835ms,1.775696ms,15.476143ms,19.048674ms
101100101111_01000_00,y,0,1.667191ms,1.268868ms,6.861752ms,9.797811ms
0010000000000_011_000,y,0,1.435608ms,933.13µs,3.143216ms,5.511954ms
010010000000_001000_1,y,0,1.50224ms,1.010596ms,5.041923ms,7.554759ms
100100000_0111111_000,y,0,1.363ms,935.827µs,4.240948ms,6.539775ms
011011011_101000_0111,y,0,1.78151ms,1.546362ms,10.990026ms,14.317898ms
00011111_01000100_011,y,0,1.538858ms,1.281647ms,7.599176ms,10.419681ms
0101000_101111_011000,y,0,1.613454ms,1.448644ms,8.866909ms,11.929007ms
01011000_0000000_0111,y,0,1.468212ms,1.44962ms,6.456583ms,9.374415ms
01011000100_010000_11,y,0,1.662081ms,1.529998ms,8.861922ms,12.054001ms
00110000000_00000_011,y,0,1.396297ms,1.126496ms,5.203298ms,7.726091ms
000000000000_01111_11,y,0,1.366601ms,774.187µs,1.775586ms,3.916374ms
100000101000_01111_00,y,0,1.4671ms,849.617µs,4.067032ms,6.383749ms
0010101111111_111_000,y,0,1.460384ms,2.000568ms,13.806912ms,17.267864ms
010011111111_000000_1,y,0,1.384252ms,1.282809ms,3.209908ms,5.876969ms
01000100_111111_00100,y,0,1.517375ms,1.073182ms,4.121734ms,6.712291ms
0010000_1000000_01111,y,0,1.349373ms,6.096µs,3.816µs,1.359285ms
010000100_10000100_00,y,0,1.550911ms,995.883µs,6.056106ms,8.6029ms
00111111_10010111_000,y,0,1.492524ms,5.879µs,3.799µs,1.502202ms
00100111_010111_10111,y,0,1.651569ms,1.143943ms,6.829562ms,9.625074ms
101011100111_0111_000,y,0,1.591654ms,1.244762ms,6.809163ms,9.645579ms
0011000_0010000_11111,y,0,1.403229ms,1.002314ms,4.848203ms,7.253746ms
0111001000100_0100_11,y,0,1.683443ms,1.28256ms,7.958874ms,10.924877ms
1001000000_011011_000,y,0,1.501328ms,1.10651ms,5.793525ms,8.401363ms
0001000_0100000_11111,y,0,1.34825ms,1.016496ms,3.405469ms,5.770215ms
01011101111_011111_11,y,0,1.480245ms,1.207835ms,6.327151ms,9.015231ms
0100101010100000_00_1,y,0,1.856789ms,1.70196ms,12.569119ms,16.127868ms
001100101000_010000_1,y,0,1.651203ms,1.457599ms,11.253822ms,14.362624ms
01011000000_001000_11,y,0,1.478899ms,1.135539ms,5.77432ms,8.388758ms
001011000_010011000_1,y,0,1.753751ms,1.737423ms,15.26033ms,18.751504ms
011101110000_010000_1,y,0,1.513315ms,899.335µs,5.138223ms,7.550873ms
0010000000000_0000_11,y,0,1.342303ms,977.868µs,2.390677ms,4.710848ms
0101000_0110000_11011,y,0,1.572911ms,1.232669ms,7.586518ms,10.392098ms
010100110000_10000_00,y,0,1.549792ms,1.8505ms,12.255409ms,15.655701ms
00010010000_0101111_1,y,0,1.555054ms,710.178µs,3.532141ms,5.797373ms
010000100_011010000_1,y,0,1.628736ms,1.198754ms,6.530091ms,9.357581ms
00111010101111_000_11,y,0,1.498509ms,1.44776ms,7.273507ms,10.219776ms
011011011011_0111_000,y,0,1.759361ms,1.078959ms,5.644623ms,8.482943ms
011010001000_11011_00,y,0,1.659709ms,1.186375ms,5.603236ms,8.44932ms
000110100000_000100_1,y,0,1.497552ms,1.423433ms,7.456455ms,10.37744ms
010011101110000_000_1,y,0,1.537415ms,1.196969ms,8.220089ms,10.954473ms
010101000000000_11_00,y,0,1.475512ms,1.527497ms,5.26575ms,8.268759ms
10111011_001000_01000,y,0,1.616171ms,1.077798ms,4.167058ms,6.861027ms
010000000_1100111_000,y,0,1.412136ms,923.739µs,3.318517ms,5.654392ms
011000010100000_11_00,y,0,1.48928ms,1.095611ms,4.07795ms,6.662841ms
01110000000_0111111_1,y,0,1.405326ms,1.162684ms,4.273421ms,6.841431ms
01100100000_11111_000,y,0,1.381125ms,1.283391ms,4.230914ms,6.89543ms
01000000_0010111_0111,y,0,1.570831ms,1.166275ms,6.98979ms,9.726896ms
01111011_1011011_0000,y,0,1.5505ms,954.661µs,4.816926ms,7.322087ms
011010111011_0100_111,y,0,1.698011ms,1.291342ms,6.884314ms,9.873667ms
0010010010000_01111_1,y,0,1.560454ms,727.996µs,3.19022ms,5.47867ms
01000000000_00100_011,y,0,1.53846ms,1.617492ms,4.671673ms,7.827625ms
001000000_1000000_000,y,0,1.318783ms,1.014281ms,4.522106ms,6.85517ms
00111100111_11011_000,y,0,1.504337ms,1.178694ms,6.333157ms,9.016188ms
01010111100111_000_11,y,0,1.601791ms,1.103041ms,6.888006ms,9.592838ms
010001010000_1111_000,y,0,1.452556ms,1.062078ms,4.539229ms,7.053863ms
00100100_1011011_0111,y,0,1.68825ms,854.82µs,4.76293ms,7.306ms
011000000000_01111_11,y,0,1.403479ms,1.167945ms,3.727272ms,6.298696ms
011110111011_1011_000,y,0,1.555941ms,907.575µs,3.581235ms,6.044751ms
011101101000_001000_1,y,0,1.667581ms,868.893µs,5.174054ms,7.710528ms
001110111_0110111_000,y,0,1.580353ms,1.36557ms,6.78511ms,9.731033ms
00111101011_10111_000,y,0,1.562781ms,1.205097ms,6.291584ms,9.059462ms
0110110101011_1011_00,y,0,2.001217ms,1.484687ms,11.811765ms,15.297669ms
0101100111111_011_000,y,0,1.539354ms,1.504227ms,9.225329ms,12.26891ms
0110011001000_01111_1,y,0,1.655083ms,1.58934ms,13.152689ms,16.397112ms
010001000000_1011_000,y,0,1.464744ms,951.734µs,3.623682ms,6.04016ms
010000000000_000000_1,y,0,1.326792ms,876.849µs,2.753159ms,4.9568ms
0011001000_01101011_1,y,0,1.721098ms,1.173301ms,8.024635ms,10.919034ms
010001001000_01011_00,y,0,1.779818ms,1.373527ms,7.003962ms,10.157307ms
1111111_000100_001000,y,0,1.405131ms,1.013046ms,3.423212ms,5.841389ms
01110111111_011111_11,y,0,1.394812ms,1.33184ms,4.704539ms,7.431191ms
001100110000000_000_1,y,0,1.528516ms,1.356496ms,6.825653ms,9.710665ms
01010110000_010000_11,y,0,1.583887ms,1.763721ms,11.188115ms,14.535723ms
111111011_0010000_000,y,0,1.363111ms,771.882µs,2.769202ms,4.904195ms
0101010000000_1111_00,y,0,1.456007ms,1.173381ms,5.290047ms,7.919435ms
0100000010100_0111_00,y,0,1.577255ms,991.082µs,4.920912ms,7.489249ms
000101011000_001111_1,y,0,1.659522ms,1.288675ms,9.388924ms,12.337121ms
0110010000100_1011_00,y,0,1.59275ms,1.13854ms,6.124054ms,8.855344ms
1101100000_001000_000,y,0,1.39653ms,1.070426ms,5.080741ms,7.547697ms
1010100010000_0111_00,y,0,1.601736ms,1.05168ms,7.021485ms,9.674901ms
00010010000_0011111_1,y,0,1.478052ms,832.544µs,3.216939ms,5.527535ms
010100100_01100100_11,y,0,1.859357ms,1.643739ms,13.589375ms,17.092471ms
0101111_101111_001000,y,0,1.561115ms,1.044536ms,4.644646ms,7.250297ms
101110111_01110111_00,y,0,1.531138ms,1.105277ms,5.016963ms,7.653378ms
01000000_0101011_0000,y,0,1.571029ms,1.692625ms,10.214789ms,13.478443ms
0010000_0100000_10000,y,0,1.422242ms,1.010014ms,6.105431ms,8.537687ms
010101000000_010111_1,y,0,1.663605ms,2.027582ms,11.831322ms,15.522509ms
0101111_000100_010000,y,0,1.550989ms,1.550888ms,7.191194ms,10.293071ms
001000000_0011011_000,y,0,1.514837ms,1.314996ms,7.088083ms,9.917916ms
0100000_110111_000100,y,0,1.42582ms,620ns,78ns,1.426518ms
0101111_1011011_00000,y,0,1.577624ms,1.25541ms,5.006052ms,7.839086ms
010110000_011000_1111,y,0,1.543038ms,1.410965ms,8.885529ms,11.839532ms
0111001011011_0100_11,y,0,1.77275ms,1.250138ms,10.035943ms,13.058831ms
011011000100_1011_000,y,0,1.679181ms,1.480601ms,9.798225ms,12.958007ms
0111111_101011_011000,y,0,1.676765ms,1.68867ms,15.088248ms,18.453683ms
01000000_1000000_0111,y,0,1.393359ms,1.064457ms,4.684916ms,7.142732ms
01100000100100_111_00,y,0,1.489673ms,896.775µs,3.591276ms,5.977724ms
010100111_01101000_11,y,0,1.781035ms,1.676043ms,14.171659ms,17.628737ms
0111111_001111_100000,y,0,1.447361ms,1.06952ms,8.590573ms,11.107454ms
01000000000_00100_111,y,0,1.411466ms,1.143917ms,3.098392ms,5.653775ms
0101000100_00100_0111,y,0,1.847489ms,1.185646ms,9.166965ms,12.2001ms
010010011000000_11_00,y,0,1.554766ms,997.311µs,6.170033ms,8.72211ms
010110111_0000100_011,y,0,1.687975ms,1.348608ms,6.091765ms,9.128348ms
010010001000_011011_1,y,0,1.697451ms,898.972µs,4.747322ms,7.343745ms
010000100_00100100_11,y,0,1.611946ms,948.239µs,5.514964ms,8.075149ms
111001000000_01000_00,y,0,1.409949ms,1.182306ms,4.909139ms,7.501394ms
00101001010000_0111_1,y,0,1.742055ms,1.164987ms,5.326995ms,8.234037ms
0111111_0110000_11011,y,0,1.456314ms,1.355365ms,5.032076ms,7.843755ms
01010000000_001000_11,y,0,1.476204ms,1.110077ms,4.830019ms,7.4163ms
0100100000_010111_011,y,0,1.73623ms,1.324699ms,8.779693ms,11.840622ms
1100000_001000_010000,y,0,1.404889ms,966.415µs,6.058693ms,8.429997ms
01010011000_011000_11,y,0,1.633408ms,1.542929ms,13.985341ms,17.161678ms
001010000_0110000_000,y,0,1.543164ms,1.521337ms,8.443786ms,11.508287ms
0110000011000_1111_00,y,0,1.446983ms,987.924µs,3.719875ms,6.154782ms
1010000000000_0111_00,y,0,1.387546ms,1.085196ms,3.71332ms,6.186062ms
00100111_1011011_0111,y,0,1.638559ms,965.763µs,5.976991ms,8.581313ms
01001000001000_000_11,y,0,1.504471ms,1.032299ms,3.559217ms,6.095987ms
011101000100000_11_00,y,0,1.515173ms,1.197556ms,6.152156ms,8.864885ms
00010100_0111011_1011,y,0,1.677224ms,918.54µs,5.204603ms,7.800367ms
100010000_010000_0111,y,0,1.525405ms,1.200977ms,5.743256ms,8.469638ms
01100000000_010100_11,y,0,1.477632ms,1.291997ms,6.46877ms,9.238399ms
011101011_01010000_00,y,0,1.768343ms,1.336826ms,7.839884ms,10.945053ms
0101000100000_1111_00,y,0,1.504486ms,1.040156ms,3.827998ms,6.37264ms
000100001000_011011_1,y,0,1.523763ms,887.433µs,3.253178ms,5.664374ms
010010001010000_000_1,y,0,1.59518ms,1.135642ms,4.949108ms,7.67993ms
00010100_101011_01111,y,0,1.631936ms,1.06349ms,5.701317ms,8.396743ms
11001000_0101111_0100,y,0,1.648252ms,1.358465ms,10.126128ms,13.132845ms
0100111101011_0000_11,y,0,1.545085ms,1.293323ms,6.157462ms,8.99587ms
0111011011000_0100_11,y,0,1.666609ms,1.024137ms,6.71941ms,9.410156ms
010001000000_0111_000,y,0,1.45603ms,1.049552ms,4.436468ms,6.94205ms
010010000000_011000_1,y,0,1.55143ms,1.28048ms,5.244786ms,8.076696ms
010000000000_1011_000,y,0,1.407092ms,1.042869ms,2.741812ms,5.191773ms
010100001000_10111_00,y,0,1.573471ms,1.156524ms,4.480732ms,7.210727ms
01101111011_0111_1011,y,0,1.576409ms,1.272286ms,7.254801ms,10.103496ms
0100001011000_111_000,y,0,1.562012ms,1.345207ms,5.741747ms,8.648966ms
0010000000_01000000_1,y,0,1.394506ms,856.932µs,3.712531ms,5.963969ms
010101011000_01111_00,y,0,1.754073ms,2.066224ms,17.400212ms,21.220509ms
011010110100100_000_1,y,0,1.89508ms,1.660548ms,12.682615ms,16.238243ms
01010000000_0111_0000,y,0,1.475398ms,1.400281ms,5.908469ms,8.784148ms
01111011011_0000000_1,y,0,1.438579ms,775.302µs,2.516561ms,4.730442ms
0001000_0010000_01011,y,0,1.620006ms,1.071601ms,6.444339ms,9.135946ms
0010111110111_011_000,y,0,1.599258ms,1.099069ms,5.153232ms,7.851559ms
01000000_101011_00000,y,0,1.488597ms,1.076552ms,4.32389ms,6.889039ms
00000000_1011000_0111,y,0,1.423096ms,1.186984ms,4.235569ms,6.845649ms
101100100000_0111_000,y,0,1.505404ms,1.402826ms,7.159196ms,10.067426ms
011001000_10001000_00,y,0,1.562284ms,1.335446ms,9.418266ms,12.315996ms
011010000000_011111_1,y,0,1.459093ms,1.286172ms,5.325858ms,8.071123ms
01000100_001000_10000,y,0,1.505964ms,1.140157ms,7.732523ms,10.378644ms
000111011011_0000_011,y,0,1.604143ms,1.188024ms,7.493555ms,10.285722ms
011010101000_01111_00,y,0,1.839603ms,1.655501ms,12.736631ms,16.231735ms
011100101000_01111_00,y,0,1.671695ms,1.514079ms,9.780605ms,12.966379ms
0100011111_001000_000,y,0,1.565906ms,1.396899ms,8.682846ms,11.645651ms
010111010010000_11_00,y,0,1.749722ms,1.651096ms,13.67382ms,17.074638ms
011111111111011_000_1,y,0,1.360638ms,836.698µs,1.975579ms,4.172915ms
11011000_011000_01000,y,0,1.567265ms,1.124248ms,7.306995ms,9.998508ms
00101100000_010000_11,y,0,1.515238ms,1.178739ms,7.086314ms,9.780291ms
011010110110000_11_00,y,0,1.706805ms,1.394984ms,9.662892ms,12.764681ms
10101011_011011_00100,y,0,1.856396ms,1.840875ms,11.992677ms,15.689948ms
00110000000_00000_111,y,0,1.344794ms,964.008µs,3.54062ms,5.849422ms
11000100_011000_01111,y,0,1.597542ms,1.376166ms,10.202251ms,13.175959ms
1010001111_00100_0111,y,0,1.600315ms,1.223154ms,8.250168ms,11.073637ms
010011111111_010000_1,y,0,1.43084ms,1.311435ms,5.082135ms,7.82441ms
01111011_00011000_111,y,0,1.470648ms,920.27µs,3.921369ms,6.312287ms
010101000001000_11_00,y,0,1.600296ms,1.673028ms,16.252032ms,19.525356ms
001000000_0100000_000,y,0,1.427407ms,1.00141ms,5.706196ms,8.135013ms
01000000000_01011_000,y,0,1.486236ms,1.459299ms,5.722558ms,8.668093ms
010000101000_00000_11,y,0,1.458062ms,1.251616ms,4.970819ms,7.680497ms
0101001000000_1011_00,y,0,1.626597ms,1.195121ms,5.282888ms,8.104606ms
0010001010000_111_000,y,0,1.495058ms,1.204379ms,6.4238ms,9.123237ms
011111011_0010000_111,y,0,1.457406ms,872.427µs,3.041685ms,5.371518ms
011101011111_10111_00,y,0,1.583363ms,1.021322ms,5.511015ms,8.1157ms
01111010101111_000_11,y,0,1.5777ms,1.051928ms,5.315015ms,7.944643ms
01001000100_011111_11,y,0,1.571562ms,929.097µs,3.90188ms,6.402539ms
001100000000_000000_1,y,0,1.373531ms,1.188466ms,3.75246ms,6.314457ms
01111011011_00100_111,y,0,1.586656ms,860.906µs,4.046137ms,6.493699ms
100100011000_01111_00,y,0,1.586991ms,1.11634ms,6.891826ms,9.595157ms
0001111_011111_011000,y,0,1.440648ms,1.105723ms,7.044761ms,9.591132ms
010100110111_0000_011,y,0,1.660258ms,1.91172ms,14.045361ms,17.617339ms
01101011000_00111_000,y,0,1.684774ms,1.421236ms,10.808682ms,13.914692ms
0101110111_000000_111,y,0,1.404359ms,1.074083ms,3.766422ms,6.244864ms
01101001000_0111_1000,y,0,1.702401ms,1.705235ms,12.636022ms,16.043658ms
010000100101000_000_1,y,0,1.639742ms,935.745µs,4.51557ms,7.091057ms
100000000000_01111_00,y,0,1.376839ms,1.005952ms,2.550642ms,4.933433ms
1011011000100_0111_00,y,0,1.681993ms,1.472326ms,9.760401ms,12.91472ms
0110000000_111111_000,y,0,1.323483ms,1.094114ms,2.773884ms,5.191481ms
01000000_1010111_0000,y,0,1.487944ms,950.13µs,4.101332ms,6.539406ms
001010100_0011111_011,y,0,1.730307ms,1.562975ms,11.342131ms,14.635413ms
00100100_0111011_1011,y,0,1.732034ms,862.467µs,4.787344ms,7.381845ms
00011111_00100100_011,y,0,1.643915ms,1.525374ms,7.206358ms,10.375647ms
0100000_001111_100000,y,0,1.453151ms,1.431154ms,5.818655ms,8.70296ms
0111111_1111011_00000,y,0,1.342542ms,981.624µs,3.131321ms,5.455487ms
01100011000_010000_00,y,0,1.569433ms,1.818934ms,12.271236ms,15.659603ms
000001000_001000000_1,y,0,1.378946ms,1.055462ms,3.90444ms,6.338848ms
00001000000_0000000_1,y,0,1.31047ms,997.311µs,3.054475ms,5.362256ms
0110000000000_0000_11,y,0,1.361841ms,1.014531ms,2.941575ms,5.317947ms
00001001000_0011111_1,y,0,1.446543ms,904.048µs,3.100456ms,5.451047ms
01111011_1011011_0100,y,0,1.741567ms,1.249059ms,6.269009ms,9.259635ms
010000001100000_11_00,y,0,1.441387ms,930.327µs,3.020017ms,5.391731ms
10100000_010100_01111,y,0,1.654211ms,1.58103ms,8.876475ms,12.111716ms
01010000_001111_01011,y,0,1.673684ms,1.867449ms,14.010008ms,17.551141ms
0011110000000_111_000,y,0,1.436205ms,1.16321ms,8.535203ms,11.134618ms
01001001000_111011_00,y,0,1.60649ms,932.053µs,4.09597ms,6.634513ms
0011001000_01011011_1,y,0,1.762457ms,1.178108ms,8.60546ms,11.546025ms
00010111000000_0000_1,y,0,1.471788ms,1.228548ms,6.356645ms,9.056981ms
0111110110000_00000_1,y,0,1.447287ms,915.873µs,3.226341ms,5.589501ms
000010100_0100000_011,y,0,1.570037ms,1.423761ms,6.72312ms,9.716918ms
01010111_100000_01000,y,0,1.610203ms,2.083694ms,11.359102ms,15.052999ms
01000000_1101011_0000,y,0,1.448749ms,1.023767ms,3.867243ms,6.339759ms
0010100100000_111_000,y,0,1.493318ms,1.187014ms,5.082633ms,7.762965ms
11011000_0111111_0000,y,0,1.400683ms,928.33µs,4.376849ms,6.705862ms
011110000110000_11_00,y,0,1.475232ms,1.289189ms,8.577349ms,11.34177ms
0100011000100_0000_11,y,0,1.51903ms,1.115368ms,5.528013ms,8.162411ms
011010011111_010100_1,y,0,1.744418ms,1.567782ms,12.576557ms,15.888757ms
0110010000100_0111_00,y,0,1.59702ms,1.500981ms,7.224064ms,10.322065ms
0100111_011111_011000,y,0,1.570832ms,1.87436ms,10.812904ms,14.258096ms
00100000_0011111_1011,y,0,1.432256ms,1.262785ms,4.345942ms,7.040983ms
010001000000_1111_000,y,0,1.408226ms,861.093µs,3.025899ms,5.295218ms
0000000_100111_011011,y,0,1.474364ms,1.397454ms,6.877062ms,9.74888ms
000101011000_011111_1,y,0,1.592304ms,1.068833ms,5.884797ms,8.545934ms
101100101111_01111_00,y,0,1.515703ms,1.511183ms,8.938148ms,11.965034ms
10011011_010000_00100,y,0,1.672603ms,1.396924ms,7.304087ms,10.373614ms
0100010010110000_00_1,y,0,1.680657ms,1.021835ms,6.022954ms,8.725446ms
00111111_01010111_000,y,0,1.519049ms,1.550158ms,9.041735ms,12.110942ms
0101100111111_111_000,y,0,1.436339ms,1.271196ms,5.891414ms,8.598949ms
10111011_0111011_0000,y,0,1.54454ms,977.628µs,4.791923ms,7.314091ms
0010010000_011000_000,y,0,1.578108ms,1.150442ms,6.56816ms,9.29671ms
010000000_0010111_000,y,0,1.529912ms,1.54038ms,6.972029ms,10.042321ms
001011101110000_000_1,y,0,1.573946ms,1.130589ms,7.237388ms,9.941923ms
0010000000000_111_000,y,0,1.324426ms,833.847µs,2.197279ms,4.355552ms
000000110000_011011_1,y,0,1.454706ms,842.711µs,3.403996ms,5.701413ms
110111011_0110111_000,y,0,1.542307ms,917.776µs,4.317005ms,6.777088ms
00100110111_01000_011,y,0,1.811628ms,1.611287ms,12.208969ms,15.631884ms
010100101000_01000_00,y,0,2.027286ms,2.137143ms,15.449784ms,19.614213ms
0011010000_01000100_1,y,0,1.613813ms,1.42824ms,9.3996ms,12.441653ms
0101000_101111_010111,y,0,1.753544ms,1.55198ms,9.85414ms,13.159664ms
0101000_0110000_10111,y,0,1.639686ms,1.275651ms,9.151474ms,12.066811ms
