triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
01110100111_0000_1,y,0,1.082436ms,747.352µs,4.100756ms,5.930544ms
00011000100_0111_1,y,0,1.092309ms,600.084µs,2.70076ms,4.393153ms
01011111011_0100_1,y,0,1.129867ms,826.079µs,4.033432ms,5.989378ms
010010111_01111_11,y,0,1.112944ms,952.249µs,4.825056ms,6.890249ms
010000000_0111_000,y,0,1.000587ms,689.506µs,2.879567ms,4.56966ms
011010101111_11_00,y,0,1.128866ms,952.073µs,5.731573ms,7.812512ms
0011100111_00100_1,y,0,1.12608ms,825.141µs,5.147517ms,7.098738ms
01011000_00111_000,y,0,1.122296ms,1.04678ms,7.689463ms,9.858539ms
01000011000_0111_1,y,0,1.074825ms,762.642µs,2.997888ms,4.835355ms
01000100_0010000_1,y,0,1.10546ms,721.49µs,3.736693ms,5.563643ms
00000100_0011111_1,y,0,1.003549ms,564.989µs,2.052748ms,3.621286ms
0110101110111_00_1,y,0,1.131388ms,753.472µs,3.732393ms,5.617253ms
010010000_0000_011,y,0,1.110402ms,819.363µs,4.270183ms,6.199948ms
011110111_01000_00,y,0,1.139831ms,638.949µs,3.262955ms,5.041735ms
01101000_011111_11,y,0,1.068614ms,830.282µs,4.871229ms,6.770125ms
01101111_00000_111,y,0,991.423µs,632.516µs,2.198412ms,3.822351ms
01101011_00111_000,y,0,1.183056ms,873.077µs,5.412714ms,7.468847ms
01010000_001000_11,y,0,1.10922ms,786.064µs,4.307927ms,6.203211ms
0100100100111_00_1,y,0,1.216688ms,847.121µs,5.192575ms,7.256384ms
00110000_001000_11,y,0,1.024013ms,764.957µs,4.412489ms,6.201459ms
01000000_0110111_1,y,0,1.041747ms,744.141µs,2.925576ms,4.711464ms
001011111_00100_11,y,0,1.08822ms,858.006µs,4.750757ms,6.696983ms
01001111_01000_011,y,0,1.15439ms,1.25823ms,7.504601ms,9.917221ms
111111111_01000_00,y,0,990.489µs,708.145µs,1.583205ms,3.281839ms
011110111_010100_1,y,0,1.119273ms,946.823µs,3.973729ms,6.039825ms
001010000_0111_000,y,0,1.120974ms,723.841µs,4.127833ms,5.972648ms
00100000_0100000_1,y,0,1.054161ms,696.836µs,3.086073ms,4.83707ms
010111111_00000_11,y,0,989.451µs,647.255µs,2.143057ms,3.779763ms
010110111_000000_1,y,0,1.065105ms,818.988µs,3.009093ms,4.893186ms
0010100111_00100_1,y,0,1.181091ms,1.26277ms,8.961315ms,11.405176ms
011001101111_000_1,y,0,1.078302ms,860.89µs,4.636355ms,6.575547ms
001001000_0111_000,y,0,1.127308ms,633.563µs,3.571397ms,5.332268ms
01000000_0111111_1,y,0,995.708µs,530.854µs,1.99038ms,3.516942ms
101010111_0111_000,y,0,1.140289ms,843.56µs,5.73751ms,7.721359ms
00001001000_0111_1,y,0,1.062743ms,561.836µs,1.984046ms,3.608625ms
01101011111_000_11,y,0,1.059583ms,712.787µs,3.443061ms,5.215431ms
011110101011_11_00,y,0,1.192812ms,857.508µs,4.677263ms,6.727583ms
010010101111_000_1,y,0,1.199298ms,1.180154ms,6.109126ms,8.488578ms
001001000_0000_111,y,0,1.015088ms,778.848µs,2.909202ms,4.703138ms
010111011_000100_1,y,0,1.144697ms,582.269µs,3.028515ms,4.755481ms
010110111_010111_1,y,0,1.224922ms,1.089368ms,7.42043ms,9.73472ms
01100100_0101000_1,y,0,1.181988ms,1.469392ms,9.816493ms,12.467873ms
010010100_001111_1,y,0,1.175634ms,1.072345ms,6.243027ms,8.491006ms
0111000111111_00_1,y,0,1.058363ms,784.933µs,3.755445ms,5.598741ms
0100011010111_00_1,y,0,1.183063ms,1.008749ms,6.930777ms,9.122589ms
010000110000_11_00,y,0,1.066918ms,587.115µs,2.473486ms,4.127519ms
0111011111_0000_11,y,0,989.167µs,500.069µs,2.010466ms,3.499702ms
001101111_00100_11,y,0,1.102657ms,819.745µs,4.197152ms,6.119554ms
0101101111_01000_1,y,0,1.165194ms,833.677µs,4.7551ms,6.753971ms
00100100_0111111_1,y,0,1.080197ms,593.262µs,2.082056ms,3.755515ms
01010000_011000_00,y,0,1.145643ms,1.066798ms,8.05176ms,10.264201ms
01010000_0101111_1,y,0,1.131563ms,1.1229ms,6.156533ms,8.410996ms
00010000_0111011_1,y,0,1.0705ms,663.662µs,2.026547ms,3.760709ms
0011011111_0000_11,y,0,1.013318ms,675.949µs,2.892204ms,4.581471ms
0101101010111_00_1,y,0,1.304396ms,1.108209ms,7.525864ms,9.938469ms
00111111_01011_000,y,0,1.079065ms,1.019591ms,4.598636ms,6.697292ms
0000010100_01111_1,y,0,1.053329ms,636.106µs,2.423274ms,4.112709ms
01101000_010000_11,y,0,1.113196ms,965.805µs,4.770073ms,6.849074ms
011111111_11111_00,y,0,951.55µs,691.844µs,1.817856ms,3.46125ms
00010010100_0111_1,y,0,1.174433ms,665.478µs,3.114477ms,4.954388ms
101010111_01111_00,y,0,1.139728ms,890.874µs,5.972238ms,8.00284ms
0100110111_01111_1,y,0,1.072176ms,993.006µs,6.182209ms,8.247391ms
0110111111111_00_1,y,0,994.198µs,643.4µs,1.836645ms,3.474243ms
00111111011_0000_1,y,0,995.242µs,636.917µs,1.990385ms,3.622544ms
01101111011_0100_1,y,0,1.14974ms,683.777µs,3.392406ms,5.225923ms
010011111_01000_11,y,0,1.055516ms,971.139µs,4.678015ms,6.70467ms
00101000_0100100_1,y,0,1.339081ms,991.503µs,6.861278ms,9.191862ms
01111011000_0000_1,y,0,1.034793ms,591.957µs,2.382984ms,4.009734ms
010000000_1011_000,y,0,1.041833ms,546.279µs,2.161623ms,3.749735ms
00000100_0111111_1,y,0,986.892µs,608.066µs,1.579619ms,3.174577ms
01110000_0011000_1,y,0,1.061815ms,847.527µs,5.061809ms,6.971151ms
010101101111_000_1,y,0,1.149416ms,843.233µs,4.701761ms,6.69441ms
00101000_0101000_1,y,0,1.258879ms,795.733µs,5.996579ms,8.051191ms
01111001111_000_11,y,0,1.040851ms,620.287µs,3.122241ms,4.783379ms
001010000_1111_000,y,0,1.014858ms,821.069µs,3.32367ms,5.159597ms
110010111_01111_00,y,0,1.091584ms,881.757µs,4.874552ms,6.847893ms
000100100_010000_1,y,0,1.115441ms,782.604µs,3.783559ms,5.681604ms
0111110101111_00_1,y,0,1.052171ms,591.65µs,2.433537ms,4.077358ms
0101010111111_00_1,y,0,1.126504ms,1.393884ms,5.98567ms,8.506058ms
0110101011_00000_1,y,0,1.129763ms,990.662µs,5.460908ms,7.581333ms
011110010000_11_00,y,0,1.058196ms,783.779µs,4.212662ms,6.054637ms
01010111_00100_011,y,0,1.332182ms,990.544µs,7.403594ms,9.72632ms
01101111011_0000_1,y,0,1.028492ms,624.535µs,2.254236ms,3.907263ms
010110111_001000_1,y,0,1.177592ms,730.538µs,3.608203ms,5.516333ms
010001111_11111_00,y,0,1.00062ms,814.499µs,2.98372ms,4.798839ms
0101000100_00100_1,y,0,1.235397ms,1.017054ms,5.107346ms,7.359797ms
0101001111_00100_1,y,0,1.226886ms,927.757µs,6.242572ms,8.397215ms
01110111_11011_000,y,0,1.045828ms,735.676µs,3.669923ms,5.451427ms
01001100100_0111_1,y,0,1.202745ms,856.442µs,6.211467ms,8.270654ms
01011000_011111_11,y,0,1.106943ms,925.336µs,5.047789ms,7.080068ms
000110111_0000_011,y,0,1.092883ms,851.922µs,4.746216ms,6.691021ms
01111111_01000_111,y,0,972.09µs,655.4µs,2.356564ms,3.984054ms
00100000_010000_11,y,0,1.008254ms,717.338µs,2.798408ms,4.524ms
010000100100_11_00,y,0,1.117773ms,690.833µs,2.504709ms,4.313315ms
01011011111_000_11,y,0,1.064795ms,828.267µs,3.104107ms,4.997169ms
001011110111_000_1,y,0,1.11466ms,566.863µs,3.252089ms,4.933612ms
00010011000_0111_1,y,0,1.093925ms,685.172µs,3.176219ms,4.955316ms
001001101111_000_1,y,0,1.08193ms,937.079µs,5.496044ms,7.515053ms
00100111_01000_011,y,0,1.205359ms,912.378µs,6.974345ms,9.092082ms
000100000_0000_011,y,0,1.014871ms,570.416µs,2.64101ms,4.226297ms
010000000_1111_000,y,0,950.273µs,518.476µs,1.704425ms,3.173174ms
010000100000_11_00,y,0,1.037811ms,533.533µs,1.92336ms,3.494704ms
01001000_0100111_1,y,0,1.191999ms,966.146µs,6.201057ms,8.359202ms
00111111_10111_000,y,0,1.008052ms,759.165µs,2.810891ms,4.578108ms
01010000_011000_11,y,0,1.089767ms,990.151µs,5.683263ms,7.763181ms
0111011111_1011_00,y,0,1.068226ms,801.422µs,2.975501ms,4.845149ms
0001000100_01111_1,y,0,1.050644ms,567.077µs,1.902713ms,3.520434ms
001000100_0111_000,y,0,1.122623ms,607.659µs,3.172285ms,4.902567ms
0100110101111_00_1,y,0,1.145626ms,1.252479ms,7.390123ms,9.788228ms
010110111_010000_1,y,0,1.161469ms,729.69µs,4.775811ms,6.66697ms
10101011_011011_00,y,0,1.236586ms,994.318µs,10.020884ms,12.251788ms
0101110010111_00_1,y,0,1.262351ms,887.41µs,6.334342ms,8.484103ms
01100000_0011111_1,y,0,1.076773ms,872.491µs,3.688816ms,5.63808ms
0010100111_01111_1,y,0,1.11308ms,787.97µs,4.514219ms,6.415269ms
00011000_0010000_1,y,0,1.022234ms,948.03µs,4.583696ms,6.55396ms
01101011111_111_00,y,0,1.069974ms,756.113µs,3.613538ms,5.439625ms
01100100_011111_11,y,0,1.068979ms,1.062289ms,5.224109ms,7.355377ms
10101011_010000_00,y,0,1.227169ms,811.944µs,4.972903ms,7.012016ms
01001000_011000_00,y,0,1.179793ms,834.645µs,6.529ms,8.543438ms
010111110111_000_1,y,0,1.043421ms,755.538µs,2.522428ms,4.321387ms
0110011011_01000_1,y,0,1.199635ms,929.191µs,7.008461ms,9.137287ms
00100000_000100_11,y,0,1.027132ms,719.107µs,2.882658ms,4.628897ms
010110111111_000_1,y,0,1.055981ms,684.17µs,2.929244ms,4.669395ms
01010111_01011_000,y,0,1.227233ms,1.699002ms,10.992132ms,13.918367ms
000100100_001000_1,y,0,1.111413ms,719.564µs,3.875472ms,5.706449ms
00111111_11011_000,y,0,1.006245ms,674.792µs,2.796213ms,4.47725ms
00010100_001000_11,y,0,1.10578ms,976.875µs,4.50966ms,6.592315ms
0101000100111_00_1,y,0,1.19515ms,704.918µs,5.111378ms,7.011446ms
01110011111_000_11,y,0,1.043985ms,695.757µs,2.993743ms,4.733485ms
011111011_1011_000,y,0,1.045863ms,573.076µs,2.505938ms,4.124877ms
011000100_011111_1,y,0,1.104382ms,815.51µs,3.65505ms,5.574942ms
01101111_01000_111,y,0,1.051303ms,745.216µs,3.332494ms,5.129013ms
010010010100_11_00,y,0,1.256073ms,804.96µs,4.344746ms,6.405779ms
101110000_0111_000,y,0,1.029738ms,800.628µs,3.96361ms,5.793976ms
010100100_001111_1,y,0,1.184578ms,1.087382ms,6.143659ms,8.415619ms
0011001111_01000_1,y,0,1.085387ms,1.063894ms,6.189162ms,8.338443ms
01000101111_111_00,y,0,1.081403ms,765.176µs,3.891987ms,5.738566ms
0110101011_01000_1,y,0,1.307332ms,1.146238ms,7.35261ms,9.80618ms
0111110001111_00_1,y,0,1.061432ms,626.679µs,2.728926ms,4.417037ms
001100111_0000_011,y,0,1.125683ms,1.12319ms,6.219096ms,8.467969ms
00110000_011111_11,y,0,1.010704ms,654.583µs,2.904898ms,4.570185ms
010111110111_11_00,y,0,1.067194ms,716.941µs,2.629201ms,4.413336ms
011101011000_11_00,y,0,1.15389ms,820.506µs,5.806495ms,7.780891ms
01010000_0011111_1,y,0,1.057489ms,828.947µs,4.416095ms,6.302531ms
011111110111_11_00,y,0,1.009714ms,554.728µs,1.732651ms,3.297093ms
011110111_01000_11,y,0,1.05743ms,619.746µs,2.715667ms,4.392843ms
011000110000_11_00,y,0,1.063205ms,981.012µs,4.720269ms,6.764486ms
0101010100_01111_1,y,0,1.266592ms,1.798509ms,10.811265ms,13.876366ms
01100101111_000_11,y,0,1.086262ms,952.086µs,5.28207ms,7.320418ms
01001000_011000_11,y,0,1.120748ms,754.381µs,4.809657ms,6.684786ms
001110111_00100_11,y,0,1.073013ms,691.12µs,3.788896ms,5.553029ms
010101111_01011_00,y,0,1.276981ms,1.492013ms,10.648697ms,13.417691ms
010111111_10000_00,y,0,1.006071ms,809.325µs,3.45228ms,5.267676ms
010100111_0111_000,y,0,1.133671ms,1.229331ms,7.447713ms,9.810715ms
00101001000_0111_1,y,0,1.164092ms,583.274µs,3.494404ms,5.24177ms
011011000_010000_1,y,0,1.103782ms,855.136µs,5.152656ms,7.111574ms
0110110111111_00_1,y,0,1.072229ms,609.188µs,2.457628ms,4.139045ms
0001111011_00000_1,y,0,1.016889ms,676.424µs,3.035974ms,4.729287ms
0100010100111_00_1,y,0,1.225724ms,850.863µs,5.332329ms,7.408916ms
00010000_0110111_1,y,0,1.049403ms,665.599µs,2.25631ms,3.971312ms
0011100111_01000_1,y,0,1.08471ms,882.034µs,6.047036ms,8.01378ms
0101110111111_00_1,y,0,1.087586ms,605.047µs,2.551508ms,4.244141ms
01010111111_011_00,y,0,1.144923ms,1.215684ms,6.161697ms,8.522304ms
00101100100_0111_1,y,0,1.215348ms,1.029027ms,6.345632ms,8.590007ms
00110000_0100000_1,y,0,1.053739ms,845.153µs,4.284245ms,6.183137ms
01110000_0111111_1,y,0,1.041691ms,814.649µs,3.749354ms,5.605694ms
011011111011_11_00,y,0,1.06648ms,552.054µs,2.498542ms,4.117076ms
0011001111_00000_1,y,0,1.064706ms,1.012033ms,4.028549ms,6.105288ms
00100100_10111_000,y,0,1.099414ms,657.921µs,3.20322ms,4.960555ms
001110111111_000_1,y,0,1.028464ms,577.299µs,2.390451ms,3.996214ms
01010000_000100_11,y,0,1.086018ms,743.075µs,4.007996ms,5.837089ms
0100001001111_00_1,y,0,1.14351ms,691.61µs,3.715774ms,5.550894ms
01010101111_000_11,y,0,1.116509ms,1.097977ms,6.335292ms,8.549778ms
01111111_11011_000,y,0,986.147µs,596.204µs,2.185369ms,3.76772ms
01000100_0110111_1,y,0,1.1581ms,762.008µs,3.426263ms,5.346371ms
01000100_0011000_1,y,0,1.125763ms,921.28µs,5.214801ms,7.261844ms
011000011000_11_00,y,0,1.140102ms,735.693µs,4.17628ms,6.052075ms
0100010110111_00_1,y,0,1.232285ms,810.958µs,5.573166ms,7.616409ms
01010011000_0100_1,y,0,1.219139ms,1.067833ms,10.657998ms,12.94497ms
001101110111_000_1,y,0,1.10013ms,807.08µs,3.273004ms,5.180214ms
01000100_0111111_1,y,0,1.058135ms,619.766µs,2.483119ms,4.16102ms
011101011_010000_1,y,0,1.184861ms,839.222µs,3.793278ms,5.817361ms
001000100_1111_000,y,0,1.037787ms,549.409µs,2.258205ms,3.845401ms
0111111111_1011_00,y,0,1.005415ms,642.916µs,2.035952ms,3.684283ms
100100000_0111_000,y,0,1.060802ms,839.355µs,3.795647ms,5.695804ms
01111001111_111_00,y,0,1.048015ms,697.258µs,3.236545ms,4.981818ms
011110111_00100_11,y,0,1.061896ms,607.384µs,2.239774ms,3.909054ms
0111011111_1111_00,y,0,1.001629ms,766.526µs,2.315186ms,4.083341ms
0001111011_01111_1,y,0,1.059968ms,746.964µs,3.815128ms,5.62206ms
011011000_010100_1,y,0,1.262858ms,1.1004ms,8.152204ms,10.515462ms
00100000_0110000_1,y,0,1.049585ms,703.655µs,3.201043ms,4.954283ms
01000100_0011111_1,y,0,1.060518ms,722.595µs,3.276464ms,5.059577ms
00011111011_0000_1,y,0,1.064173ms,618.92µs,2.724663ms,4.407756ms
0110011011_00100_1,y,0,1.229409ms,1.014406ms,5.530966ms,7.774781ms
001001111_01000_11,y,0,1.11158ms,903.463µs,4.74986ms,6.764903ms
011000100100_11_00,y,0,1.1789ms,825.434µs,5.089763ms,7.094097ms
011010011111_000_1,y,0,1.099423ms,874.461µs,4.611019ms,6.584903ms
011110001111_11_00,y,0,1.077999ms,644.102µs,4.212553ms,5.934654ms
011100011111_000_1,y,0,1.045772ms,670.031µs,3.704969ms,5.420772ms
011000111111_000_1,y,0,1.094835ms,847.282µs,3.724104ms,5.666221ms
01101001000_0111_1,y,0,1.223053ms,1.004343ms,7.127721ms,9.355117ms
01111111_00111_000,y,0,987.359µs,629.522µs,2.656514ms,4.273395ms
01000000_0101111_1,y,0,1.056217ms,991.237µs,3.571155ms,5.618609ms
101101111_01000_00,y,0,1.117531ms,582.624µs,2.634121ms,4.334276ms
01000100_0110000_1,y,0,1.139878ms,809.312µs,4.55653ms,6.50572ms
001111110111_000_1,y,0,995.737µs,611.977µs,1.997984ms,3.605698ms
010100111_0000_011,y,0,1.191635ms,1.285538ms,7.436213ms,9.913386ms
110001111_01000_00,y,0,1.041611ms,801.428µs,4.08007ms,5.923109ms
0111011111_0100_11,y,0,1.057684ms,698.478µs,3.012428ms,4.76859ms
011011000_001000_1,y,0,1.102798ms,751.081µs,4.09788ms,5.951759ms
01000000100_0000_1,y,0,1.016794ms,705.675µs,2.222394ms,3.944863ms
011101011_001000_1,y,0,1.176485ms,631.672µs,3.230345ms,5.038502ms
011010111_00000_11,y,0,1.047431ms,785.967µs,3.420994ms,5.254392ms
00110000_000100_11,y,0,1.052342ms,722.575µs,3.839515ms,5.614432ms
01001000_0110111_1,y,0,1.167226ms,674.335µs,3.621177ms,5.462738ms
1011011111_0111_00,y,0,1.070624ms,646.69µs,2.979276ms,4.69659ms
001100100_010000_1,y,0,1.12868ms,961.587µs,6.021354ms,8.111621ms
01111011000_0100_1,y,0,1.127176ms,684.851µs,3.463733ms,5.27576ms
101101111_01111_00,y,0,1.060289ms,754.031µs,3.141475ms,4.955795ms
0111001111_01000_1,y,0,1.09017ms,608.016µs,3.979452ms,5.677638ms
0010111011_00000_1,y,0,1.064958ms,740.847µs,3.548939ms,5.354744ms
0101100111111_00_1,y,0,1.09403ms,970.021µs,4.806249ms,6.8703ms
0111001111_01111_1,y,0,1.068757ms,867.712µs,5.120684ms,7.057153ms
00110000_0010000_1,y,0,1.028482ms,766.119µs,4.416195ms,6.210796ms
000100000_0000_111,y,0,956.274µs,580.717µs,1.931217ms,3.468208ms
01101111011_0111_1,y,0,1.10313ms,919.806µs,3.699122ms,5.722058ms
011011011000_11_00,y,0,1.114847ms,136.827µs,290.265µs,1.541939ms
0110011010111_00_1,y,0,1.180394ms,1.055072ms,7.502677ms,9.738143ms
010100111_011011_1,y,0,1.220271ms,1.30493ms,8.094822ms,10.620023ms
00011001000_0000_1,y,0,1.036469ms,809.009µs,4.599602ms,6.44508ms
0110000100_01111_1,y,0,1.104224ms,688.437µs,3.466105ms,5.258766ms
10101011_011111_00,y,0,1.1241ms,1.145478ms,5.961003ms,8.230581ms
01010000_0111111_1,y,0,1.060876ms,708.571µs,3.592318ms,5.361765ms
0110100111111_00_1,y,0,1.077602ms,791.89µs,4.610167ms,6.479659ms
00100000_0001000_1,y,0,1.044749ms,622.056µs,3.070571ms,4.737376ms
010110111_011000_1,y,0,1.206922ms,1.099385ms,7.059853ms,9.36616ms
0101000100_01111_1,y,0,1.110311ms,765.495µs,4.076412ms,5.952218ms
0111010111111_00_1,y,0,1.060691ms,624.034µs,2.617545ms,4.30227ms
101010111_01000_00,y,0,1.214993ms,772.178µs,4.946173ms,6.933344ms
010010000_0000_111,y,0,1.019154ms,679.073µs,2.806141ms,4.504368ms
01001001000_0000_1,y,0,1.08267ms,848.197µs,3.737464ms,5.668331ms
010110111_000100_1,y,0,1.151884ms,769.896µs,3.389746ms,5.311526ms
011010001000_11_00,y,0,1.099922ms,754.307µs,4.170716ms,6.024945ms
00010000_0101111_1,y,0,1.058996ms,718.711µs,2.416027ms,4.193734ms
001110111_010000_1,y,0,1.056131ms,770.048µs,3.654543ms,5.480722ms
00000000100_0111_1,y,0,989.851µs,568.571µs,1.558879ms,3.117301ms
011101110111_000_1,y,0,1.061274ms,575.617µs,1.98806ms,3.624951ms
0111110111111_00_1,y,0,977.746µs,602.968µs,1.572047ms,3.152761ms
010100100_011111_1,y,0,1.171611ms,927.466µs,4.434934ms,6.534011ms
0111000101111_00_1,y,0,1.095317ms,1.068601ms,5.703095ms,7.867013ms
0100101111_00000_1,y,0,1.084616ms,853.725µs,3.925005ms,5.863346ms
001100100_011011_1,y,0,1.195495ms,738.125µs,5.102042ms,7.035662ms
001110111_001000_1,y,0,1.051055ms,801.257µs,3.546749ms,5.399061ms
00111111_01111_000,y,0,998.6µs,635.577µs,3.068692ms,4.702869ms
0111111110111_00_1,y,0,994.445µs,599.795µs,1.582863ms,3.177103ms
011101001111_11_00,y,0,1.065334ms,886.508µs,4.683463ms,6.635305ms
0101010110111_00_1,y,0,1.323354ms,1.132097ms,8.086022ms,10.541473ms
00010100_011111_11,y,0,1.055894ms,651.237µs,2.578984ms,4.286115ms
010111011_010100_1,y,0,1.312589ms,913.18µs,6.969744ms,9.195513ms
011000100000_11_00,y,0,1.039094ms,686.906µs,2.963623ms,4.689623ms
010010001111_11_00,y,0,1.092742ms,781.529µs,4.456895ms,6.331166ms
010010100_011111_1,y,0,1.189908ms,745.129µs,3.941943ms,5.87698ms
01111111011_0000_1,y,0,1.004863ms,542.009µs,1.558377ms,3.105249ms
10111111_01111_000,y,0,969.346µs,542.526µs,2.166812ms,3.678684ms
01000100_0101111_1,y,0,1.12597ms,742.467µs,4.028605ms,5.897042ms
01001001000_0111_1,y,0,1.160695ms,600.768µs,3.244491ms,5.005954ms
010110111_001111_1,y,0,1.081939ms,858.459µs,5.289047ms,7.229445ms
0101011011_00000_1,y,0,1.150281ms,707.403µs,4.706212ms,6.563896ms
01000100_0111011_1,y,0,1.150519ms,597.382µs,2.976531ms,4.724432ms
0111010110111_00_1,y,0,1.213853ms,671.277µs,3.331966ms,5.217096ms
0011001111_00100_1,y,0,1.111395ms,1.057372ms,6.264641ms,8.433408ms
0101011011_00100_1,y,0,1.324293ms,801.85µs,5.748306ms,7.874449ms
101100111_0111_000,y,0,1.049372ms,748.921µs,4.709346ms,6.507639ms
0111100111111_00_1,y,0,1.028131ms,564.874µs,2.095465ms,3.68847ms
01010111111_111_00,y,0,1.085877ms,789.931µs,3.973253ms,5.849061ms
01000000100_0111_1,y,0,1.049215ms,631.289µs,2.439444ms,4.119948ms
0111001111_00100_1,y,0,1.087607ms,618.39µs,3.389025ms,5.095022ms
01010011011_0111_1,y,0,1.190228ms,1.301056ms,10.38422ms,12.875504ms
010010001000_11_00,y,0,1.12843ms,861.061µs,5.950383ms,7.939874ms
01111111_00100_111,y,0,996.722µs,578.464µs,1.917383ms,3.492569ms
010100000_0000_011,y,0,1.091754ms,934.272µs,5.202943ms,7.228969ms
0110010110111_00_1,y,0,1.182545ms,1.068707ms,7.029008ms,9.28026ms
10101011_010111_00,y,0,1.28877ms,1.184684ms,7.604283ms,10.077737ms
00110111111_000_11,y,0,1.026018ms,760.11µs,2.893688ms,4.679816ms
00100111_01000_111,y,0,1.087266ms,849.455µs,4.537208ms,6.473929ms
001001111_01111_11,y,0,1.01898ms,684.845µs,3.502216ms,5.206041ms
0100110111111_00_1,y,0,1.074819ms,768.967µs,4.476596ms,6.320382ms
011110001000_11_00,y,0,1.096995ms,952.424µs,7.236229ms,9.285648ms
01111111_00000_111,y,0,975.037µs,539.336µs,1.520691ms,3.035064ms
010110111_010100_1,y,0,1.293474ms,1.117632ms,8.203068ms,10.614174ms
0101110111_00100_1,y,0,1.185869ms,555.376µs,3.20977ms,4.951015ms
01000100_0010100_1,y,0,1.247262ms,830.163µs,5.389396ms,7.466821ms
010110001000_11_00,y,0,1.142162ms,721.436µs,4.699234ms,6.562832ms
01110111111_111_00,y,0,997.4µs,542.11µs,2.136266ms,3.675776ms
011110010111_11_00,y,0,1.122683ms,703.84µs,3.484539ms,5.311062ms
010100000_0000_111,y,0,992.827µs,977.811µs,3.051577ms,5.022215ms
01110111111_000_11,y,0,993.904µs,700.843µs,2.016471ms,3.711218ms
0011001111_01111_1,y,0,1.066244ms,1.034709ms,4.85134ms,6.952293ms
010001001111_11_00,y,0,1.08591ms,725.936µs,4.00929ms,5.821136ms
010100111_0100_111,y,0,1.137933ms,1.050011ms,7.315214ms,9.503158ms
010100011000_11_00,y,0,1.173396ms,652.438µs,4.55397ms,6.379804ms
0011110111_00000_1,y,0,1.007042ms,567.426µs,2.080712ms,3.65518ms
0010110111_00000_1,y,0,1.08134ms,877.794µs,4.018795ms,5.977929ms
01010100_011000_11,y,0,1.195354ms,1.204055ms,9.936858ms,12.336267ms
011011100111_11_00,y,0,1.112959ms,674.717µs,4.04535ms,5.833026ms
0111110011111_00_1,y,0,1.017484ms,556.926µs,2.011352ms,3.585762ms
01011111011_0000_1,y,0,1.053262ms,602.627µs,2.447502ms,4.103391ms
110111111_01000_00,y,0,1.009343ms,563.628µs,1.916007ms,3.488978ms
001110111_000000_1,y,0,1.035117ms,587.86µs,2.348986ms,3.971963ms
0101011011_01000_1,y,0,1.32005ms,1.032035ms,8.115395ms,10.46748ms
01000100_001000_11,y,0,1.116939ms,692.565µs,3.887476ms,5.69698ms
010111100111_11_00,y,0,1.102915ms,784.001µs,4.106932ms,5.993848ms
011000100111_11_00,y,0,1.121638ms,635.4µs,3.658664ms,5.415702ms
001100111_0111_000,y,0,1.095459ms,961.19µs,6.297739ms,8.354388ms
01000100_010111_00,y,0,1.200391ms,1.10311ms,5.445069ms,7.74857ms
01100111011_0000_1,y,0,1.103824ms,962.752µs,3.692521ms,5.759097ms
10110000_010000_00,y,0,1.051435ms,683.721µs,4.019526ms,5.754682ms
11011000_010000_00,y,0,1.044457ms,624.747µs,3.007211ms,4.676415ms
011100111_001000_1,y,0,1.097611ms,750.779µs,3.562534ms,5.410924ms
011101011_1011_000,y,0,1.158099ms,821.09µs,4.577609ms,6.556798ms
01011111_00000_111,y,0,979.632µs,702.231µs,2.37103ms,4.052893ms
010111010111_11_00,y,0,1.137378ms,822.585µs,4.483461ms,6.443424ms
0110110111_01111_1,y,0,1.118724ms,711.383µs,4.64017ms,6.470277ms
010111111_10111_00,y,0,1.069823ms,821.472µs,3.327919ms,5.219214ms
01011000_0101000_1,y,0,1.182054ms,1.378932ms,9.803153ms,12.364139ms
101101011_0111_000,y,0,1.163851ms,822.13µs,4.617698ms,6.603679ms
011011011_0111_000,y,0,1.179752ms,844.094µs,4.163548ms,6.187394ms
01011000_0110111_1,y,0,1.186325ms,1.012423ms,6.990211ms,9.188959ms
01011011011_0100_1,y,0,1.315749ms,1.015747ms,5.799966ms,8.131462ms
001111111_00000_11,y,0,970.926µs,605.205µs,1.802896ms,3.379027ms
0111110111_00000_1,y,0,1.005417ms,489.436µs,1.561979ms,3.056832ms
0111101011111_00_1,y,0,1.040412ms,616.394µs,2.430692ms,4.087498ms
0111010011111_00_1,y,0,1.124699ms,723.872µs,4.145917ms,5.994488ms
