triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
01101011_0001000_1,y,0,7.241081ms,85.463969ms,97.611982522s,97.704687572s
00101111011_0000_1,y,0,7.296002ms,91.256451ms,108.108872169s,108.207424622s
0100111111_0000_11,y,0,7.846947ms,107.979343ms,116.08647859s,116.20230488s
0100010000100_00_1,y,0,7.955684ms,94.03383ms,102.519512346s,102.62150186s
111111011_01000_00,y,0,7.347729ms,104.67231ms,109.699854576s,109.811874615s
00000000_00111_011,y,0,7.839999ms,131.307412ms,129.578889606s,129.718037017s
01000101000_011_00,y,0,8.121453ms,78.03756ms,93.520632489s,93.606791502s
00011010000_0000_1,y,0,7.721729ms,88.409748ms,116.756220503s,116.85235198s
010111011_00100_11,y,0,7.953397ms,87.953595ms,101.192900996s,101.288807988s
0110101111111_00_1,y,0,7.255949ms,101.05627ms,104.722698842s,104.831011061s
011111011_010100_1,y,0,7.617369ms,83.250743ms,97.188028484s,97.278896596s
00010010000_0111_1,y,0,7.523449ms,105.677045ms,103.249432484s,103.362632978s
011011111_0100_111,y,0,7.88835ms,92.544868ms,105.737202809s,105.837636027s
0111111_10111_0000,y,0,7.6638ms,114.887807ms,109.852983638s,109.975535245s
01011000000_0111_1,y,0,7.589769ms,82.986696ms,110.809304338s,110.899880803s
010000100100_000_1,y,0,7.55336ms,88.923078ms,102.303802768s,102.400279206s
011111101011_000_1,y,0,7.514771ms,97.796746ms,105.554566213s,105.65987773s
01111001111_0000_1,y,0,7.817517ms,104.298353ms,116.876997649s,116.989113519s
01111010111_111_00,y,0,7.474881ms,94.648466ms,104.728310325s,104.830433672s
00100000_00000_011,y,0,8.59287ms,104.936543ms,120.327052272s,120.440581685s
010100000_011000_1,y,0,7.825411ms,84.512155ms,107.820538836s,107.912876402s
0011111_01111_0000,y,0,7.764239ms,103.822668ms,112.375442134s,112.487029041s
00111011_0110000_1,y,0,7.134961ms,83.27367ms,111.839992145s,111.930400776s
011001111_000100_1,y,0,7.390029ms,90.560711ms,109.284227647s,109.382178387s
00110101111_000_11,y,0,7.687853ms,90.353792ms,106.510286651s,106.608328296s
00111011111_000_11,y,0,7.525812ms,105.902252ms,115.414916419s,115.528344483s
00111111_00100_111,y,0,7.984738ms,99.906908ms,116.868079792s,116.975971438s
0110101000_01000_1,y,0,7.313801ms,67.536062ms,95.881110748s,95.955960611s
001010000_000100_1,y,0,7.599476ms,88.019778ms,101.324284481s,101.419903735s
001001000_010111_1,y,0,7.427663ms,90.561344ms,96.580739003s,96.67872801s
00010100_010000_11,y,0,7.382129ms,92.536883ms,104.256652907s,104.356571919s
0100111111_011_000,y,0,7.93842ms,91.29659ms,106.44689411s,106.54612912s
11101011_010000_00,y,0,7.641723ms,94.440699ms,102.738635144s,102.840717566s
01110101011_0100_1,y,0,7.153954ms,69.529581ms,90.567670665s,90.6443542s
01001010100_111_00,y,0,7.366077ms,75.948407ms,92.844376659s,92.927691143s
01011110111_011_00,y,0,7.221326ms,83.066884ms,96.729913956s,96.820202166s
0101110000_01000_1,y,0,7.761589ms,82.177729ms,102.83151204s,102.921451358s
10110111_010000_00,y,0,7.13934ms,99.612159ms,99.088443232s,99.195194731s
011111_001111_1011,y,0,7.494812ms,116.467848ms,127.560921222s,127.684883882s
0110111_001111_000,y,0,7.712473ms,92.540304ms,106.280210934s,106.380463711s
000101000_011011_1,y,0,7.477213ms,85.40772ms,95.635433619s,95.728318552s
0000110000_00000_1,y,0,7.973653ms,102.184943ms,124.185334102s,124.295492698s
000111111_010000_1,y,0,7.318127ms,99.990505ms,118.458135778s,118.56544441s
1110111_0100100_00,y,0,8.005464ms,98.672464ms,111.180619189s,111.287297117s
000100100_011011_1,y,0,7.628621ms,84.780613ms,98.610557342s,98.702966576s
0111011111_01000_1,y,0,7.623002ms,106.195013ms,102.600534606s,102.714352621s
011111011_10000_00,y,0,7.662078ms,99.384522ms,112.335702538s,112.442749138s
000000100_010111_1,y,0,7.759121ms,98.893005ms,106.160203859s,106.266855985s
0111011011011_00_1,y,0,7.126478ms,104.690164ms,101.618668869s,101.730485511s
100011000_01111_00,y,0,8.692021ms,90.116562ms,120.747240547s,120.84604913s
001101111_001111_1,y,0,7.659987ms,86.49242ms,115.847165412s,115.941317819s
01001000_00111_011,y,0,7.833896ms,75.090535ms,99.128694585s,99.211619016s
010001100100_000_1,y,0,7.864935ms,79.362067ms,106.167710886s,106.254937888s
011111111_10111_00,y,0,7.467437ms,109.424383ms,115.581561579s,115.698453399s
011011111_00100_11,y,0,7.433625ms,97.981848ms,105.042164613s,105.147580086s
0101001111_01111_1,y,0,7.676172ms,83.841876ms,106.780759714s,106.872277762s
0100111_001000_000,y,0,7.85071ms,75.135032ms,107.227864998s,107.31085074s
0110110111011_00_1,y,0,7.562823ms,87.608948ms,97.350451059s,97.44562283s
001110111_011111_1,y,0,7.488161ms,95.644681ms,114.277869103s,114.381001945s
0101101001000_00_1,y,0,7.472119ms,70.916883ms,97.605933912s,97.684322914s
0100000000100_00_1,y,0,7.232626ms,103.40153ms,111.154124777s,111.264758933s
00100100100_000_11,y,0,7.619597ms,90.163393ms,101.234531092s,101.332314082s
0011111_000000_011,y,0,7.727624ms,107.024003ms,114.019309017s,114.134060644s
010011111_000000_1,y,0,7.336992ms,108.166574ms,114.07393688s,114.189440446s
0111101011011_00_1,y,0,7.423457ms,86.91962ms,96.606608674s,96.700951751s
001010100_01000_11,y,0,7.177608ms,74.304137ms,94.895523572s,94.977005317s
01010111_0010000_1,y,0,7.229665ms,87.153475ms,96.698023137s,96.792406277s
1011011_01111_0000,y,0,8.710487ms,106.400932ms,114.878890796s,114.994002215s
01011010111_0000_1,y,0,7.778379ms,87.527936ms,96.617162972s,96.712469287s
01010000_111011_00,y,0,7.451462ms,94.287505ms,101.381041066s,101.482780033s
01001000100_0111_1,y,0,7.462554ms,86.779699ms,98.036894135s,98.131136388s
011010111_01000_11,y,0,7.428076ms,84.60346ms,97.005288876s,97.097320412s
000101000_011111_1,y,0,7.306384ms,100.171928ms,101.112004297s,101.219482609s
01100100_010100_11,y,0,7.437607ms,72.496104ms,95.586299679s,95.66623339s
0111011000_1011_00,y,0,7.666588ms,83.846889ms,108.989063891s,109.080577368s
010011111_1011_000,y,0,7.386857ms,91.472329ms,108.38877933s,108.487638516s
0101010111_00000_1,y,0,6.714254ms,82.69301ms,95.332864351s,95.422271615s
01111100111_000_11,y,0,7.210997ms,100.493175ms,119.486934371s,119.594638543s
011011110111_11_00,y,0,7.519391ms,102.785872ms,108.415359704s,108.525664967s
010001101111_11_00,y,0,7.541917ms,89.919825ms,108.95013357s,109.047595312s
01101000_01000_111,y,0,7.174157ms,85.594757ms,103.823713995s,103.916482909s
0011111_0110000_11,y,0,7.816241ms,93.650613ms,120.399659466s,120.50112632s
0010101111_01111_1,y,0,7.253252ms,77.949383ms,106.663873556s,106.749076191s
0101111_0100100_11,y,0,7.257531ms,81.904256ms,97.855195563s,97.94435735s
0111101011_0000_11,y,0,7.471406ms,96.044672ms,104.577952692s,104.68146877s
001000000_001111_1,y,0,7.408429ms,107.40245ms,113.840526455s,113.955337334s
01111011_0010000_1,y,0,7.418412ms,103.552457ms,104.877963542s,104.988934411s
011101100111_000_1,y,0,7.271884ms,90.38442ms,106.417703413s,106.515359717s
01110000_00111_000,y,0,7.945314ms,87.573503ms,114.857733803s,114.95325262s
01100111011_000_11,y,0,7.242987ms,87.482159ms,109.608036904s,109.70276205s
01111001111_0100_1,y,0,7.727563ms,87.844336ms,109.326651433s,109.422223332s
1010101111_0111_00,y,0,7.821787ms,79.45966ms,95.571425192s,95.658706639s
101001111_0111_000,y,0,7.706418ms,85.554365ms,110.679189881s,110.772450664s
001000000_1011_000,y,0,7.613419ms,105.840628ms,110.35717994s,110.470633987s
010010001111_000_1,y,0,7.599391ms,88.011112ms,109.84611378s,109.941724283s
0101001111_01000_1,y,0,7.555522ms,78.099498ms,98.727127623s,98.812782643s
01110000_0000100_1,y,0,7.293185ms,94.855951ms,113.608034693s,113.710183829s
000100000_010000_1,y,0,8.604536ms,111.476503ms,120.011371278s,120.131452317s
0010111_011011_000,y,0,8.116909ms,79.086342ms,103.434578158s,103.521781409s
01011000_010000_11,y,0,7.446551ms,86.375268ms,100.846403512s,100.940225331s
01011011_010000_00,y,0,7.482569ms,75.803242ms,92.435207755s,92.518493566s
0011111111_00100_1,y,0,8.003914ms,105.311098ms,116.835750432s,116.949065444s
00100100_0110111_1,y,0,7.461134ms,87.639252ms,96.561842715s,96.656943101s
0111101111_1011_00,y,0,7.598008ms,99.787402ms,106.065738593s,106.173124003s
1000100100_0111_00,y,0,7.47443ms,87.664136ms,104.068151711s,104.163290277s
010010000_011111_1,y,0,7.87111ms,105.114148ms,100.363947626s,100.476932884s
011111011_1111_000,y,0,7.985331ms,113.294194ms,116.571880879s,116.693160404s
0011111_10000_0111,y,0,7.327948ms,94.828838ms,121.374333087s,121.476489873s
0111100000_00100_1,y,0,7.387311ms,97.72854ms,115.069319768s,115.174435619s
011011111_1011_000,y,0,7.409911ms,99.605224ms,103.202950165s,103.3099653s
0100010100100_00_1,y,0,7.630931ms,80.296611ms,94.678939151s,94.766866693s
001101001000_000_1,y,0,7.64631ms,95.445684ms,116.550587673s,116.653679667s
011111011_11011_00,y,0,7.794231ms,93.161668ms,105.989936899s,106.090892798s
000001000_000000_1,y,0,7.642933ms,112.449906ms,117.585755943s,117.705848782s
000111111_001000_1,y,0,7.572366ms,98.379579ms,116.388792465s,116.49474441s
1011111_01111_0100,y,0,7.314222ms,93.799274ms,105.507064858s,105.608178354s
0101010101000_00_1,y,0,7.776622ms,64.826298ms,89.324684302s,89.397287222s
00100111_010000_11,y,0,7.71632ms,91.330168ms,108.032696283s,108.131742771s
010101000_01111_00,y,0,8.599497ms,79.779856ms,101.115603344s,101.203982697s
111110111_01000_00,y,0,8.135368ms,110.422024ms,108.072307723s,108.190865115s
010100111111_000_1,y,0,7.007109ms,93.506295ms,106.532497091s,106.633010495s
011111011_0100_111,y,0,7.429474ms,92.182855ms,107.441787418s,107.541399747s
011011000_1011_000,y,0,7.57975ms,81.446817ms,102.470265833s,102.5592924s
0101101111_00100_1,y,0,8.017093ms,87.207558ms,96.330602983s,96.425827634s
10100000_011111_00,y,0,7.722128ms,101.194993ms,113.115530837s,113.224447958s
0101101111111_00_1,y,0,7.732541ms,100.774537ms,104.767198922s,104.875706s
00101110111_0000_1,y,0,7.558541ms,92.284432ms,108.363940629s,108.463783602s
1101111_0100100_00,y,0,7.400216ms,95.935967ms,100.487846955s,100.591183138s
0100100000_01111_1,y,0,7.976209ms,103.122841ms,101.731779161s,101.842878211s
0110011000_01111_1,y,0,8.031023ms,76.444838ms,111.189238331s,111.273714192s
01000100_0010000_1,y,0,7.124075ms,90.632968ms,104.866077396s,104.963834439s
0011001000_00100_1,y,0,7.614454ms,79.105216ms,105.165277226s,105.251996896s
011000100_01111_11,y,0,6.967089ms,84.288966ms,112.404777406s,112.496033461s
010011111_010000_1,y,0,7.457957ms,93.354363ms,106.664805166s,106.765617486s
011010011011_000_1,y,0,7.53252ms,73.701447ms,101.564875766s,101.646109733s
1000011000_0111_00,y,0,7.584991ms,86.871039ms,116.73729532s,116.83175135s
111101011_01000_00,y,0,7.688339ms,90.832935ms,103.257985694s,103.356506968s
011000000000_11_00,y,0,7.826656ms,114.354558ms,119.318621801s,119.440803015s
01010111_0110000_1,y,0,7.389872ms,70.495796ms,99.989190757s,100.067076425s
01101011_0101000_1,y,0,7.560101ms,67.723251ms,90.885872915s,90.961156267s
0101101011_00100_1,y,0,7.57528ms,70.026353ms,90.825716394s,90.903318027s
01000110111_111_00,y,0,7.721806ms,90.494357ms,107.498113306s,107.596329469s
010111011011_11_00,y,0,7.408015ms,82.558731ms,97.380507501s,97.470474247s
00100000_11011_000,y,0,7.806752ms,105.81931ms,111.91808117s,112.031707232s
0010111011_01000_1,y,0,7.707109ms,77.31305ms,100.907486989s,100.992507148s
011101110111_11_00,y,0,7.507862ms,100.060994ms,105.450868357s,105.558437213s
01001011000_111_00,y,0,8.376605ms,87.480874ms,115.231892043s,115.327749522s
01010111_010000_00,y,0,7.882323ms,75.21044ms,93.300370793s,93.383463556s
0011000100_01111_1,y,0,7.197547ms,90.225154ms,109.982834143s,110.080256844s
011110111_001111_1,y,0,7.122107ms,95.828373ms,112.633866698s,112.736817178s
0110101111_00000_1,y,0,7.546541ms,101.595378ms,101.815278474s,101.924420393s
01010100000_0000_1,y,0,7.816514ms,86.053227ms,101.005751159s,101.0996209s
101100111_01111_00,y,0,7.517069ms,85.092002ms,109.366296472s,109.458905543s
1011111_011111_000,y,0,7.883232ms,111.102081ms,112.068703889s,112.187689202s
0110111_11011_0000,y,0,7.891309ms,99.125987ms,104.886224727s,104.993242023s
011100000_011111_1,y,0,7.596942ms,88.850175ms,122.759048195s,122.855495312s
111111111_01000_00,y,0,7.078366ms,123.635758ms,119.197159456s,119.32787358s
01111011_0110000_1,y,0,7.777442ms,85.146195ms,112.071743267s,112.164666904s
0111111_1010000_00,y,0,7.534262ms,97.214823ms,112.155876022s,112.260625107s
01010111_0001000_1,y,0,7.23909ms,85.387296ms,95.235591091s,95.328217477s
1011111_00100_0111,y,0,7.060738ms,97.793771ms,104.627866102s,104.732720611s
0111111_0010100_11,y,0,7.506465ms,95.91557ms,107.273254557s,107.376676592s
0100111_011000_111,y,0,7.478696ms,84.253923ms,111.81999314s,111.911725759s
011001111_010100_1,y,0,7.450736ms,73.948628ms,100.180804087s,100.262203451s
00001011000_0111_1,y,0,7.496518ms,87.73791ms,110.42368092s,110.518915348s
0111011_10111_0100,y,0,7.31167ms,82.181722ms,100.604886208s,100.6943796s
0111111_110111_000,y,0,7.196694ms,108.549228ms,111.397948666s,111.513694588s
0100011101111_00_1,y,0,7.869696ms,89.620509ms,107.622319379s,107.719809584s
0100010001111_00_1,y,0,6.846544ms,90.222543ms,108.214952855s,108.312021942s
01110100111_0100_1,y,0,7.923869ms,73.141014ms,101.490250314s,101.571315197s
00111011_0001000_1,y,0,7.770697ms,92.570826ms,107.456874563s,107.557216086s
00000100_0011111_1,y,0,7.652599ms,105.209928ms,116.057857226s,116.170719753s
11011000_01111_000,y,0,7.921519ms,94.291749ms,113.64587029s,113.748083558s
0110111_00000_0111,y,0,8.323395ms,100.017999ms,102.193737818s,102.302079212s
011110111_000000_1,y,0,7.918397ms,115.350271ms,110.60393141s,110.727200078s
0001000000_00000_1,y,0,8.762325ms,123.582422ms,127.02367029s,127.156015037s
01000000_001000_11,y,0,8.012708ms,105.541901ms,108.275152128s,108.388706737s
0101111_000100_011,y,0,7.943473ms,84.098004ms,95.993461359s,96.085502836s
01010111_0101000_1,y,0,7.56397ms,68.426885ms,90.622270055s,90.69826091s
01100000_00100_111,y,0,8.065254ms,98.876124ms,110.862148154s,110.969089532s
010000100_10000_00,y,0,7.344446ms,89.223519ms,109.577904788s,109.674472753s
001111111011_000_1,y,0,8.046487ms,105.299965ms,117.569112151s,117.682458603s
0010101000_01111_1,y,0,7.67791ms,85.929765ms,95.693277032s,95.786884707s
00111110111_0000_1,y,0,7.483963ms,108.478049ms,114.407319723s,114.523281735s
0110111_0010100_11,y,0,7.620416ms,80.741695ms,98.843706973s,98.932069084s
0111000111111_00_1,y,0,7.725961ms,95.44562ms,122.031102037s,122.134273618s
011111011011_000_1,y,0,7.704982ms,100.421768ms,105.230270374s,105.338397124s
0111011111_00100_1,y,0,7.46814ms,103.510508ms,104.636969054s,104.747947702s
01010000_0010000_1,y,0,7.891746ms,88.239634ms,102.025555725s,102.121687105s
010100000_000100_1,y,0,7.71271ms,88.709613ms,104.419726728s,104.516149051s
010101111_11011_00,y,0,7.54702ms,80.01538ms,97.910827437s,97.998389837s
011011100111_000_1,y,0,7.198676ms,89.177293ms,107.127121285s,107.223497254s
11001111_01111_000,y,0,8.041883ms,98.224232ms,117.684125107s,117.790391222s
010110111_000000_1,y,0,7.835705ms,102.927739ms,102.747019261s,102.857782705s
011001101111_11_00,y,0,7.467067ms,87.259821ms,108.863883131s,108.958610019s
011101111_000000_1,y,0,7.828613ms,121.40211ms,108.32530113s,108.454531853s
1001111_011011_000,y,0,7.444241ms,88.088658ms,108.538127522s,108.633660421s
01100100111_0111_1,y,0,7.804682ms,71.877642ms,107.382539951s,107.462222275s
00100000_0011000_1,y,0,7.704691ms,93.50333ms,114.788702172s,114.889910193s
010111010111_000_1,y,0,7.479095ms,85.781747ms,96.630078525s,96.723339367s
00100000_00000_111,y,0,9.106705ms,126.358729ms,125.860885294s,125.996350728s
00110000_00100_111,y,0,7.275993ms,94.592556ms,112.627975263s,112.729843812s
0110110011000_00_1,y,0,7.228217ms,72.841731ms,107.634815772s,107.71488572s
0111111_101011_000,y,0,7.231569ms,97.20517ms,103.624108543s,103.728545282s
00100111_0010000_1,y,0,7.544611ms,86.977022ms,108.311625782s,108.406147415s
000111111_000100_1,y,0,7.445308ms,100.118829ms,119.088512447s,119.196076584s
011011111_0111_000,y,0,8.183385ms,98.465531ms,103.823671079s,103.930319995s
01101111011_0100_1,y,0,7.496963ms,85.785096ms,99.72870632s,99.821988379s
00001100000_0111_1,y,0,7.233218ms,103.917004ms,117.72652777s,117.837677992s
01011010111_0100_1,y,0,7.235514ms,69.199632ms,90.75662961s,90.833064756s
0101110000_00100_1,y,0,7.616384ms,84.268379ms,104.070193504s,104.162078267s
0110111111_111_000,y,0,7.347684ms,113.169898ms,112.457781542s,112.578299124s
000100100_010111_1,y,0,7.678606ms,87.782582ms,97.300604661s,97.396065849s
010010000_1011_000,y,0,7.186331ms,91.160342ms,101.533048533s,101.631395206s
01010000000_0000_1,y,0,8.084956ms,100.674362ms,112.309567972s,112.41832729s
000100111_01111_11,y,0,7.523591ms,93.703042ms,112.637700314s,112.738926947s
01100100_0111011_1,y,0,7.473904ms,72.660827ms,102.078598934s,102.158733665s
00111111_01011_000,y,0,7.821779ms,90.44799ms,106.50529359s,106.603563359s
00100100_0101111_1,y,0,7.116699ms,89.073312ms,96.183054021s,96.279244032s
010011111_0111_000,y,0,7.660086ms,89.959184ms,106.210760365s,106.308379635s
011111011_001111_1,y,0,7.254844ms,95.831293ms,113.78712607s,113.890212207s
101000100_01111_00,y,0,7.555632ms,84.327733ms,103.584306532s,103.676189897s
000011000_011011_1,y,0,8.044143ms,89.08392ms,110.762242237s,110.8593703s
000000100_001111_1,y,0,7.403117ms,104.726562ms,118.052107581s,118.16423726s
010101000_01111_11,y,0,7.957947ms,87.65431ms,105.738720735s,105.834332992s
0110011011011_00_1,y,0,7.08812ms,74.379794ms,99.956866612s,100.038334526s
01100100100_111_00,y,0,7.642373ms,85.567173ms,103.619959893s,103.713169439s
010110111_001000_1,y,0,7.717944ms,91.305964ms,97.997037351s,98.096061259s
10110111_010111_00,y,0,7.327141ms,84.526684ms,98.888153337s,98.980007162s
01110111_011000_00,y,0,7.870741ms,85.480741ms,102.479201676s,102.572553158s
01000101111_0111_1,y,0,7.660483ms,79.721575ms,106.305952032s,106.39333409s
0110010000100_00_1,y,0,7.585518ms,81.203487ms,105.521755212s,105.610544217s
0000110000_01111_1,y,0,7.605922ms,102.920343ms,116.293250995s,116.40377726s
01011111011_111_00,y,0,7.374588ms,94.136679ms,108.014574975s,108.116086242s
011100111111_11_00,y,0,7.420547ms,99.6087ms,119.014147066s,119.121176313s
11101111_011111_00,y,0,7.570157ms,107.050756ms,115.283353485s,115.397974398s
001010100_010000_1,y,0,7.122257ms,73.193161ms,94.312838798s,94.393154216s
01111011111_000_11,y,0,7.25252ms,116.919171ms,109.428836187s,109.553007878s
01100000100_111_00,y,0,7.479772ms,101.890446ms,112.459881307s,112.569251525s
0101001111_00100_1,y,0,7.650829ms,77.104348ms,99.449748797s,99.534503974s
010010000000_11_00,y,0,7.305953ms,110.692496ms,105.485179436s,105.603177885s
01101101011_0000_1,y,0,7.88978ms,85.904133ms,96.700632254s,96.794426167s
00111011_0101000_1,y,0,7.461655ms,78.678037ms,99.902182656s,99.988322348s
0101111111111_00_1,y,0,7.361285ms,113.336235ms,114.816467369s,114.937164889s
001000100100_000_1,y,0,7.169355ms,90.425939ms,100.121764348s,100.219359642s
011100101111_11_00,y,0,7.4048ms,83.455692ms,110.797064031s,110.887924523s
0111111_10111_0100,y,0,7.549786ms,94.501855ms,107.913479518s,108.015531159s
01110101111_000_11,y,0,7.822653ms,99.124116ms,104.531500894s,104.638447663s
010010000100_000_1,y,0,7.446687ms,89.239359ms,103.84975317s,103.946439216s
001010000_011011_1,y,0,7.877525ms,87.033716ms,97.455895311s,97.550806552s
01111011_0001000_1,y,0,7.15308ms,102.211042ms,106.054681514s,106.164045636s
001010100_01111_11,y,0,7.254604ms,80.78559ms,98.33578435s,98.423824544s
01010111_0011000_1,y,0,7.187251ms,73.863974ms,99.966452351s,100.047503576s
00010110000_0000_1,y,0,8.278414ms,87.708253ms,115.175788927s,115.271775594s
000100000_001000_1,y,0,9.448965ms,112.602623ms,119.065827294s,119.187878882s
00111111_10111_000,y,0,7.268992ms,104.639521ms,116.444172587s,116.5560811s
001011111_000000_1,y,0,7.618867ms,107.090488ms,116.276069199s,116.390778554s
01010010000_0000_1,y,0,7.542647ms,87.331367ms,102.260027743s,102.354901757s
01001111_0101111_1,y,0,7.248921ms,79.932618ms,104.25626954s,104.343451079s
00100111_001000_11,y,0,7.216611ms,88.92891ms,107.076974793s,107.173120314s
00001000_011111_11,y,0,7.330934ms,112.529647ms,110.274562398s,110.394422979s
001011101111_000_1,y,0,7.704589ms,94.201887ms,107.930458704s,108.03236518s
0010111_010111_000,y,0,7.906767ms,75.512493ms,100.724050913s,100.807470173s
0110101111_0000_11,y,0,7.31055ms,98.607415ms,101.723633447s,101.829551412s
011011111_11011_00,y,0,7.494039ms,96.923907ms,106.97660045s,107.081018396s
00101110111_0111_1,y,0,7.109438ms,79.301769ms,106.897683541s,106.984094748s
01100100_011111_11,y,0,7.927431ms,83.725627ms,112.524625123s,112.616278181s
001010111_0000_011,y,0,7.905893ms,73.88427ms,99.126975746s,99.208765909s
100110111_0111_000,y,0,7.577927ms,87.422263ms,109.231081495s,109.326081685s
0101100000_01111_1,y,0,7.361274ms,84.073174ms,110.051010709s,110.142445157s
011010111_00100_11,y,0,7.230795ms,84.183091ms,98.708076351s,98.799490237s
01011110111_111_00,y,0,7.682631ms,95.374151ms,108.036964962s,108.140021744s
0101111_0010100_11,y,0,7.309228ms,81.062618ms,98.996368188s,99.084740034s
01010111011_000_11,y,0,7.571963ms,82.982756ms,96.833103277s,96.923657996s
01010111_0000100_1,y,0,7.800876ms,83.293945ms,97.918727367s,98.009822188s
001001100100_000_1,y,0,7.718498ms,80.15481ms,106.193364685s,106.281237993s
010011111_001000_1,y,0,7.682347ms,95.344872ms,107.808615625s,107.911642844s
00010100_001000_11,y,0,7.167892ms,90.973568ms,101.708351331s,101.806492791s
01010001111_0111_1,y,0,7.243441ms,82.288423ms,104.10609989s,104.195631754s
01110000_10111_000,y,0,7.879902ms,94.018123ms,112.635449479s,112.737347504s
0000111111_00000_1,y,0,8.130929ms,105.527333ms,129.209446953s,129.323105215s
011001111_1011_000,y,0,7.379806ms,88.05541ms,109.328768385s,109.424203601s
00101000100_0000_1,y,0,7.800974ms,86.682717ms,102.080359633s,102.174843324s
10011111_010000_00,y,0,7.861339ms,97.12238ms,112.663109115s,112.768092834s
1100111_011111_000,y,0,9.503012ms,104.241254ms,129.628288414s,129.74203268s
01010000_100111_00,y,0,7.340171ms,80.785837ms,104.223612093s,104.311738101s
0101010111_01000_1,y,0,7.408562ms,70.49699ms,88.905988103s,88.983893655s
010101000_001000_1,y,0,7.483736ms,89.007133ms,98.876357441s,98.97284831s
01010111_011000_00,y,0,7.785574ms,70.290051ms,95.387525466s,95.465601091s
1001111_0110111_00,y,0,7.768478ms,86.990707ms,111.191097297s,111.285856482s
01011011_011000_00,y,0,8.047625ms,71.017236ms,95.900957382s,95.980022243s
011111011_1011_000,y,0,7.588587ms,98.225254ms,106.489855522s,106.595669363s
01110101011_000_11,y,0,7.129055ms,81.371882ms,96.675625371s,96.764126308s
0111101111111_00_1,y,0,7.446554ms,118.244354ms,110.430887195s,110.556578103s
01010111_0100100_1,y,0,7.510325ms,67.589519ms,90.915258524s,90.990358368s
0101110111011_00_1,y,0,7.494347ms,86.094812ms,98.837838625s,98.931427784s
001010001111_000_1,y,0,7.345831ms,86.732817ms,108.986232243s,109.080310891s
010110011011_000_1,y,0,6.943004ms,75.580786ms,99.897123759s,99.979647549s
1110111_010000_000,y,0,7.766004ms,106.688754ms,108.726314512s,108.84076927s
010111110111_11_00,y,0,7.911142ms,99.156049ms,107.127434221s,107.234501412s
0011111_0001000_11,y,0,7.671526ms,105.950939ms,114.630167961s,114.743790426s
010111111_1011_000,y,0,7.846593ms,100.18494ms,104.647179674s,104.755211207s
011011111_1111_000,y,0,7.375859ms,110.299332ms,112.349936947s,112.467612138s
01101011_0011000_1,y,0,7.355065ms,73.952468ms,100.937841861s,101.019149394s
00100111_00111_011,y,0,8.203495ms,75.211031ms,106.555029817s,106.638444343s
011001111_0111_000,y,0,7.769609ms,86.744372ms,107.958460389s,108.05297437s
01011011000_011_00,y,0,7.862349ms,74.046573ms,105.158487877s,105.240396799s
001000000_0111_000,y,0,8.379301ms,107.519796ms,106.882194547s,106.998093644s
01001111_0111111_1,y,0,7.555644ms,95.569311ms,113.63053597s,113.733660925s
0011111_100000_000,y,0,7.681791ms,101.552731ms,125.854362532s,125.963597054s
011111011011_11_00,y,0,7.226136ms,96.435082ms,105.859341521s,105.963002739s
0111111_00000_1011,y,0,7.618709ms,115.368743ms,109.756523034s,109.879510486s
00111011_0011000_1,y,0,7.842341ms,82.064932ms,111.867090241s,111.956997514s
0101101111_01111_1,y,0,7.425631ms,78.910375ms,106.715970543s,106.802306549s
1000000100_0111_00,y,0,7.444459ms,99.620834ms,113.516296664s,113.623361957s
1001111_010111_000,y,0,7.654753ms,87.363151ms,107.97555499s,108.070572894s
11101011_011111_00,y,0,7.138145ms,93.576672ms,107.482747283s,107.5834621s
0101111_010100_011,y,0,7.948163ms,65.790844ms,89.962184759s,90.035923766s
00100101111_0111_1,y,0,7.319011ms,80.273903ms,105.833595574s,105.921188488s
0110110100111_00_1,y,0,7.226527ms,74.135075ms,102.758630825s,102.839992427s
011111111_11111_00,y,0,7.22298ms,118.99685ms,127.514569046s,127.640788876s
0100100100_1011_00,y,0,7.416887ms,77.379172ms,94.994912352s,95.079708411s
0111101111_1111_00,y,0,8.141271ms,108.153502ms,114.829966334s,114.946261107s
01111011_0101000_1,y,0,7.134994ms,84.29666ms,97.156351909s,97.247783563s
0100111011_0111_00,y,0,7.77348ms,75.033202ms,99.473672615s,99.556479297s
01110111_011000_11,y,0,7.206144ms,84.75299ms,111.742466433s,111.834425567s
0011001111_00000_1,y,0,7.216101ms,94.755825ms,121.773474451s,121.875446377s
0110111010111_00_1,y,0,7.62298ms,85.318187ms,96.550567213s,96.64350838s
01110000_0100100_1,y,0,7.521545ms,85.385454ms,105.03450064s,105.127407639s
010011011_01000_00,y,0,7.890436ms,64.199201ms,98.369213434s,98.441303071s
1011011_01111_0100,y,0,7.729647ms,86.831745ms,108.398781202s,108.493342594s
0111011111_01111_1,y,0,7.49033ms,93.316539ms,115.87621415s,115.977021019s
00100111_011111_11,y,0,7.859038ms,94.886396ms,113.331364594s,113.434110028s
00101111_0000000_1,y,0,7.876858ms,104.222848ms,116.792274101s,116.904373807s
100000100_0111_000,y,0,7.355474ms,97.588967ms,111.210473824s,111.315418265s
01100110111_000_11,y,0,7.324631ms,87.579042ms,107.964010586s,108.058914259s
0100110101000_00_1,y,0,7.572258ms,66.303793ms,98.956556973s,99.030433024s
