triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
00110111_000100_1,y,0,968.852µs,579.71µs,3.062774ms,4.611336ms
0100111_0111_1000,y,0,978.782µs,898.783µs,5.519402ms,7.396967ms
0101000_011000_00,y,0,987.054µs,1.029133ms,7.417365ms,9.433552ms
0101011_00111_000,y,0,1.030647ms,885.475µs,7.295149ms,9.211271ms
100010100_0111_00,y,0,1.010105ms,784.495µs,4.460951ms,6.255551ms
010000101000_00_1,y,0,981.702µs,545.882µs,2.674777ms,4.202361ms
011111100111_00_1,y,0,909.623µs,497.237µs,1.847897ms,3.254757ms
01011011011_11_00,y,0,1.129136ms,1.247487ms,14.438128ms,16.814751ms
0111100111_000_11,y,0,929.323µs,679.065µs,2.852315ms,4.460703ms
0011110111_000_11,y,0,893.752µs,553.587µs,2.318436ms,3.765775ms
010001010100_00_1,y,0,1.10255ms,822.192µs,4.716096ms,6.640838ms
001011000_01111_1,y,0,1.038684ms,766.43µs,3.784736ms,5.58985ms
01011000_011111_1,y,0,959.631µs,690.842µs,4.575208ms,6.225681ms
00110111_011011_1,y,0,992.112µs,783.471µs,5.104028ms,6.879611ms
011111_010000_000,y,0,898.766µs,587.124µs,2.693957ms,4.179847ms
0100111_0111_0000,y,0,931.977µs,812.488µs,4.263701ms,6.008166ms
0010100_011111_11,y,0,971.368µs,594.628µs,2.630907ms,4.196903ms
011011000100_00_1,y,0,1.005673ms,835.888µs,5.070603ms,6.912164ms
0010100_01000_011,y,0,1.145863ms,942.48µs,5.791245ms,7.879588ms
01011101111_000_1,y,0,937.923µs,561.266µs,2.366177ms,3.865366ms
00110111_010111_1,y,0,966.405µs,873.695µs,5.823485ms,7.663585ms
01100000_01111_11,y,0,894.347µs,535.536µs,2.946395ms,4.376278ms
0110111_0000000_1,y,0,868.904µs,536.96µs,1.697864ms,3.103728ms
011011011_01000_1,y,0,1.086051ms,624.724µs,3.431192ms,5.141967ms
01011111_000000_1,y,0,861.855µs,585.551µs,1.812041ms,3.259447ms
01010000_001000_1,y,0,1.019002ms,692.535µs,4.020521ms,5.732058ms
0110100000_000_11,y,0,918.653µs,649.28µs,3.127581ms,4.695514ms
11011011_01000_00,y,0,957.827µs,605.643µs,2.191416ms,3.754886ms
1011111_01111_000,y,0,887.466µs,495.982µs,2.018261ms,3.401709ms
0101000_001000_11,y,0,1.007651ms,662.983µs,3.776942ms,5.447576ms
01000010100_000_1,y,0,991.004µs,589.843µs,3.128907ms,4.709754ms
1001111_010000_00,y,0,924.374µs,702.149µs,3.259199ms,4.885722ms
0100000100_0111_1,y,0,957.338µs,543.012µs,2.253077ms,3.753427ms
010111111_1111_00,y,0,864.885µs,618.896µs,2.353194ms,3.836975ms
0111001111_0000_1,y,0,911.86µs,517.095µs,2.542806ms,3.971761ms
00101000_00100_11,y,0,954.927µs,668.787µs,5.160956ms,6.78467ms
01010100_01111_11,y,0,1.035729ms,1.071995ms,6.144937ms,8.252661ms
00101000_0111_000,y,0,992.799µs,638.528µs,3.940635ms,5.571962ms
0110000_101111_00,y,0,883.122µs,623.481µs,2.9575ms,4.464103ms
010010000_00100_1,y,0,993.051µs,654.011µs,3.943435ms,5.590497ms
101101011_0111_00,y,0,1.030909ms,694.586µs,4.386673ms,6.112168ms
0101110111_0100_1,y,0,1.039491ms,765.128µs,3.913897ms,5.718516ms
10101011_01000_00,y,0,1.106448ms,621.41µs,4.753668ms,6.481526ms
0110000_011111_00,y,0,909.062µs,683.552µs,3.2453ms,4.837914ms
01001111_10111_00,y,0,956.844µs,649.32µs,3.624459ms,5.230623ms
0101000_011000_11,y,0,970.59µs,857.341µs,5.427264ms,7.255195ms
0110011000_0111_1,y,0,1.03253ms,997.512µs,7.189154ms,9.219196ms
0110011011_0100_1,y,0,1.081024ms,920.554µs,6.785417ms,8.786995ms
101001111_0111_00,y,0,961.796µs,909.519µs,4.605433ms,6.476748ms
11011011_01111_00,y,0,958.739µs,647.858µs,2.963233ms,4.56983ms
0110000100_111_00,y,0,922.365µs,512.288µs,2.282692ms,3.717345ms
010010111_011_000,y,0,1.085711ms,898.998µs,5.904814ms,7.889523ms
0111011_100000_00,y,0,931.296µs,592.298µs,2.325875ms,3.849469ms
0111111_001000_11,y,0,882.956µs,515.983µs,1.62444ms,3.023379ms
0100000100_000_11,y,0,907.236µs,524.562µs,1.930173ms,3.361971ms
011101101011_00_1,y,0,1.055267ms,479.436µs,3.024147ms,4.55885ms
00110101111_000_1,y,0,942.43µs,864.609µs,4.211648ms,6.018687ms
0001111011_0000_1,y,0,909.042µs,550.912µs,2.801806ms,4.26176ms
0110000_110111_00,y,0,918.217µs,560.35µs,2.312004ms,3.790571ms
01010100000_11_00,y,0,981.354µs,899.585µs,4.384685ms,6.265624ms
0111111_010100_11,y,0,932.394µs,850.405µs,3.538915ms,5.321714ms
0110111_011000_11,y,0,955.318µs,749.097µs,4.723302ms,6.427717ms
011110111_00100_1,y,0,957.199µs,536.307µs,1.824706ms,3.318212ms
0111011000_000_11,y,0,945.364µs,630.433µs,3.4474ms,5.023197ms
010001111_0111_00,y,0,955.227µs,836.463µs,4.601167ms,6.392857ms
010000100000_00_1,y,0,902.238µs,518.18µs,1.854133ms,3.274551ms
01111111111_11_00,y,0,855.381µs,462.101µs,1.262799ms,2.580281ms
0101111_1011_0000,y,0,970.182µs,559.893µs,3.046047ms,4.576122ms
0101111_0100_1000,y,0,1.089315ms,1.11532ms,6.842794ms,9.047429ms
0111111111_000_11,y,0,852.693µs,587.955µs,1.27148ms,2.712128ms
001111_001000_000,y,0,941.433µs,727.883µs,4.097742ms,5.767058ms
010100100100_00_1,y,0,1.112638ms,828.886µs,4.316448ms,6.257972ms
1001000_010111_00,y,0,990.005µs,772.441µs,5.562318ms,7.324764ms
0111011_101111_00,y,0,947.948µs,622.086µs,2.947792ms,4.517826ms
01001000_1111_000,y,0,908.915µs,725.968µs,2.316813ms,3.951696ms
0111011111_0000_1,y,0,889.107µs,529.518µs,1.480973ms,2.899598ms
011011011_00000_1,y,0,955.164µs,663.39µs,2.246168ms,3.864722ms
101011_00000_0111,y,0,928.858µs,665.399µs,3.223624ms,4.817881ms
01001111_001000_1,y,0,963.415µs,637.199µs,3.816795ms,5.417409ms
010010100000_00_1,y,0,1.01065ms,755.166µs,3.736471ms,5.502287ms
01100111011_11_00,y,0,975.741µs,767µs,3.90942ms,5.652161ms
01101000_01000_00,y,0,1.060602ms,894.139µs,5.586914ms,7.541655ms
010010010111_00_1,y,0,1.096243ms,796.579µs,5.126118ms,7.01894ms
00011000_000100_1,y,0,924.417µs,683.089µs,4.330216ms,5.937722ms
011100100000_00_1,y,0,918.86µs,794.085µs,3.38687ms,5.099815ms
010010100_1111_00,y,0,1.006456ms,758.192µs,3.74194ms,5.506588ms
10001000_01111_00,y,0,914.091µs,616.885µs,2.859969ms,4.390945ms
010010100100_00_1,y,0,1.153506ms,704.824µs,4.591661ms,6.449991ms
01001111_0000_011,y,0,974.624µs,891.277µs,4.460613ms,6.326514ms
0101100111_011_00,y,0,1.066427ms,1.007247ms,7.890883ms,9.964557ms
01110001111_000_1,y,0,929.172µs,700.926µs,3.548515ms,5.178613ms
0100100000_011_00,y,0,1.003762ms,714.574µs,3.597485ms,5.315821ms
011101011_0000_11,y,0,939.535µs,776.732µs,3.255354ms,4.971621ms
0101000_00100_111,y,0,1.005083ms,870.479µs,3.781784ms,5.657346ms
01111011_10000_00,y,0,893.229µs,525.102µs,2.234343ms,3.652674ms
01011011011_000_1,y,0,1.060879ms,562.287µs,3.410331ms,5.033497ms
01011010000_11_00,y,0,1.029975ms,770.011µs,6.341472ms,8.141458ms
0111011_001000_11,y,0,953.626µs,523.971µs,2.350801ms,3.828398ms
01011000_0000_011,y,0,984.678µs,883.421µs,5.428329ms,7.296428ms
010110101011_00_1,y,0,1.220855ms,1.01794ms,7.147269ms,9.386064ms
0111011_011000_00,y,0,1.023564ms,658.09µs,3.874987ms,5.556641ms
010010101000_00_1,y,0,1.126657ms,922.968µs,6.319414ms,8.369039ms
0101111011_0100_1,y,0,1.026727ms,778.041µs,3.844581ms,5.649349ms
01001111_01111_00,y,0,978.675µs,857.195µs,4.453338ms,6.289208ms
00111101111_000_1,y,0,903.429µs,481.614µs,1.977283ms,3.362326ms
01011011_001000_1,y,0,1.105205ms,698.879µs,3.441499ms,5.245583ms
0101010000_0111_1,y,0,1.024742ms,882.275µs,5.929814ms,7.836831ms
101111_010111_000,y,0,957.69µs,522.917µs,2.93262ms,4.413227ms
0110111_011000_00,y,0,999.368µs,894.472µs,4.65565ms,6.54949ms
0100000100_011_00,y,0,982.476µs,654.02µs,2.955345ms,4.591841ms
0111111111_111_00,y,0,839.611µs,512.117µs,1.395156ms,2.746884ms
01011000_010111_1,y,0,1.052994ms,983.365µs,8.011156ms,10.047515ms
01111011_011000_1,y,0,968.555µs,671.383µs,3.250065ms,4.890003ms
01010110000_11_00,y,0,976.949µs,972.379µs,5.376599ms,7.325927ms
00111011_011111_1,y,0,898.767µs,686.378µs,3.369569ms,4.954714ms
011101010111_00_1,y,0,1.060932ms,597.365µs,4.221387ms,5.879684ms
0001011000_0111_1,y,0,1.010943ms,604.419µs,3.04765ms,4.663012ms
011010101011_00_1,y,0,1.130571ms,1.110457ms,9.388121ms,11.629149ms
01111011_001000_1,y,0,951.381µs,510.118µs,1.843608ms,3.305107ms
10101011_01111_00,y,0,1.026681ms,968.15µs,5.450633ms,7.445464ms
00000100_011011_1,y,0,949.884µs,562.14µs,2.092724ms,3.604748ms
00101000_1111_000,y,0,898.815µs,699.842µs,2.992667ms,4.591324ms
0110101000_0111_1,y,0,1.072003ms,903.854µs,7.206786ms,9.182643ms
0101011011_0100_1,y,0,1.210767ms,1.134377ms,7.894618ms,10.239762ms
010100111_01111_1,y,0,993.428µs,913.087µs,5.668718ms,7.575233ms
01000100_011000_1,y,0,1.026515ms,607.137µs,3.78627ms,5.419922ms
010010001000_00_1,y,0,1.004206ms,603.51µs,2.681746ms,4.289462ms
01011111_010000_1,y,0,938.925µs,795.658µs,3.389401ms,5.123984ms
0111001111_0100_1,y,0,977.375µs,690.631µs,3.788714ms,5.45672ms
0111110111_0100_1,y,0,936.403µs,539.203µs,2.262799ms,3.738405ms
00100100100_000_1,y,0,1.007359ms,683.233µs,3.21161ms,4.902202ms
00110011111_000_1,y,0,929.615µs,887.877µs,3.806689ms,5.624181ms
0111011_010000_00,y,0,978.002µs,602.475µs,2.945398ms,4.525875ms
011100101000_00_1,y,0,1.007251ms,820.678µs,5.439595ms,7.267524ms
01110111_001111_1,y,0,901.681µs,612.223µs,3.075395ms,4.589299ms
01101111_1011_000,y,0,949.388µs,709.653µs,3.257167ms,4.916208ms
01100111011_000_1,y,0,996.882µs,656.338µs,3.466714ms,5.119934ms
01010111011_000_1,y,0,1.028071ms,609.24µs,3.912316ms,5.549627ms
01001101111_000_1,y,0,954.661µs,795.239µs,4.252324ms,6.002224ms
00100110000_000_1,y,0,925.562µs,818.309µs,4.136219ms,5.88009ms
010010100_1011_00,y,0,1.103402ms,779.262µs,4.363699ms,6.246363ms
010111_01000_1000,y,0,955.369µs,811.404µs,5.507734ms,7.274507ms
011011011_0000_11,y,0,943.427µs,549.027µs,2.771539ms,4.263993ms
01101110000_11_00,y,0,967.416µs,689.722µs,5.326132ms,6.98327ms
01001110000_11_00,y,0,946.44µs,771.026µs,4.42151ms,6.138976ms
00110000_0111_000,y,0,941.243µs,691.869µs,3.886946ms,5.520058ms
010111010111_00_1,y,0,1.035882ms,590.869µs,3.456727ms,5.083478ms
0111110111_000_11,y,0,875.589µs,446.089µs,1.57776ms,2.899438ms
01011111_010100_1,y,0,1.011756ms,1.051356ms,5.901208ms,7.96432ms
01111011_01000_00,y,0,953.567µs,558.194µs,3.066794ms,4.578555ms
01111011_010000_1,y,0,939.689µs,504.239µs,2.269084ms,3.713012ms
01110101111_000_1,y,0,959.655µs,571.532µs,2.464128ms,3.995315ms
0010001111_000_11,y,0,922.022µs,652.513µs,3.250623ms,4.825158ms
011110011011_00_1,y,0,979.862µs,569.544µs,3.087635ms,4.637041ms
010110111_1011_00,y,0,1.046496ms,823.573µs,4.679282ms,6.549351ms
01001000_01000_00,y,0,1.069382ms,1.012665ms,5.844646ms,7.926693ms
00101000_1011_000,y,0,986.834µs,622.919µs,3.379052ms,4.988805ms
10001111_0111_000,y,0,913.027µs,744.879µs,3.658454ms,5.31636ms
10011111_0111_000,y,0,901.487µs,666.859µs,2.969769ms,4.538115ms
0101111_100000_00,y,0,893.31µs,702.887µs,3.24841ms,4.844607ms
0111011000_0000_1,y,0,940.822µs,631.826µs,2.712637ms,4.285285ms
01001001000_11_00,y,0,1.030232ms,653.139µs,2.841176ms,4.524547ms
0101011000_0111_1,y,0,1.068323ms,1.212264ms,7.882052ms,10.162639ms
01111101111_000_1,y,0,860.584µs,398.43µs,1.488998ms,2.748012ms
0001111_0111_0000,y,0,903.11µs,698.276µs,3.089715ms,4.691101ms
01110110000_11_00,y,0,924.135µs,675.669µs,3.791054ms,5.390858ms
0011001111_0000_1,y,0,939.637µs,895.095µs,3.777368ms,5.6121ms
01110010111_11_00,y,0,991.861µs,756.84µs,4.423393ms,6.172094ms
011010010111_00_1,y,0,1.079056ms,914.493µs,6.668623ms,8.662172ms
0111011_011000_11,y,0,975.814µs,632.584µs,3.986084ms,5.594482ms
010001111_01111_1,y,0,894.18µs,673.243µs,3.550231ms,5.117654ms
10111011_01000_00,y,0,998.78µs,586.955µs,2.174898ms,3.760633ms
01111100111_11_00,y,0,922.66µs,573.77µs,2.072874ms,3.569304ms
011000100_1011_00,y,0,1.030668ms,644.01µs,3.961243ms,5.635921ms
10101111_01111_00,y,0,934.33µs,596.344µs,3.394688ms,4.925362ms
00011111_0000_011,y,0,916.095µs,669.302µs,3.096354ms,4.681751ms
0110101111_0000_1,y,0,930.766µs,543.421µs,3.050678ms,4.524865ms
01101100111_11_00,y,0,993.434µs,777.999µs,4.592586ms,6.364019ms
00100010100_000_1,y,0,1.000273ms,561.577µs,3.210884ms,4.772734ms
01000110000_11_00,y,0,954.973µs,530.862µs,3.182017ms,4.667852ms
0011111011_0000_1,y,0,891.869µs,457.102µs,1.86756ms,3.216531ms
011011101011_00_1,y,0,1.008987ms,638.271µs,3.14894ms,4.796198ms
00000100_010111_1,y,0,942.42µs,542.38µs,2.2756ms,3.7604ms
011011011_00100_1,y,0,1.049382ms,542.387µs,2.87273ms,4.464499ms
0111011111_0100_1,y,0,958.965µs,574.921µs,2.378126ms,3.912012ms
01101110000_000_1,y,0,937.282µs,659.905µs,3.355791ms,4.952978ms
0101111_000000_11,y,0,883.407µs,500.323µs,1.958147ms,3.341877ms
01011011_010000_1,y,0,1.047792ms,756.08µs,4.595408ms,6.39928ms
01011111_0000_011,y,0,916.175µs,679.57µs,3.327214ms,4.922959ms
0111011000_0100_1,y,0,1.021247ms,636.476µs,3.905128ms,5.562851ms
01011111_001111_1,y,0,889.561µs,798.406µs,3.539853ms,5.22782ms
01101000_0100_111,y,0,992.884µs,917.029µs,4.560671ms,6.470584ms
0101111_010000_00,y,0,968.82µs,1.118652ms,4.461341ms,6.548813ms
0110111_000100_11,y,0,956.117µs,513.187µs,2.225309ms,3.694613ms
011110101011_00_1,y,0,1.017218ms,694.885µs,3.815682ms,5.527785ms
011101011_0100_11,y,0,1.010017ms,705.064µs,4.298565ms,6.013646ms
001010100_01000_1,y,0,1.105161ms,873.919µs,6.857192ms,8.836272ms
011001000_0100_11,y,0,967.665µs,798.389µs,5.50285ms,7.268904ms
00101000_01111_11,y,0,949.076µs,594.737µs,2.637683ms,4.181496ms
01001111_000000_1,y,0,885.944µs,571.645µs,2.47976ms,3.937349ms
00111011011_000_1,y,0,970.605µs,586.735µs,2.881866ms,4.439206ms
01111011_01000_11,y,0,947.447µs,621.648µs,2.563081ms,4.132176ms
0010000100_0000_1,y,0,920.491µs,471.568µs,2.226309ms,3.618368ms
00100111_01000_11,y,0,970.94µs,780.8µs,4.349971ms,6.101711ms
01000001000_11_00,y,0,927.187µs,777.281µs,5.18933ms,6.893798ms
0111111_01000_111,y,0,892.419µs,584.375µs,2.157619ms,3.634413ms
1011011_010000_00,y,0,979.512µs,559.795µs,2.308963ms,3.84827ms
01111011_000100_1,y,0,931.052µs,469.061µs,1.733499ms,3.133612ms
011001111_0100_11,y,0,974.191µs,832.227µs,4.777293ms,6.583711ms
010010111_01111_1,y,0,1.002492ms,735.237µs,4.387017ms,6.124746ms
01001111_01111_11,y,0,896.225µs,764.889µs,3.958162ms,5.619276ms
010001111_1111_00,y,0,882.473µs,670.593µs,2.784105ms,4.337171ms
011111010111_00_1,y,0,936.965µs,586.646µs,2.254429ms,3.77804ms
010011010111_00_1,y,0,1.048094ms,904.72µs,7.143529ms,9.096343ms
0111111_00111_000,y,0,922.021µs,614.617µs,2.478439ms,4.015077ms
01101000_01000_11,y,0,1.007228ms,737.38µs,4.564583ms,6.309191ms
01101111_01000_00,y,0,1.01501ms,620.713µs,3.247791ms,4.883514ms
00011000_011011_1,y,0,995.297µs,518.726µs,2.797601ms,4.311624ms
0111100111_111_00,y,0,930.262µs,593.076µs,2.982913ms,4.506251ms
010110111_0100_11,y,0,1.067962ms,827.096µs,4.770908ms,6.665966ms
011001111_0000_11,y,0,913.7µs,708.369µs,2.958915ms,4.580984ms
0101011_010000_00,y,0,1.087211ms,1.243049ms,8.083168ms,10.413428ms
00100010000_000_1,y,0,908.451µs,548.962µs,2.111467ms,3.56888ms
00110000_001000_1,y,0,925.078µs,691.746µs,4.199195ms,5.816019ms
0100101111_0000_1,y,0,966.123µs,785.808µs,3.781855ms,5.533786ms
011010111_00000_1,y,0,935.048µs,643.761µs,3.054375ms,4.633184ms
01000100_011011_1,y,0,1.0364ms,617.313µs,3.184111ms,4.837824ms
0010100_01000_111,y,0,1.007145ms,791.604µs,3.958813ms,5.757562ms
01100000_11111_00,y,0,883.482µs,682.26µs,1.88576ms,3.451502ms
0110111111_0000_1,y,0,874.27µs,499.238µs,1.721212ms,3.09472ms
1001111_011011_00,y,0,962.203µs,930.656µs,4.566552ms,6.459411ms
01110000_0100_111,y,0,925.351µs,694.015µs,3.80919ms,5.428556ms
0010111111_0000_1,y,0,882.398µs,657.743µs,2.488263ms,4.028404ms
011010111_01000_1,y,0,1.060151ms,730.694µs,4.366004ms,6.156849ms
01111011011_11_00,y,0,954.306µs,476.696µs,2.076079ms,3.507081ms
01100011111_000_1,y,0,930.234µs,695.757µs,3.464714ms,5.090705ms
01011011111_000_1,y,0,959.156µs,579.087µs,2.724572ms,4.262815ms
00100111_01111_11,y,0,909.921µs,715.406µs,2.887412ms,4.512739ms
0001111011_0111_1,y,0,914.46µs,647.81µs,3.554518ms,5.116788ms
01110000_1011_000,y,0,931.198µs,642.101µs,3.629579ms,5.202878ms
0001101000_0111_1,y,0,1.018255ms,638.542µs,3.178806ms,4.835603ms
011001111_1011_00,y,0,963.347µs,869.409µs,4.61732ms,6.450076ms
011110010111_00_1,y,0,995.533µs,613.869µs,3.171142ms,4.780544ms
011000100_1111_00,y,0,920.355µs,556.696µs,2.802412ms,4.279463ms
0100111111_0000_1,y,0,911.281µs,555.522µs,2.500427ms,3.96723ms
01100010000_11_00,y,0,925.056µs,599.63µs,2.770564ms,4.29525ms
0001110000_0111_1,y,0,916.191µs,628.69µs,3.110944ms,4.655825ms
010111101011_00_1,y,0,1.024914ms,603.519µs,3.243168ms,4.871601ms
001101000_01111_1,y,0,974.6µs,841.987µs,4.295489ms,6.112076ms
01101111_00000_11,y,0,875.123µs,549.9µs,1.868206ms,3.293229ms
01101111_01000_11,y,0,936.96µs,529.563µs,2.928489ms,4.395012ms
0101000100_000_11,y,0,963.826µs,622.783µs,3.59333ms,5.179939ms
01101111_0111_000,y,0,945.505µs,593.082µs,2.928167ms,4.466754ms
01000010000_000_1,y,0,911.469µs,506.661µs,2.011166ms,3.429296ms
00110000_1111_000,y,0,870.655µs,696.292µs,2.331632ms,3.898579ms
01011011_011000_1,y,0,1.085074ms,977.229µs,6.689369ms,8.751672ms
11001111_01000_00,y,0,939.744µs,500.149µs,2.332701ms,3.772594ms
010110010111_00_1,y,0,1.083195ms,1.146188ms,7.972636ms,10.202019ms
0111111_00000_111,y,0,844.639µs,433.708µs,1.383128ms,2.661475ms
00110111011_000_1,y,0,955.494µs,575.055µs,3.059177ms,4.589726ms
100100100_0111_00,y,0,1.016204ms,709.259µs,4.419036ms,6.144499ms
00101111_001000_1,y,0,946.821µs,705.696µs,4.324826ms,5.977343ms
00111111_000000_1,y,0,847.866µs,482.333µs,1.536968ms,2.867167ms
01000010000_11_00,y,0,910.05µs,630.632µs,1.791505ms,3.332187ms
01111011_000000_1,y,0,870.41µs,422.68µs,1.433263ms,2.726353ms
0101011011_0000_1,y,0,1.082445ms,724.985µs,4.479958ms,6.287388ms
11001111_01111_00,y,0,920.779µs,693.403µs,3.00007ms,4.614252ms
0110101111_0100_1,y,0,1.045606ms,858.832µs,4.333874ms,6.238312ms
01100111_10111_00,y,0,961.384µs,938.708µs,4.598784ms,6.498876ms
10110000_0111_000,y,0,922.66µs,679.874µs,3.633407ms,5.235941ms
011001011011_00_1,y,0,1.083896ms,1.014517ms,6.849281ms,8.947694ms
0100011000_0111_1,y,0,990.374µs,590.092µs,3.023922ms,4.604388ms
01001111_000100_1,y,0,958.936µs,630.655µs,3.082687ms,4.672278ms
011011010111_00_1,y,0,1.066868ms,571.872µs,3.552397ms,5.191137ms
00010000_01111_11,y,0,865.391µs,533.188µs,1.578974ms,2.977553ms
1101011_010000_00,y,0,979.98µs,690.073µs,2.647094ms,4.317147ms
011011000_00100_1,y,0,1.003029ms,728.805µs,3.90012ms,5.631954ms
010100100_0100_11,y,0,1.122557ms,986.752µs,5.8798ms,7.989109ms
0000011000_0111_1,y,0,926.791µs,512.118µs,1.875321ms,3.31423ms
0111110111_111_00,y,0,888.149µs,423.224µs,1.792436ms,3.103809ms
01011111_0000_111,y,0,863.815µs,757.818µs,2.131669ms,3.753302ms
01011111_001000_1,y,0,974.011µs,630.311µs,2.444628ms,4.04895ms
011010011011_00_1,y,0,1.057795ms,1.026971ms,7.222945ms,9.307711ms
01101111_00100_11,y,0,942.394µs,552.702µs,2.294687ms,3.789783ms
01011111_000100_1,y,0,924.827µs,547.472µs,2.255184ms,3.727483ms
011000100_0111_00,y,0,1.01632ms,758.703µs,4.459038ms,6.234061ms
01110011111_000_1,y,0,911.809µs,492.77µs,2.597045ms,4.001624ms
01111011_00100_11,y,0,963.061µs,464.366µs,2.084714ms,3.512141ms
01011111_011000_1,y,0,951.955µs,831.893µs,4.589642ms,6.37349ms
0001101111_0111_1,y,0,907.658µs,632.254µs,3.256073ms,4.795985ms
011001000000_00_1,y,0,892.525µs,784.279µs,3.244388ms,4.921192ms
010110111_0111_00,y,0,1.047663ms,1.030578ms,4.719974ms,6.798215ms
01001000_10000_00,y,0,920.977µs,724.941µs,4.198367ms,5.844285ms
010001000000_00_1,y,0,918.302µs,665.714µs,1.826066ms,3.410082ms
01100111_10000_00,y,0,961.537µs,824.651µs,4.680839ms,6.467027ms
0010000100_0111_1,y,0,946.297µs,410.45µs,1.823821ms,3.180568ms
01101111_10000_00,y,0,897.969µs,639.616µs,2.957522ms,4.495107ms
010011000_00100_1,y,0,1.051455ms,825.815µs,5.844216ms,7.721486ms
010011000000_00_1,y,0,927.692µs,743.159µs,3.639496ms,5.310347ms
011011011_0111_00,y,0,1.050407ms,765.149µs,3.931369ms,5.746925ms
01011000_010000_1,y,0,983.845µs,936.715µs,5.455823ms,7.376383ms
011111101011_00_1,y,0,936.076µs,605.167µs,2.293156ms,3.834399ms
01001100000_11_00,y,0,918.439µs,653.473µs,3.663803ms,5.235715ms
000011000_01111_1,y,0,921.604µs,531.643µs,1.843734ms,3.296981ms
00101111_000000_1,y,0,900.659µs,750.486µs,2.576726ms,4.227871ms
011011011_0100_11,y,0,1.063781ms,759.623µs,3.947018ms,5.770422ms
01101001000_11_00,y,0,987.194µs,745.436µs,4.694131ms,6.426761ms
01010111011_11_00,y,0,1.045774ms,787.451µs,4.591866ms,6.425091ms
0010101111_0000_1,y,0,968.319µs,852.135µs,4.224591ms,6.045045ms
01000001000_000_1,y,0,898.427µs,546.172µs,1.887531ms,3.33213ms
00101111_010000_1,y,0,968.457µs,672.799µs,3.73641ms,5.377666ms
010111011011_00_1,y,0,1.058706ms,530.421µs,2.92458ms,4.513707ms
01111011_11011_00,y,0,940.416µs,663.167µs,2.939846ms,4.543429ms
00101111_000100_1,y,0,1.002849ms,609.437µs,3.167121ms,4.779407ms
010101011011_00_1,y,0,1.196244ms,1.05552ms,7.800664ms,10.052428ms
01000100_010111_1,y,0,1.016806ms,649.305µs,3.823449ms,5.48956ms
1111011_010000_00,y,0,908.14µs,558.753µs,1.754147ms,3.22104ms
01000101000_11_00,y,0,975.169µs,645.773µs,2.654715ms,4.275657ms
011101011011_00_1,y,0,1.077677ms,595.677µs,3.129318ms,4.802672ms
10101111_01000_00,y,0,1.011112ms,639.198µs,2.904936ms,4.555246ms
0100011000_011_00,y,0,1.038646ms,599.446µs,4.68357ms,6.321662ms
00010000_00000_11,y,0,870.935µs,528.213µs,1.929026ms,3.328174ms
0100011000_111_00,y,0,955.472µs,744.501µs,3.249229ms,4.949202ms
0101000100_011_00,y,0,1.093805ms,804.777µs,5.141913ms,7.040495ms
011001010111_00_1,y,0,1.042669ms,1.184589ms,7.93742ms,10.164678ms
00011000_010111_1,y,0,984.576µs,611.097µs,3.032313ms,4.627986ms
01111011_10111_00,y,0,937.972µs,564.659µs,2.853867ms,4.356498ms
010011011011_00_1,y,0,1.071453ms,980.359µs,5.551813ms,7.603625ms
01101011111_000_1,y,0,938.569µs,645.867µs,3.05827ms,4.642706ms
00111011111_000_1,y,0,885.641µs,643.18µs,2.170367ms,3.699188ms
01110010000_000_1,y,0,909.847µs,668.607µs,3.596005ms,5.174459ms
00011000_001111_1,y,0,932.274µs,693.163µs,3.85324ms,5.478677ms
011011011011_00_1,y,0,1.042927ms,629.821µs,2.847577ms,4.520325ms
000000100_01111_1,y,0,863.366µs,489.137µs,1.428371ms,2.780874ms
0110101111_0111_1,y,0,972.799µs,751.727µs,5.013585ms,6.738111ms
00101011111_000_1,y,0,942.798µs,728.346µs,4.207948ms,5.879092ms
01001011111_000_1,y,0,962.152µs,638.093µs,3.689711ms,5.289956ms
11111011_01000_00,y,0,894.294µs,573.738µs,1.767005ms,3.235037ms
10100111_01000_00,y,0,1.016373ms,768.272µs,4.633978ms,6.418623ms
0111111_00100_111,y,0,876.135µs,518.638µs,1.767041ms,3.161814ms
010101010111_00_1,y,0,1.135617ms,1.394307ms,10.13661ms,12.666534ms
01100111_01000_00,y,0,1.01529ms,1.167683ms,6.065036ms,8.248009ms
000100100_0000_11,y,0,905.875µs,594.41µs,2.726845ms,4.22713ms
01001111_011111_1,y,0,905.122µs,774.891µs,3.5483ms,5.228313ms
00110010000_000_1,y,0,918.312µs,735.023µs,3.987256ms,5.640591ms
011011011_1011_00,y,0,1.045246ms,766.714µs,4.3583ms,6.17026ms
01000100_011111_1,y,0,934.801µs,637.362µs,2.252285ms,3.824448ms
1101011_011111_00,y,0,921.692µs,828.195µs,3.438845ms,5.188732ms
0001101111_0000_1,y,0,906.595µs,779.331µs,3.204671ms,4.890597ms
01100010000_000_1,y,0,931.194µs,671.556µs,2.989584ms,4.592334ms
011010111_00100_1,y,0,1.027274ms,665.201µs,3.63342ms,5.325895ms
010101000000_00_1,y,0,960.392µs,912.107µs,4.386825ms,6.259324ms
01010011111_000_1,y,0,936.802µs,731.831µs,4.180159ms,5.848792ms
