triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
011010111_0101111_00,y,0,1.619144ms,1.326922ms,8.069135ms,11.015201ms
0111100010000_111_00,y,0,1.335519ms,963.732µs,4.933271ms,7.232522ms
011110001000_01000_1,y,0,1.378803ms,1.170823ms,5.997928ms,8.547554ms
01001000000_0000_111,y,0,1.254041ms,834.467µs,3.134038ms,5.222546ms
1000000_001111_01000,y,0,1.267995ms,1.13651ms,5.310204ms,7.714709ms
01000110111_011000_1,y,0,1.522527ms,1.25933ms,8.895453ms,11.67731ms
0111110111_00000_111,y,0,1.242172ms,654.23µs,2.197708ms,4.09411ms
0100101000_0111_1000,y,0,1.660762ms,1.880378ms,20.509937ms,24.051077ms
0111010111_01000_111,y,0,1.372402ms,887.896µs,5.161146ms,7.421444ms
10110111_01000000_00,y,0,1.409714ms,1.509081ms,12.578603ms,15.497398ms
01000011111_1011_000,y,0,1.351878ms,1.115413ms,5.058445ms,7.525736ms
01101111_0100111_000,y,0,1.429721ms,1.112622ms,6.272348ms,8.814691ms
01110111_00100000_11,y,0,1.299236ms,791.637µs,2.952902ms,5.043775ms
0000100100_0100000_1,y,0,1.378391ms,1.015613ms,4.223867ms,6.617871ms
010111_100111_000000,y,0,1.425087ms,1.82932ms,14.903768ms,18.158175ms
0010010000_011111_11,y,0,1.315589ms,700.559µs,2.667521ms,4.683669ms
010000100_10111_0111,y,0,1.413659ms,802.309µs,3.955482ms,6.17145ms
001111011000_00000_1,y,0,1.323475ms,893.738µs,4.048275ms,6.265488ms
010000000100_111_000,y,0,1.267838ms,765.504µs,2.440218ms,4.47356ms
100010110000_0111_00,y,0,1.443458ms,1.216313ms,7.405334ms,10.065105ms
0001100000_011111_11,y,0,1.28512ms,868.118µs,2.725245ms,4.878483ms
0011000000_0010100_1,y,0,1.351708ms,1.346591ms,7.405583ms,10.103882ms
00100100000_010111_1,y,0,1.415563ms,837.242µs,3.56396ms,5.816765ms
011111101011_111_000,y,0,1.280106ms,915.423µs,3.168786ms,5.364315ms
010011011111_011_000,y,0,1.410002ms,1.31065ms,8.413799ms,11.134451ms
01000011000_11111_00,y,0,1.316028ms,763.848µs,2.94386ms,5.023736ms
01110111_01111_00100,y,0,1.421069ms,799.124µs,4.349708ms,6.569901ms
1010000_011111_00100,y,0,1.361007ms,982.333µs,4.810385ms,7.153725ms
001010100_01101111_1,y,0,1.61931ms,904.464µs,5.948123ms,8.471897ms
010111001010000_00_1,y,0,1.542181ms,1.288794ms,8.684966ms,11.515941ms
0101000110000_0111_1,y,0,1.446875ms,1.049429ms,5.593249ms,8.089553ms
000101010000_01111_1,y,0,1.401299ms,1.025619ms,4.423736ms,6.850654ms
00101011000_010111_1,y,0,1.663929ms,1.527234ms,10.14697ms,13.338133ms
00101000_0100111_000,y,0,1.50908ms,1.392269ms,10.670743ms,13.572092ms
111011000_011111_000,y,0,1.273088ms,948.221µs,4.349498ms,6.570807ms
0011100101000_0111_1,y,0,1.461723ms,1.337747ms,10.451353ms,13.250823ms
0010101000_0010100_1,y,0,1.590017ms,1.718466ms,16.526353ms,19.834836ms
01001000_0010100_011,y,0,1.704378ms,1.416413ms,10.409606ms,13.530397ms
00001000_0001000_011,y,0,1.350354ms,663.565µs,4.228499ms,6.242418ms
100100000_01111_0100,y,0,1.336449ms,991.897µs,6.22995ms,8.558296ms
000101000000_00000_1,y,0,1.247756ms,1.11485ms,3.916672ms,6.279278ms
0101111111_1011_0100,y,0,1.418198ms,1.235181ms,5.453465ms,8.106844ms
0101010100000_0111_1,y,0,1.491264ms,1.94018ms,11.506995ms,14.938439ms
011100011111_00100_1,y,0,1.410367ms,951.42µs,4.892107ms,7.253894ms
0111100000_0011000_1,y,0,1.344499ms,1.114796ms,5.753657ms,8.212952ms
0101010111_00111_011,y,0,1.627979ms,2.105674ms,17.811326ms,21.544979ms
1001110111_0111_0000,y,0,1.323932ms,1.02786ms,4.547756ms,6.899548ms
100001011000_0111_00,y,0,1.454116ms,915.592µs,6.110674ms,8.480382ms
01011110111011_11_00,y,0,1.381885ms,813.53µs,3.426336ms,5.621751ms
010011111_0000100_11,y,0,1.296546ms,889.298µs,3.696543ms,5.882387ms
0000100000_0011111_1,y,0,1.255105ms,719.544µs,2.292889ms,4.267538ms
0101111_1010111_0100,y,0,1.516596ms,11.473µs,19.944µs,1.548013ms
00110111_10111_01000,y,0,1.445905ms,1.161229ms,6.578051ms,9.185185ms
001001100100_011_000,y,0,1.556399ms,1.081112ms,8.476823ms,11.114334ms
00101000000_011011_1,y,0,1.427689ms,893.872µs,3.883991ms,6.205552ms
1110000000_011111_00,y,0,1.26765ms,971.054µs,3.548366ms,5.78707ms
0011111_0010000_0000,y,0,1.270961ms,935.723µs,4.980652ms,7.187336ms
1011111_0101111_0111,y,0,1.355963ms,1.029107ms,5.933408ms,8.318478ms
011110001000_00100_1,y,0,1.385755ms,1.08804ms,5.292719ms,7.766514ms
01011000_0100000_011,y,0,1.458318ms,1.787631ms,10.636521ms,13.88247ms
10111011111_01000_00,y,0,1.3585ms,848.444µs,2.842849ms,5.049793ms
01101111_01111011_00,y,0,1.406587ms,987.031µs,4.900567ms,7.294185ms
010111010010111_00_1,y,0,1.756987ms,1.202364ms,8.928233ms,11.887584ms
010101000101000_00_1,y,0,1.634595ms,1.141153ms,7.775643ms,10.551391ms
001011000_0101000_11,y,0,1.530623ms,1.615996ms,10.046273ms,13.192892ms
011111100111_1111_00,y,0,1.256036ms,753.082µs,3.975951ms,5.985069ms
11000100000_01000_00,y,0,1.261331ms,1.210713ms,5.557359ms,8.029403ms
0110111111_010100_11,y,0,1.417921ms,1.26803ms,5.42573ms,8.111681ms
001010001000_00000_1,y,0,1.332105ms,964.246µs,4.851013ms,7.147364ms
01111011_0110000_111,y,0,1.363101ms,972.556µs,4.726718ms,7.062375ms
01001000000_000100_1,y,0,1.366624ms,826.851µs,4.115661ms,6.309136ms
001011000000_01111_1,y,0,1.343185ms,932.965µs,4.368498ms,6.644648ms
001000000_0110111_11,y,0,1.287491ms,850.482µs,2.933778ms,5.071751ms
01100101000_001000_1,y,0,1.540455ms,1.120649ms,8.254754ms,10.915858ms
01110110111_01111_00,y,0,1.411002ms,771.281µs,4.662582ms,6.844865ms
0101010000_0100100_1,y,0,1.684219ms,1.449176ms,11.480743ms,14.614138ms
00010100000_010111_1,y,0,1.359627ms,895.64µs,3.786038ms,6.041305ms
00100010000_010000_1,y,0,1.35554ms,890.554µs,4.026203ms,6.272297ms
01101011011_011011_1,y,0,1.691054ms,1.356388ms,12.228438ms,15.27588ms
01101010000_11011_00,y,0,1.542497ms,1.056ms,6.456766ms,9.055263ms
0000111000100_0111_1,y,0,1.381517ms,896.456µs,4.240826ms,6.518799ms
011111011011000_00_1,y,0,1.389123ms,888.499µs,3.710264ms,5.987886ms
001110101111_01000_1,y,0,1.43069ms,1.110473ms,5.914374ms,8.455537ms
01110001111_01000_11,y,0,1.34572ms,1.306448ms,6.881753ms,9.533921ms
01001100000_1111_000,y,0,1.310887ms,1.050522ms,4.425094ms,6.786503ms
01010100_011000_1011,y,0,1.66627ms,1.640439ms,13.569335ms,16.876044ms
011111101111_00000_1,y,0,1.222603ms,632.468µs,1.828999ms,3.68407ms
011111_000100_010000,y,0,1.331175ms,922.161µs,4.457203ms,6.710539ms
010100000_01110111_1,y,0,1.374308ms,844.503µs,4.595782ms,6.814593ms
01110100000_010000_1,y,0,1.364758ms,912.209µs,5.333686ms,7.610653ms
0100001110000_011_00,y,0,1.466506ms,1.154842ms,6.433699ms,9.055047ms
10010110000_01111_00,y,0,1.423571ms,1.268781ms,8.679557ms,11.371909ms
01111011_00010100_11,y,0,1.401304ms,895.12µs,3.545604ms,5.842028ms
10111010000_01111_00,y,0,1.366973ms,1.131333ms,6.103224ms,8.60153ms
0101101111_00000_111,y,0,1.295316ms,1.072357ms,3.669745ms,6.037418ms
00110110111_01000_11,y,0,1.436657ms,1.27488ms,6.640231ms,9.351768ms
01111111001111_11_00,y,0,1.292748ms,822.501µs,4.140469ms,6.255718ms
010010000_00100100_1,y,0,1.519336ms,1.172828ms,6.18897ms,8.881134ms
00100100000_001111_1,y,0,1.326233ms,853.405µs,3.744227ms,5.923865ms
00101000_01001000_11,y,0,1.468608ms,1.307922ms,7.618009ms,10.394539ms
01111011_0001000_111,y,0,1.309372ms,781.857µs,3.050143ms,5.141372ms
010100001000_00100_1,y,0,1.521459ms,1.167858ms,5.081404ms,7.770721ms
0101111010111_111_00,y,0,1.448476ms,1.008418ms,5.179907ms,7.636801ms
010100000_011000_000,y,0,1.377676ms,1.573956ms,9.019324ms,11.970956ms
011010111_0110000_00,y,0,1.511931ms,1.054867ms,7.918634ms,10.485432ms
001101111011_0000_11,y,0,1.319489ms,888.454µs,3.844285ms,6.052228ms
001110111_0100000_11,y,0,1.28715ms,984.17µs,4.275014ms,6.546334ms
000100111_001111_011,y,0,1.404622ms,988.817µs,6.067704ms,8.461143ms
0001101111_0101111_1,y,0,1.347849ms,1.022304ms,5.702609ms,8.072762ms
0011000110000_0000_1,y,0,1.381756ms,1.23675ms,7.611429ms,10.229935ms
00101001111_0111_000,y,0,1.482684ms,1.121566ms,7.899149ms,10.503399ms
01011000000000_11_00,y,0,1.310945ms,977.291µs,3.795776ms,6.084012ms
00111111011000_000_1,y,0,1.32943ms,857.036µs,3.321535ms,5.508001ms
0111110111_01000_111,y,0,1.331554ms,739.372µs,3.270305ms,5.341231ms
010110000_011111_111,y,0,1.322585ms,1.12568ms,5.746271ms,8.194536ms
101111101011_0111_00,y,0,1.388421ms,949.171µs,3.837703ms,6.175295ms
00100000_011111_0000,y,0,1.259271ms,875.437µs,3.146189ms,5.280897ms
010101100000_01111_1,y,0,1.437083ms,1.317623ms,8.86042ms,11.615126ms
00111110111_1111_000,y,0,1.247351ms,897.656µs,3.324286ms,5.469293ms
01110000_0101111_000,y,0,1.390008ms,1.192324ms,7.087481ms,9.669813ms
01100001000_010000_1,y,0,1.391603ms,917.102µs,5.217702ms,7.526407ms
011111010010111_00_1,y,0,1.489672ms,1.137443ms,4.871215ms,7.49833ms
010101000_0100111_00,y,0,1.668987ms,2.128002ms,18.247554ms,22.044543ms
010110101000_01111_1,y,0,1.615617ms,1.423036ms,11.614407ms,14.65306ms
0110000_010111_01000,y,0,1.442225ms,1.609655ms,11.132749ms,14.184629ms
01101110111_11011_00,y,0,1.408454ms,757.457µs,4.633492ms,6.799403ms
01011000110000_11_00,y,0,1.525637ms,2.112347ms,20.708709ms,24.346693ms
101000010000_0111_00,y,0,1.370265ms,966.68µs,4.116348ms,6.453293ms
10001111_0101111_000,y,0,1.312693ms,1.145603ms,6.582688ms,9.040984ms
010011000_001111_011,y,0,1.49369ms,1.724351ms,11.163527ms,14.381568ms
01100000_101011_0111,y,0,1.415319ms,1.131817ms,8.706259ms,11.253395ms
0010001101000_000_11,y,0,1.425382ms,991.944µs,6.805874ms,9.2232ms
0111001111_0010000_1,y,0,1.343295ms,687.366µs,3.898519ms,5.92918ms
000100100000_0000_11,y,0,1.295304ms,818.34µs,3.245194ms,5.358838ms
010010110000_1011_00,y,0,1.540185ms,1.210875ms,7.264254ms,10.015314ms
01011000_010100_1111,y,0,1.436096ms,1.668559ms,10.573465ms,13.67812ms
001110000_01000_1011,y,0,1.388004ms,1.252075ms,6.983874ms,9.623953ms
0001000000000_0000_1,y,0,1.207231ms,859.584µs,2.235036ms,4.301851ms
0010010100000_000_11,y,0,1.367136ms,1.006367ms,4.749805ms,7.123308ms
00101000_0100111_011,y,0,1.630701ms,1.301998ms,10.227812ms,13.160511ms
01101100111011_000_1,y,0,1.489497ms,982.389µs,5.64611ms,8.117996ms
0101001111_00100_011,y,0,1.629836ms,1.595421ms,10.904509ms,14.129766ms
010111000100_01000_1,y,0,1.465796ms,1.378155ms,11.218121ms,14.062072ms
011010110101011_00_1,y,0,1.863246ms,1.231703ms,9.446495ms,12.541444ms
010001100000_0000_11,y,0,1.295275ms,992.228µs,4.19953ms,6.487033ms
0010011000_010000_11,y,0,1.398215ms,1.027838ms,6.234692ms,8.660745ms
01001111_10111_00000,y,0,1.327243ms,1.124296ms,4.20452ms,6.656059ms
001100010100_111_000,y,0,1.346968ms,9.6µs,10.103µs,1.366671ms
011010101110000_00_1,y,0,1.461803ms,1.283484ms,10.265192ms,13.010479ms
00001000_0001000_111,y,0,1.249352ms,911.841µs,3.41214ms,5.573333ms
10101011_01100000_00,y,0,1.483542ms,1.263044ms,9.265224ms,12.01181ms
100000100_01000_0111,y,0,1.375903ms,995.902µs,4.73537ms,7.107175ms
0000001000000_0111_1,y,0,1.224154ms,593.254µs,1.823515ms,3.640923ms
011000000_0111011_00,y,0,1.37162ms,986.95µs,4.434129ms,6.792699ms
0111111111_101111_00,y,0,1.230492ms,846.018µs,2.76778ms,4.84429ms
0101000_011000_10111,y,0,1.505563ms,1.157147ms,8.509554ms,11.172264ms
01010000_00111_01000,y,0,1.474213ms,1.629225ms,11.74457ms,14.848008ms
00101000_0101000_111,y,0,1.48261ms,1.338894ms,6.470186ms,9.29169ms
01101111_0100111_111,y,0,1.358133ms,1.132616ms,6.087074ms,8.577823ms
0000100000_0111111_1,y,0,1.226107ms,701.431µs,1.822313ms,3.749851ms
0000100100_0010000_1,y,0,1.372469ms,865.018µs,4.37395ms,6.611437ms
01011110111_0100_011,y,0,1.53312ms,1.220164ms,7.664227ms,10.417511ms
010001011000_1011_00,y,0,1.545947ms,965.037µs,6.019822ms,8.530806ms
0111110111_1011_0100,y,0,1.426731ms,825.954µs,4.058303ms,6.310988ms
11001111111_01000_00,y,0,1.278568ms,628.884µs,2.948186ms,4.855638ms
0100010010000_000_11,y,0,1.37313ms,729.719µs,3.510787ms,5.613636ms
0000010101000_0111_1,y,0,1.394989ms,1.085429ms,4.429963ms,6.910381ms
01001000_011000_1011,y,0,1.516484ms,1.148381ms,6.67188ms,9.336745ms
01101101111_0100_111,y,0,1.446962ms,996.132µs,4.782777ms,7.225871ms
01110111_10100000_00,y,0,1.406715ms,990.877µs,4.382599ms,6.780191ms
0111111_1001000_0100,y,0,1.351095ms,1.287113ms,6.269798ms,8.908006ms
00111111_10111_00000,y,0,1.240706ms,935.918µs,3.1317ms,5.308324ms
0111010111_00100_111,y,0,1.388255ms,965.367µs,4.620368ms,6.97399ms
00101011000_001111_1,y,0,1.465856ms,1.588542ms,11.05572ms,14.110118ms
001010100_01011111_1,y,0,1.664497ms,1.169414ms,6.602943ms,9.436854ms
0011000000_0111011_1,y,0,1.329356ms,1.078458ms,3.630802ms,6.038616ms
01001000_0010100_111,y,0,1.495204ms,1.357724ms,7.373667ms,10.226595ms
010101000_011000_111,y,0,1.438072ms,1.621156ms,10.648445ms,13.707673ms
000001001000_01111_1,y,0,1.328482ms,716.066µs,2.265086ms,4.309634ms
01011000_0100000_111,y,0,1.354645ms,1.464111ms,6.149568ms,8.968324ms
01110001111_00100_11,y,0,1.429111ms,967.696µs,5.47294ms,7.869747ms
00101000100_001111_1,y,0,1.396233ms,1.005945ms,5.517583ms,7.919761ms
000111011_01011_0000,y,0,1.409583ms,1.453279ms,9.4394ms,12.302262ms
001001000100_0000_11,y,0,1.339781ms,801.265µs,3.815428ms,5.956474ms
01101000_01111_01000,y,0,1.515525ms,1.325593ms,8.659543ms,11.500661ms
0110110000000_111_00,y,0,1.265888ms,1.084318ms,4.234677ms,6.584883ms
011100111_00111_0000,y,0,1.391112ms,871.389µs,5.454643ms,7.717144ms
0110011111_110111_00,y,0,1.384059ms,1.07616ms,5.030575ms,7.490794ms
0110010000_1111_0100,y,0,1.354794ms,1.153462ms,6.314907ms,8.823163ms
00100100000_011111_1,y,0,1.29411ms,793.984µs,2.36121ms,4.449304ms
0010101000_0111011_1,y,0,1.608593ms,904.558µs,5.564398ms,8.077549ms
00111100010000_000_1,y,0,1.305834ms,1.108445ms,5.769167ms,8.183446ms
011000000_10111_0111,y,0,1.324619ms,1.028758ms,5.302275ms,7.655652ms
01000011111_0111_000,y,0,1.343566ms,1.168244ms,6.053897ms,8.565707ms
01000101011000_11_00,y,0,1.558058ms,1.132346ms,7.769448ms,10.459852ms
0110001010100_111_00,y,0,1.506039ms,1.226317ms,8.042299ms,10.774655ms
0010110111_10111_000,y,0,1.423817ms,1.027168ms,5.81611ms,8.267095ms
0010001111_00111_000,y,0,1.37743ms,1.264162ms,8.326489ms,10.968081ms
011110111_1101011_00,y,0,1.44137ms,1.015025ms,5.258957ms,7.715352ms
10111011111_01111_00,y,0,1.315658ms,809.81µs,3.426739ms,5.552207ms
10110111_01100000_00,y,0,1.402933ms,960.75µs,6.128051ms,8.491734ms
00111011_000100_0111,y,0,1.448081ms,957.823µs,4.998202ms,7.404106ms
010000101010000_00_1,y,0,1.414915ms,953.654µs,5.004552ms,7.373121ms
0101011111_010000_00,y,0,1.446967ms,1.457218ms,9.132955ms,12.03714ms
001001000_01000100_1,y,0,1.491538ms,1.033474ms,6.037359ms,8.562371ms
0011000000_00100_111,y,0,1.271391ms,1.147569ms,4.607122ms,7.026082ms
0100101000_0111_1011,y,0,1.590792ms,936.591µs,5.788728ms,8.316111ms
00100001000_01000_11,y,0,1.386493ms,920.57µs,3.37224ms,5.679303ms
011111111_1001000_00,y,0,1.2547ms,1.064257ms,3.846366ms,6.165323ms
000111111_0001000_11,y,0,1.252147ms,940.56µs,3.846345ms,6.039052ms
011100110010111_00_1,y,0,1.603251ms,1.494089ms,12.017206ms,15.114546ms
00010100000_001111_1,y,0,1.353559ms,712.896µs,3.605693ms,5.672148ms
1101111_0100000_0000,y,0,1.24043ms,783.759µs,2.614014ms,4.638203ms
010101010000_01000_1,y,0,1.584442ms,2.140801ms,14.591278ms,18.316521ms
0101010111_10111_000,y,0,1.588229ms,1.380814ms,8.925423ms,11.894466ms
0101100000_1111_0100,y,0,1.349534ms,1.470282ms,6.154831ms,8.974647ms
001001100100_111_000,y,0,1.417245ms,1.368233ms,7.317527ms,10.103005ms
010100000_10000_0100,y,0,1.366022ms,1.54226ms,8.687012ms,11.595294ms
01000101001000_11_00,y,0,1.49044ms,837.96µs,4.208922ms,6.537322ms
001110101111_00100_1,y,0,1.430325ms,872.442µs,5.71308ms,8.015847ms
011101011100000_00_1,y,0,1.408096ms,1.015482ms,5.693561ms,8.117139ms
01110111_01111_11011,y,0,1.353657ms,1.686213ms,16.427644ms,19.467514ms
00110111_10111_00100,y,0,1.468217ms,985.448µs,6.509213ms,8.962878ms
0101101111_0101111_1,y,0,1.528491ms,1.411618ms,8.678803ms,11.618912ms
0011000110000_0111_1,y,0,1.439834ms,1.009552ms,6.293252ms,8.742638ms
1010000100_010111_00,y,0,1.544709ms,1.242898ms,5.960029ms,8.747636ms
0010111111_000000_11,y,0,1.233962ms,867.772µs,3.233943ms,5.335677ms
0100001110000_111_00,y,0,1.365525ms,849.861µs,4.680216ms,6.895602ms
0011111010111_000_11,y,0,1.385233ms,815.079µs,3.808348ms,6.00866ms
0101101111_01000_011,y,0,1.614176ms,1.351367ms,8.904872ms,11.870415ms
001000000100_011_000,y,0,1.365575ms,931.584µs,3.411474ms,5.708633ms
0111110111_00100_111,y,0,1.322673ms,653.739µs,2.845284ms,4.821696ms
00100000_011111_1011,y,0,1.329404ms,764.552µs,2.922129ms,5.016085ms
01101011011_010111_1,y,0,1.741767ms,1.340411ms,10.216525ms,13.298703ms
11010111_0110111_000,y,0,1.410591ms,1.009328ms,5.252228ms,7.672147ms
0110011000_0100000_1,y,0,1.400846ms,1.277589ms,8.56559ms,11.244025ms
1011111_0011111_0000,y,0,1.613847ms,795ns,83ns,1.614725ms
010010000_01011_0000,y,0,1.525262ms,1.262018ms,7.417389ms,10.204669ms
0100101000_011011_00,y,0,1.713115ms,979.447µs,7.336989ms,10.029551ms
01001111_10111_01000,y,0,1.550827ms,1.87532ms,18.521292ms,21.947439ms
0011111_0010000_1011,y,0,1.290173ms,847.849µs,4.191259ms,6.329281ms
1000000_001111_00100,y,0,1.296858ms,1.067734ms,5.365657ms,7.730249ms
01100001000_001000_1,y,0,1.358108ms,884.907µs,4.793575ms,7.03659ms
10111001111_01000_00,y,0,1.365664ms,761.913µs,3.511975ms,5.639552ms
010111011000_011_000,y,0,1.554712ms,964.173µs,6.823133ms,9.342018ms
01111110111011_11_00,y,0,1.323551ms,804.18µs,3.948788ms,6.076519ms
101101111011_0111_00,y,0,1.413885ms,763.241µs,3.875561ms,6.052687ms
011111101111_01000_1,y,0,1.286271ms,637.352µs,2.760421ms,4.684044ms
011000010000_0000_11,y,0,1.305543ms,964.215µs,3.610844ms,5.880602ms
001001000_0111111_11,y,0,1.326666ms,585.244µs,2.674213ms,4.586123ms
01001000000_1011_000,y,0,1.366137ms,983.789µs,3.524342ms,5.874268ms
1001110111_0111_0100,y,0,1.459594ms,1.014656ms,6.830804ms,9.305054ms
001011011111_00000_1,y,0,1.326826ms,977.956µs,4.340092ms,6.644874ms
01011100111011_000_1,y,0,1.521409ms,891.011µs,5.091023ms,7.503443ms
0101110000_011111_00,y,0,1.374408ms,1.471128ms,7.047847ms,9.893383ms
01110110111_01111_11,y,0,1.376554ms,914.022µs,5.548895ms,7.839471ms
0100001000000_0000_1,y,0,1.273536ms,827.988µs,3.035954ms,5.137478ms
010111_100111_010000,y,0,1.484769ms,1.477358ms,9.828458ms,12.790585ms
011000000_100111_000,y,0,1.306791ms,1.195435ms,5.639831ms,8.142057ms
000000100_010111_011,y,0,1.399737ms,1.416762ms,4.464662ms,7.281161ms
110100000_0111011_00,y,0,1.396405ms,1.221307ms,6.358799ms,8.976511ms
00101100100000_000_1,y,0,1.353825ms,1.433571ms,7.430421ms,10.217817ms
010110110101011_00_1,y,0,1.817321ms,1.108889ms,8.058098ms,10.984308ms
010110010000_1111_00,y,0,1.327146ms,1.062168ms,6.156213ms,8.545527ms
001011000_0100100_11,y,0,1.508193ms,1.217156ms,10.388483ms,13.113832ms
01101111_1100111_000,y,0,1.332836ms,1.017997ms,5.323397ms,7.67423ms
000101000000_01111_1,y,0,1.286306ms,693.024µs,2.735765ms,4.715095ms
010011000_011111_111,y,0,1.325415ms,1.071307ms,5.438044ms,7.834766ms
011000000_0111011_11,y,0,1.347035ms,856.15µs,4.576803ms,6.779988ms
01110001111_11011_00,y,0,1.384433ms,1.146328ms,6.872879ms,9.40364ms
010110000_01000100_1,y,0,1.452542ms,1.265736ms,7.900379ms,10.618657ms
00101001111_01000_11,y,0,1.486834ms,1.249363ms,7.769392ms,10.505589ms
0101010000_0010100_1,y,0,1.732702ms,1.631292ms,10.074154ms,13.438148ms
010001001000_00000_1,y,0,1.327423ms,1.00013ms,4.215794ms,6.543347ms
01111111011000_000_1,y,0,1.266594ms,766.693µs,2.771132ms,4.804419ms
0100101111_0010100_1,y,0,1.680499ms,1.537804ms,11.0288ms,14.247103ms
0110010100000_000_11,y,0,1.339079ms,1.372114ms,6.412261ms,9.123454ms
000100111_011111_111,y,0,1.263067ms,892.211µs,3.230795ms,5.386073ms
0001000000_000000_11,y,0,1.18898ms,781.706µs,2.703692ms,4.674378ms
01010000_011111_1011,y,0,1.423241ms,1.176084ms,5.449811ms,8.049136ms
101010111_0110111_00,y,0,1.511538ms,1.433475ms,10.922715ms,13.867728ms
011010111_0110000_11,y,0,1.418303ms,1.157798ms,8.650702ms,11.226803ms
010010110000_0111_00,y,0,1.540319ms,1.355992ms,10.071338ms,12.967649ms
01111000110000_11_00,y,0,1.461239ms,1.39505ms,14.238666ms,17.094955ms
010110101110000_00_1,y,0,1.52945ms,1.242704ms,8.616256ms,11.38841ms
0100100000_0100000_1,y,0,1.36012ms,1.193468ms,4.848308ms,7.401896ms
10001111_0111111_000,y,0,1.267463ms,987.938µs,4.362398ms,6.617799ms
010101000_0100111_11,y,0,1.514429ms,1.556618ms,13.483813ms,16.55486ms
11001111111_01111_00,y,0,1.26894ms,1.024294ms,3.533269ms,5.826503ms
001001000_00010100_1,y,0,1.496367ms,1.084727ms,7.803824ms,10.384918ms
11011000_011000_0100,y,0,1.456748ms,1.015908ms,7.007268ms,9.479924ms
011010110010111_00_1,y,0,1.633916ms,1.544975ms,14.079621ms,17.258512ms
10111110111_0111_000,y,0,1.273435ms,873.454µs,2.820715ms,4.967604ms
01001000101111_11_00,y,0,1.429323ms,989.798µs,5.760112ms,8.179233ms
010100010000_0111_00,y,0,1.481305ms,1.171073ms,5.877476ms,8.529854ms
011111_000100_001000,y,0,1.361724ms,970.468µs,4.204816ms,6.537008ms
00110110111_00100_11,y,0,1.446557ms,1.035585ms,5.777894ms,8.260036ms
01101000_01000000_00,y,0,1.403594ms,1.156237ms,6.324513ms,8.884344ms
01010100_011000_0111,y,0,1.581716ms,1.774341ms,17.39734ms,20.753397ms
011111101011_0000_11,y,0,1.293252ms,757.074µs,2.97449ms,5.024816ms
0110000_010111_00100,y,0,1.526663ms,1.14036ms,8.273417ms,10.94044ms
010110011011_011_000,y,0,1.632782ms,1.840526ms,12.094221ms,15.567529ms
00000110000_01111_11,y,0,1.300774ms,798.3µs,2.555141ms,4.654215ms
010111000100_00100_1,y,0,1.542067ms,1.198864ms,8.404569ms,11.1455ms
001011011111_01000_1,y,0,1.45823ms,1.053791ms,6.721744ms,9.233765ms
00101000_0011000_011,y,0,1.56449ms,1.284727ms,10.527136ms,13.376353ms
0101111111_0111_0000,y,0,1.293544ms,1.177323ms,4.20236ms,6.673227ms
010101010000_00100_1,y,0,1.717352ms,1.348635ms,11.357276ms,14.423263ms
0001010000_1011_0000,y,0,1.408694ms,907.205µs,6.236659ms,8.552558ms
01001000_0101011_000,y,0,1.707675ms,1.974902ms,11.824885ms,15.507462ms
001000000_0101111_11,y,0,1.313777ms,865.669µs,3.201101ms,5.380547ms
01100001111011_11_00,y,0,1.33963ms,1.149388ms,6.589462ms,9.07848ms
010110111_0010100_11,y,0,1.588617ms,1.051657ms,5.711327ms,8.351601ms
0010101000_0111_1011,y,0,1.540741ms,1.019264ms,5.743168ms,8.303173ms
0111010111_11011_000,y,0,1.39481ms,1.090238ms,6.48903ms,8.974078ms
011101000101000_00_1,y,0,1.523003ms,1.123173ms,8.12987ms,10.776046ms
01000110111_011011_1,y,0,1.552137ms,892.755µs,7.308306ms,9.753198ms
100100100000_0111_00,y,0,1.38998ms,983.481µs,5.052441ms,7.425902ms
